Trial,Endowment,Earned,Choice,Offer,Prop_Endowment
4,21,0,0,1,0.0476190476190476
8,21,0,0,9,0.428571428571429
15,21,0,0,1,0.0476190476190476
16,21,0,0,7,0.333333333333333
18,21,0,0,4,0.19047619047619
33,19,0,0,6,0.315789473684211
11,23,0,0,4,0.173913043478261
15,17,0,0,3,0.176470588235294
16,23,0,0,1,0.0434782608695652
18,23,0,0,1,0.0434782608695652
19,25,0,0,8,0.32
22,15,0,0,3,0.2
26,25,0,0,2,0.08
33,21,0,0,4,0.19047619047619
34,21,0,0,4,0.19047619047619
