Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
4,17,8,1,0.470588235294118,0.0588235294117647
10,25,2,0,0.44,0.08
11,17,5,0,0.470588235294118,0.294117647058824
18,25,5,0,0.32,0.2
24,23,4,0,0.434782608695652,0.173913043478261
25,25,5,1,0.2,0.08
27,17,3,0,0.470588235294118,0.176470588235294
29,15,1,0,0.466666666666667,0.0666666666666667
30,21,7,0,0.428571428571429,0.333333333333333
31,25,5,0,0.44,0.2
34,15,5,1,0.333333333333333,0.2
36,17,3,0,0.294117647058824,0.176470588235294
