Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
1,19,9,1,0.473684210526316,0.210526315789474
2,21,9,1,0.428571428571429,0.333333333333333
5,21,7,1,0.333333333333333,0.0476190476190476
8,25,11,1,0.44,0.32
9,17,3,0,0.470588235294118,0.176470588235294
10,23,4,1,0.173913043478261,0.0434782608695652
13,25,2,0,0.44,0.08
16,23,7,1,0.304347826086957,0.173913043478261
21,25,11,1,0.44,0.2
23,25,5,1,0.2,0.08
26,15,7,1,0.466666666666667,0.2
29,21,7,1,0.333333333333333,0.0476190476190476
