Trial,Endowment,Earned,Choice,Offer,Prop_Endowment
18,19,9,1,9,0.473684210526316
20,15,7,1,7,0.466666666666667
28,15,7,1,7,0.466666666666667
25,21,9,1,9,0.428571428571429
27,21,7,1,7,0.333333333333333
33,23,10,1,10,0.434782608695652
35,15,7,1,7,0.466666666666667
