Trial,Endowment,Earned,Choice,Offer,Prop_Endowment
21,21,0,0,4,0.19047619047619
28,21,0,0,4,0.19047619047619
31,23,0,0,10,0.434782608695652
32,17,0,0,3,0.176470588235294
2,19,0,0,1,0.0526315789473684
3,15,0,0,1,0.0666666666666667
4,17,0,0,8,0.470588235294118
28,19,0,0,1,0.0526315789473684
29,19,0,0,4,0.210526315789474
