TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,15,1,1.5,5,0,1.0,0.0,5.003814,6.002367,6.0192833,6.019459,7.5368547,7.537022,2.0,2.0832393,9.620262,11.053859,3.517485,11.054655,12.056527
2,2,1,19,3,1.5,9,1,1.0,1.0,13.054019,14.052331,14.0691395,14.069322,15.586766,15.586884,2.0,0.8500292,16.436913,19.1028,3.5164878,19.103493,22.104956
3,3,1,15,8,1.5,3,1,1.0,2.0,23.10387,24.102262,24.11895,24.119083,25.635866,25.635979,2.0,0.8841454,26.520124,29.152866,3.5174494,29.153547,37.156544
4,4,3,21,1,1.5,7,0,1.0,3.0,38.15421,39.15231,39.169273,39.16941,40.686558,40.686707,2.0,1.1659021,41.852608,44.204975,3.5188248,44.20564,45.206886
5,5,1,17,1,1.5,3,8,1.0,4.0,46.20385,47.20223,47.219234,47.21945,48.73587,48.735985,3.0,1.0666136,49.802597,52.253864,3.5184162,52.254517,53.25688
6,6,1,15,1,4.5,5,3,1.0,5.0,54.25406,55.252316,55.269238,55.269424,59.7869,59.78702,2.0,2.2833219,62.070343,63.30371,3.5172548,63.304394,64.30637
7,7,1,17,5,1.5,1,3,1.0,6.0,65.30366,66.302246,66.31917,66.31939,67.8367,67.836815,3.0,1.4500442,69.286865,71.35192,3.5156348,71.35257,76.35388
8,8,3,25,3,1.5,2,0,1.0,7.0,77.35375,78.35224,78.36919,78.369316,79.88689,79.887024,3.0,1.7655241,81.65255,83.40489,3.5183961,83.40554,86.40757
9,9,1,15,1,4.5,5,7,1.0,8.0,87.4041,88.40205,88.41882,88.41892,92.93688,92.93702,3.0,1.2832055,94.22022,96.45389,3.5174303,96.45457,97.4574
10,10,1,15,1,4.5,1,5,1.0,9.0,98.45382,99.45219,99.46888,99.46902,103.98689,103.98701,3.0,1.115269,105.10228,107.50504,3.518574,107.50571,108.508125
11,11,2,19,3,1.5,4,9,1.0,10.0,109.503975,110.50222,110.51909,110.51928,112.03666,112.03677,2.0,0.9657222,113.002495,115.5549,3.5186906,115.55558,118.55789
