TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
50,50,7,5,3,2,0.750000,1.0,49.0,--,--,270.0192,2.0,270.7441,0.7249163,5.0,272.53726,273.542,3.5228007,273.54218,274.29388
51,51,7,5,3,1,0.750000,1.0,50.0,--,--,274.31927,2.0,274.99402,0.6747506,6.0,276.8372,277.8432,3.5239296,277.84335,278.59372
52,52,7,5,3,1,0.750000,1.0,51.0,--,--,278.6192,3.0,278.9937,0.3745332,4.0,281.13632,282.14203,3.5228233,282.14215,282.8939
53,53,7,5,3,1,0.750000,1.0,52.0,--,--,282.91916,3.0,283.64386,0.724682,2.0,285.4362,286.4402,3.52102,286.44034,287.19382
54,54,7,5,3,1,0.750000,1.0,53.0,--,--,287.2191,2.0,287.57678,0.3576899,8.0,289.73743,290.74203,3.522927,290.74216,291.49408
55,55,7,5,3,1,0.750000,1.0,54.0,--,--,291.51947,2.0,291.89368,0.3742309,9.0,294.03574,295.04022,3.5207732,295.0404,295.79337
56,56,7,5,3,1,10,1.0,55.0,--,--,295.81995,2.0,296.0263,0.2063492,8.0,298.33707,299.3415,3.521553,299.34164,309.3438
57,57,8,3,2,1,0.750000,1.0,56.0,--,--,309.36792,2.0,310.09415,0.7262272,8.0,311.8843,312.88904,3.5210924,312.88916,313.64377
58,58,8,3,2,1,0.750000,1.0,57.0,--,--,313.6675,3.0,314.09406,0.426557,4.0,316.18594,317.1901,3.52259,317.19025,317.94376
59,59,8,3,2,2,0.750000,1.0,58.0,--,--,317.96628,3.0,318.3105,0.3441846,5.0,320.48294,321.48703,3.5207286,321.48718,322.24374
60,60,8,3,2,1,0.750000,1.0,59.0,--,--,322.26767,3.0,322.56067,0.2930058,1.0,324.78333,325.78778,3.5200996,325.7879,326.54373
61,61,8,3,2,1,0.750000,1.0,60.0,--,--,326.5667,3.0,326.87695,0.3102368,2.0,329.0843,330.08875,3.5220158,330.08887,330.84375
62,62,8,3,2,1,0.750000,1.0,61.0,--,--,330.86658,2.0,331.16064,0.2940576,6.0,333.38306,334.38638,3.5198052,334.38654,335.14334
63,63,8,3,2,1,0.750000,1.0,62.0,--,--,335.16574,3.0,335.37674,0.2109939,2.0,337.68427,338.6885,3.5227814,338.68866,339.44373
64,64,8,3,2,3,8,1.0,63.0,--,--,339.46704,3.0,340.477,1.0099703,6.0,341.98428,342.98975,3.5227234,342.9899,350.99374
65,65,9,4,2,3,0.750000,1.0,64.0,--,--,351.01697,3.0,351.77673,0.7597501,6.0,353.5353,354.5402,3.5232155,354.54034,355.29346
66,66,9,4,2,3,0.750000,1.0,65.0,--,--,355.31674,2.0,355.894,0.5772757,1.0,357.83334,358.83804,3.5212896,358.83817,359.59338
67,67,9,4,2,2,0.750000,1.0,66.0,--,--,359.61658,2.0,360.194,0.5774515,5.0,362.13394,363.13904,3.5224824,363.1392,363.89368
68,68,9,4,2,3,0.750000,1.0,67.0,--,--,363.9171,3.0,364.94397,1.0268736,7.0,366.43433,367.44067,3.523568,367.44083,368.19366
69,69,9,4,2,3,0.750000,1.0,68.0,--,--,368.2167,3.0,368.844,0.6272882,8.0,370.73438,371.7388,3.5221038,371.73895,372.49368
70,70,9,4,2,3,0.750000,1.0,69.0,--,--,372.51794,2.0,373.22675,0.7088132,1.0,375.03568,376.04004,3.5220928,376.0402,376.7933
71,71,9,4,2,3,0.750000,1.0,70.0,--,--,376.81613,3.0,377.24362,0.4274728,7.0,379.33337,380.3384,3.522266,380.33856,381.09366
72,72,9,4,2,2,12,1.0,71.0,--,--,381.11713,2.0,381.77634,0.6592181,5.0,383.6355,384.64072,3.5235858,384.64087,396.64423
