TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
53,53,7,1,1,1,0.750000,1.0,52.0,--,--,283.4573,0.0,999.0,999.0,999.0,285.97214,286.98846,3.5311718,286.98868,287.75482
54,54,7,1,1,1,0.750000,1.0,53.0,--,--,287.75708,3.0,288.13898,0.38189104,3.0,290.27405,291.28387,3.526791,291.28406,292.03824
55,55,7,1,1,1,0.750000,1.0,54.0,--,--,292.04053,2.0,292.43866,0.3981345,7.0,294.55728,295.5656,3.525106,295.5658,296.32138
56,56,7,1,1,1,8,1.0,55.0,--,--,296.32364,0.0,999.0,999.0,999.0,298.83878,299.85583,3.532177,299.85602,307.87143
57,57,8,3,2,3,0.750000,1.0,56.0,--,--,307.94592,3.0,308.7717,0.82576853,6.0,310.464,311.47446,3.52853,311.47464,312.23813
58,58,8,3,2,3,0.750000,1.0,57.0,--,--,312.3109,3.0,314.55524,2.2443192,9.0,314.8279,315.83664,3.525732,315.83682,316.58798
59,59,8,3,2,1,0.750000,1.0,58.0,--,--,316.64578,3.0,317.2717,0.62591416,3.0,319.16364,320.1736,3.527829,320.1738,320.93814
60,60,8,3,2,1,0.750000,1.0,59.0,--,--,320.99667,2.0,321.72168,0.7249942,9.0,323.51447,324.52298,3.526291,324.52316,325.28815
61,61,8,3,2,1,0.750000,1.0,60.0,--,--,325.34656,3.0,325.78854,0.44196516,1.0,327.86414,328.87302,3.5264575,328.8732,329.63828
62,62,8,3,2,1,0.750000,1.0,61.0,--,--,329.6961,3.0,330.4219,0.72579473,2.0,332.21353,333.222,3.5258977,333.2222,333.98807
63,63,8,3,2,1,0.750000,1.0,62.0,--,--,334.04614,2.0,334.55515,0.5090116,6.0,336.5629,337.5714,3.5252922,337.57162,338.33798
64,64,8,3,2,1,10,1.0,63.0,--,--,338.39536,2.0,338.855,0.45965883,9.0,340.91196,341.92154,3.5261776,341.92175,351.93814
65,65,9,4,2,2,0.750000,1.0,64.0,--,--,352.02432,3.0,352.8549,0.83055925,5.0,354.5418,355.5525,3.5281625,355.5527,356.30475
66,66,9,4,2,3,0.750000,1.0,65.0,--,--,356.36356,2.0,357.0051,0.6415213,1.0,358.88065,359.89093,3.527382,359.89114,360.65457
67,67,9,4,2,3,0.750000,1.0,66.0,--,--,360.7136,3.0,361.405,0.6914202,9.0,363.2308,364.2393,3.5257182,364.23947,365.0045
68,68,9,4,2,3,0.750000,1.0,67.0,--,--,365.06277,3.0,365.4715,0.40873867,9.0,367.58023,368.58862,3.5258586,368.5888,369.3548
69,69,9,4,2,3,0.750000,1.0,68.0,--,--,369.41302,3.0,371.87152,2.458475,9.0,371.92996,372.93793,3.5248923,372.9381,373.70444
70,70,9,4,2,2,0.750000,1.0,69.0,--,--,373.7627,3.0,374.27142,0.5087037,5.0,376.2804,377.29053,3.527833,377.29074,378.05457
71,71,9,4,2,3,0.750000,1.0,70.0,--,--,378.1135,3.0,378.45477,0.34128678,7.0,380.63068,381.6406,3.5271013,381.64078,382.4043
72,72,9,4,2,3,12,1.0,71.0,--,--,382.46313,3.0,384.338,1.8748889,9.0,384.982,385.99045,3.5273213,385.99066,398.00424
