TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
14,14,2,2,1,3,0.750000,1.0,13.0,--,--,71.56795,2.0,72.06572,0.49777022,2.0,74.085724,75.09455,3.5266018,75.09476,75.84878
15,15,2,2,1,1,0.750000,1.0,14.0,--,--,75.85111,2.0,76.56589,0.7147713,8.0,78.36867,79.380516,3.5294034,79.38072,80.13213
16,16,2,2,1,3,10,1.0,15.0,--,--,80.1345,3.0,80.6825,0.548006,8.0,82.651245,83.66149,3.5269945,83.66169,93.665344
17,17,3,6,3,3,0.750000,1.0,16.0,--,--,93.87741,2.0,94.78242,0.90500677,1.0,96.39426,97.40546,3.5280414,97.40569,98.165344
18,18,3,6,3,1,0.750000,1.0,17.0,--,--,98.3733,2.0,98.79911,0.4258183,9.0,100.891815,101.90138,3.528089,101.90159,102.66542
19,19,3,6,3,3,0.750000,1.0,18.0,--,--,102.85097,2.0,103.18234,0.33137387,3.0,105.36816,106.37828,3.527311,106.37848,107.132484
20,20,3,6,3,3,0.750000,1.0,19.0,--,--,107.31905,3.0,107.782455,0.46340445,7.0,109.83634,110.84511,3.526055,110.84532,111.59874
21,21,3,6,3,3,0.750000,1.0,20.0,--,--,111.78411,3.0,112.24891,0.46479428,9.0,114.30167,115.310844,3.52673,115.31104,116.065445
22,22,3,6,3,2,0.750000,1.0,21.0,--,--,116.25062,2.0,116.78235,0.53172785,5.0,118.76829,119.77856,3.5279405,119.77877,120.53208
23,23,3,6,3,3,0.750000,1.0,22.0,--,--,120.71705,2.0,121.565575,0.8485264,2.0,123.234535,124.24476,3.5277064,124.24495,124.998634
24,24,3,6,3,3,8,1.0,23.0,--,--,125.1833,3.0,125.698616,0.5153196,9.0,127.70091,128.71031,3.5270147,128.71051,136.71545
25,25,4,4,2,2,0.750000,1.0,24.0,--,--,136.79013,2.0,137.5489,0.75877005,5.0,139.30762,140.31808,3.5279577,140.31828,141.08191
26,26,4,4,2,3,0.750000,1.0,25.0,--,--,141.13824,2.0,141.56543,0.42718157,2.0,143.65533,144.66525,3.5270038,144.66545,145.43182
27,27,4,4,2,3,0.750000,1.0,26.0,--,--,145.48756,3.0,145.91557,0.42801082,6.0,148.00441,149.01314,3.5255842,149.01334,149.76515
28,28,4,4,2,3,0.750000,1.0,27.0,--,--,149.82036,3.0,150.34879,0.52842957,8.0,152.3386,153.34822,3.5278702,153.34842,154.09843
29,29,4,4,2,3,0.750000,1.0,28.0,--,--,154.15443,2.0,154.69907,0.54463077,3.0,156.67256,157.68164,3.5271947,157.68182,158.43198
30,30,4,4,2,2,0.750000,1.0,29.0,--,--,158.48746,3.0,159.51578,1.0283202,5.0,161.00444,162.01402,3.526568,162.01424,162.76509
31,31,4,4,2,3,0.750000,1.0,30.0,--,--,162.82195,3.0,163.43211,0.610177,6.0,165.33896,166.35014,3.528205,166.35036,167.11534
32,32,4,4,2,3,8,1.0,31.0,--,--,167.17172,3.0,167.79855,0.6268231,6.0,169.68999,170.69916,3.5274272,170.69936,178.71527
33,33,5,1,1,1,0.750000,1.0,32.0,--,--,178.72087,2.0,179.5655,0.84463227,6.0,181.23894,182.24913,3.52825,182.24933,183.01515
34,34,5,1,1,1,0.750000,1.0,33.0,--,--,183.01752,2.0,183.49876,0.48125026,7.0,185.5347,186.54446,3.5269475,186.54466,187.29845
35,35,5,1,1,1,0.750000,1.0,34.0,--,--,187.30077,3.0,188.01564,0.7148763,3.0,189.81833,190.82683,3.52606,190.82703,191.5817
36,36,5,1,1,1,0.750000,1.0,35.0,--,--,191.58405,2.0,192.04869,0.4646349,7.0,194.10165,195.11104,3.526992,195.11124,195.86508
37,37,5,1,1,1,0.750000,1.0,36.0,--,--,195.86742,3.0,196.232,0.36458588,4.0,198.38496,199.39485,3.5274343,199.39505,200.14851
38,38,5,1,1,3,0.750000,1.0,37.0,--,--,200.15086,3.0,200.33203,0.18117149,7.0,202.66786,203.67784,3.526985,203.67804,204.43173
39,39,5,1,1,3,0.750000,1.0,38.0,--,--,204.43407,2.0,205.8323,1.3982486,1.0,206.95137,207.96101,3.5269494,207.96121,208.71504
40,40,5,1,1,1,12,1.0,39.0,--,--,208.71739,2.0,209.38206,0.66468155,8.0,211.23482,212.24475,3.527363,212.24495,224.24843
41,41,6,5,3,1,0.750000,1.0,40.0,--,--,224.47517,2.0,225.2485,0.7733336,9.0,226.9934,228.00227,3.527101,228.00253,228.76491
42,42,6,5,3,1,0.750000,1.0,41.0,--,--,228.9764,2.0,229.29863,0.32222652,8.0,231.49393,232.50237,3.5259607,232.50256,233.26491
43,43,6,5,3,1,0.750000,1.0,42.0,--,--,233.45099,2.0,234.41524,0.9642547,9.0,235.96815,236.97755,3.5265698,236.97775,237.73158
44,44,6,5,3,2,0.750000,1.0,43.0,--,--,237.91649,3.0,238.58183,0.6653517,5.0,240.4337,241.44423,3.527751,241.44443,242.19818
45,45,6,5,3,1,0.750000,1.0,44.0,--,--,242.38821,3.0,243.23186,0.8436491,4.0,244.90591,245.9159,3.5276783,245.91608,246.68156
46,46,6,5,3,2,0.750000,1.0,45.0,--,--,246.86789,3.0,247.33154,0.46364626,5.0,249.38559,250.39561,3.5277212,250.39581,251.14842
47,47,6,5,3,1,0.750000,1.0,46.0,--,--,251.33408,2.0,251.8319,0.49782425,8.0,253.85187,254.86195,3.5278816,254.86215,255.61491
48,48,6,5,3,1,10,1.0,47.0,--,--,255.79965,3.0,257.31512,1.5154593,1.0,258.31696,259.32648,3.5268211,259.3267,269.33145
49,49,7,3,2,1,0.750000,1.0,48.0,--,--,269.4158,2.0,270.14877,0.73297024,8.0,271.9333,272.94202,3.5262084,272.9422,273.6981
50,50,7,3,2,1,0.750000,1.0,49.0,--,--,273.75372,2.0,274.14844,0.39472756,9.0,276.27127,277.27893,3.525219,277.27914,278.03156
51,51,7,3,2,2,0.750000,1.0,50.0,--,--,278.0876,3.0,278.51523,0.42763045,5.0,280.60486,281.61456,3.526963,281.61475,282.38135
52,52,7,3,2,1,0.750000,1.0,51.0,--,--,282.43695,3.0,282.76495,0.32800165,2.0,284.95306,285.96332,3.5263674,285.9635,286.7147
53,53,7,3,2,2,0.750000,1.0,52.0,--,--,286.77017,2.0,287.01483,0.24466161,5.0,289.28705,290.29773,3.5275493,290.2979,291.04803
54,54,7,3,2,1,0.750000,1.0,53.0,--,--,291.1036,2.0,291.48196,0.37836456,9.0,293.6205,294.63068,3.5270848,294.63086,295.3813
55,55,7,3,2,1,0.750000,1.0,54.0,--,--,295.43582,3.0,295.98166,0.5458585,3.0,297.9534,298.96265,3.5268495,298.96286,299.71466
56,56,7,3,2,1,8,1.0,55.0,--,--,299.76913,2.0,299.8982,0.12906589,6.0,302.286,303.29468,3.5255287,303.29486,311.29782
57,57,8,6,3,3,0.750000,1.0,56.0,--,--,311.50775,3.0,312.81503,1.3072878,9.0,314.0256,315.03616,3.5284007,315.03638,315.79788
58,58,8,6,3,2,0.750000,1.0,57.0,--,--,316.0068,3.0,316.61493,0.6081019,5.0,318.52396,319.5346,3.5277846,319.5348,320.29776
59,59,8,6,3,3,0.750000,1.0,58.0,--,--,320.48373,3.0,321.06485,0.5811172,8.0,323.0008,324.01065,3.526918,324.01083,324.76474
60,60,8,6,3,3,0.750000,1.0,59.0,--,--,324.9504,3.0,325.3317,0.3812734,6.0,327.46735,328.47656,3.5261416,328.47678,329.23123
61,61,8,6,3,1,0.750000,1.0,60.0,--,--,329.41708,2.0,330.38162,0.9645369,6.0,331.93427,332.94476,3.5276806,332.94498,333.69803
62,62,8,6,3,3,0.750000,1.0,61.0,--,--,333.88385,0.0,999.0,999.0,999.0,336.39856,337.41476,3.5308943,337.41495,338.18127
63,63,8,6,3,3,0.750000,1.0,62.0,--,--,338.36615,2.0,340.665,2.2988777,1.0,340.88364,341.894,3.5278676,341.8942,342.64813
64,64,8,6,3,3,10,1.0,63.0,--,--,342.83374,2.0,343.43164,0.59788746,3.0,345.3513,346.36,3.526231,346.3602,356.36447
65,65,9,5,3,1,0.750000,1.0,64.0,--,--,356.57312,3.0,357.48148,0.9083615,2.0,359.09055,360.10144,3.5283267,360.10165,360.8645
66,66,9,5,3,1,0.750000,1.0,65.0,--,--,361.0499,2.0,361.36475,0.31487504,9.0,363.56757,364.57626,3.526395,364.57648,365.33102
67,67,9,5,3,1,0.750000,1.0,66.0,--,--,365.51654,2.0,365.898,0.38149196,7.0,368.03418,369.04327,3.5267334,369.0435,369.79785
68,68,9,5,3,1,0.750000,1.0,67.0,--,--,369.98276,2.0,370.3981,0.41534,9.0,372.50006,373.50992,3.5271575,373.51013,374.26437
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,374.4494,2.0,374.89774,0.44834644,6.0,376.9677,377.97675,3.5273538,377.97696,378.73108
70,70,9,5,3,2,0.750000,1.0,69.0,--,--,378.91574,3.0,379.29803,0.38228256,5.0,381.43372,382.44385,3.5281105,382.44406,383.19778
71,71,9,5,3,2,0.750000,1.0,70.0,--,--,383.38315,2.0,384.14825,0.76512235,5.0,385.9007,386.90988,3.5267396,386.9101,387.66418
72,72,9,5,3,1,12,1.0,71.0,--,--,387.85056,2.0,388.86478,1.0142275,9.0,390.36758,391.37833,3.527777,391.3785,403.3809
