TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
51,51,7,3,2,2,0.750000,1.0,50.0,--,--,278.11377,3.0,279.77472,1.6609492,5.0,280.63223,281.64188,3.5280995,281.64206,282.40762
52,52,7,3,2,1,0.750000,1.0,51.0,--,--,282.4636,2.0,283.70773,1.2441539,7.0,284.9807,285.9903,3.5267174,285.9905,286.74097
53,53,7,3,2,2,0.750000,1.0,52.0,--,--,286.79605,2.0,287.59106,0.7950114,5.0,289.31323,290.32352,3.527466,290.32373,291.07404
54,54,7,3,2,1,0.750000,1.0,53.0,--,--,291.1294,2.0,291.7578,0.6284306,6.0,293.64688,294.65726,3.5278597,294.65744,295.4075
55,55,7,3,2,1,0.750000,1.0,54.0,--,--,295.46353,2.0,296.37454,0.91101134,9.0,297.9801,298.9887,3.5251799,298.9889,299.74075
56,56,7,3,2,1,8,1.0,55.0,--,--,299.79593,3.0,300.3744,0.5784396,2.0,302.3141,303.32373,3.5278022,303.32394,311.3241
57,57,8,6,3,3,0.750000,1.0,56.0,--,--,311.552,3.0,312.2744,0.72238356,9.0,314.0691,315.07947,3.52746,315.07968,315.84067
58,58,8,6,3,2,0.750000,1.0,57.0,--,--,316.05264,3.0,316.54102,0.4883862,5.0,318.56982,319.57965,3.5270026,319.57983,320.34064
59,59,8,6,3,3,0.750000,1.0,58.0,--,--,320.5288,2.0,320.89096,0.36212835,3.0,323.0451,324.0552,3.5263987,324.05542,324.80725
60,60,8,6,3,3,0.750000,1.0,59.0,--,--,324.9956,2.0,325.35757,0.36198616,2.0,327.51398,328.52362,3.5280342,328.52383,329.27448
61,61,8,6,3,1,0.750000,1.0,60.0,--,--,329.4626,2.0,329.90753,0.44494194,7.0,331.9805,332.9908,3.528239,332.99103,333.7574
62,62,8,6,3,3,0.750000,1.0,61.0,--,--,333.94595,3.0,334.30777,0.36179328,9.0,336.46426,337.4744,3.528432,337.4746,338.24075
63,63,8,6,3,3,0.750000,1.0,62.0,--,--,338.42828,2.0,339.30762,0.8793307,3.0,340.94534,341.95438,3.5261197,341.9546,342.70724
64,64,8,6,3,3,10,1.0,63.0,--,--,342.8944,3.0,343.57422,0.67983073,9.0,345.41205,346.42114,3.5267437,346.42136,356.42386
65,65,9,5,3,1,0.750000,1.0,64.0,--,--,356.6372,2.0,357.37433,0.737108,7.0,359.15408,360.16513,3.5279107,360.16534,360.92386
66,66,9,5,3,1,0.750000,1.0,65.0,--,--,361.11154,2.0,361.65753,0.5460016,9.0,363.62836,364.63663,3.5251088,364.63684,365.3906
67,67,9,5,3,1,0.750000,1.0,66.0,--,--,365.5783,3.0,365.95746,0.3791615,3.0,368.09534,369.1041,3.5258021,369.1043,369.85724
68,68,9,5,3,1,0.750000,1.0,67.0,--,--,370.04483,2.0,370.80737,0.76255643,7.0,372.5622,373.571,3.5261934,373.57123,374.3238
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,374.51245,2.0,375.04077,0.52832454,8.0,377.0297,378.03845,3.5259929,378.03864,378.79053
70,70,9,5,3,2,0.750000,1.0,69.0,--,--,378.98285,3.0,379.87393,0.89108413,5.0,381.49997,382.51025,3.5273993,382.51047,383.27393
71,71,9,5,3,2,0.750000,1.0,70.0,--,--,383.46176,3.0,384.10733,0.645583,5.0,385.97937,386.988,3.5262706,386.98822,387.74045
72,72,9,5,3,1,12,1.0,71.0,--,--,387.9278,2.0,390.2239,2.2961152,6.0,390.44482,391.45554,3.5277286,391.45572,403.4571
