onset	duration	trial_type	rt	resp	gender
0.6109297357033938	3.0053295684047043	decision	1.3007367815589532	left	o
4.163824683055282	1.0009339951211587	win	n/a	n/a	n/a
11.08583155903034	3.00634084304329	decision	1.0498211252270266	left	o
14.63881284208037	1.0006508382502943	loss	n/a	n/a	n/a
17.358117109164596	3.0064386499579996	decision	1.30070116056595	right	o
20.91081583907362	1.0005638988222927	win	n/a	n/a	n/a
23.629547755001113	3.0050947110867128	decision	1.0500635291682556	left	o
27.182420665514655	1.0011767010437325	win	n/a	n/a	n/a
32.00261603167746	3.0059628980234265	decision	1.3019340099999681	right	o
35.55605797294993	1.0009934641420841	loss	n/a	n/a	n/a
42.47835555265192	3.0062457530293614	decision	1.0459758664947003	left	o
46.03119072911795	1.0009016947587952	loss	n/a	n/a	n/a
50.852375635062344	3.006205302081071	decision	1.3011654412839562	right	o
54.40499346295837	1.0009041096782312	win	n/a	n/a	n/a
59.22608629765455	3.006241526803933	decision	1.3004650957882404	left	o
62.7784861731343	1.0008699981262907	loss	n/a	n/a	n/a
65.49758335540537	3.0059420687612146	decision	1.3007772325072438	right	o
69.05012360191904	1.000837093917653	win	n/a	n/a	n/a
71.76955073140562	3.006333899917081	decision	1.2999516098061576	left	o
75.32203603698872	1.0009140715701506	win	n/a	n/a	n/a
78.04125125159044	3.005806829663925	decision	1.2995000077644363	right	o
81.59383677900769	1.001412162091583	loss	n/a	n/a	n/a
86.41458366729785	3.0057322669308633	decision	1.033894907683134	left	o
89.96767905820161	1.0005931805353612	loss	n/a	n/a	n/a
92.6868948766496	3.0055650293361396	decision	1.3005755812628195	right	o
96.23931256262586	1.000953918788582	win	n/a	n/a	n/a
103.16177919134498	3.00567460921593	decision	1.046658401377499	left	o
106.71437588811386	1.0010013127466664	win	n/a	n/a	n/a
109.43349812587257	3.0059852364938706	decision	1.0459245479432866	right	o
112.98660528985783	1.0006946098292246	win	n/a	n/a	n/a
119.9090369011974	3.005399602930993	decision	1.0453857047250494	left	o
123.46175072470214	1.000500203575939	win	n/a	n/a	n/a
128.28295827121474	3.005114031024277	decision	1.3000343228923157	left	o
131.83517672098242	1.0007537769852206	win	n/a	n/a	n/a
136.6563465333311	3.0060278007294983	decision	1.2996343411505222	right	o
140.2089344757842	1.0003764355788007	win	n/a	n/a	n/a
145.02965751593	3.0054035272914916	decision	1.0452818603953347	left	o
148.5824250727892	1.0006143116625026	win	n/a	n/a	n/a
161.8098553091986	3.0054364315001294	decision	1.050474982126616	left	o
165.36317831242923	1.0003236079355702	loss	n/a	n/a	n/a
172.2859208531445	3.0058264513500035	decision	1.2999371198238805	left	o
175.83834125602152	1.0007362682372332	win	n/a	n/a	n/a
182.76078403671272	3.0055058621801436	decision	1.0332947841379791	left	o
186.31339371402282	1.0007048734696582	loss	n/a	n/a	n/a
191.13411554670893	3.0051816506311297	decision	1.300102848210372	right	o
194.68746209610254	1.000379454344511	loss	n/a	n/a	n/a
197.42248911818024	3.0057663787156343	decision	1.3007639501011	right	o
200.975536813261	1.0007281177677214	loss	n/a	n/a	n/a
203.69452018942684	3.005919730174355	decision	1.3000708495965227	left	o
207.24728684069123	1.000787284807302	win	n/a	n/a	n/a
214.18672658246942	3.0052544019417837	decision	1.0463245298014954	left	o
217.73961639788467	1.0009219201747328	loss	n/a	n/a	n/a
224.661789907841	3.0053494919557124	decision	1.3003419315209612	right	o
228.21434283291455	1.0009738424560055	win	n/a	n/a	n/a
233.03555913374294	3.005586160463281	decision	1.045656786649488	left	o
236.5881002858514	1.001124778878875	loss	n/a	n/a	n/a
239.30768650246318	3.0051798393251374	decision	1.0452395981410518	right	o
242.86015278997365	1.0007024585502222	win	n/a	n/a	n/a
247.68080760689918	3.00527583505027	decision	1.0463839988224208	left	o
251.2336741781328	1.0007386833894998	loss	n/a	n/a	n/a
