onset	duration	trial_type	rt	resp	gender
0.6073781235609204	3.00581043981947	decision	2.569222358521074	right	M
4.160578001057729	1.000603744876571	win	n/a	n/a	n/a
11.082525874953717	3.0060881624231115	decision	2.568093657726422	right	M
14.635612550424412	1.0007758119609207	loss	n/a	n/a	n/a
17.354732362902723	3.0052154493751004	decision	2.3181369764497504	left	M
20.907281705527566	1.0008138479897752	win	n/a	n/a	n/a
23.626536756870337	3.0060042418772355	decision	2.062680180068128	left	F
27.179089721874334	1.000723286299035	win	n/a	n/a	n/a
31.999881666037254	3.0066264008637518	decision	2.567726580891758	left	F
35.55254451255314	1.0008536952082068	loss	n/a	n/a	n/a
42.47505085042212	3.006415090174414	decision	1.801449470454827	left	M
46.02832921477966	1.000564803252928	loss	n/a	n/a	n/a
50.83180002286099	3.0683970394311473	decision-missed	n/a	n/a	M
54.45368432230316	1.015379191027023	win	n/a	n/a	n/a
59.287572698434815	3.0058288540458307	decision	1.5524322160053998	left	F
62.841705059749074	1.0010794957634062	loss	n/a	n/a	n/a
65.57747404044494	3.0059493011794984	decision	1.300934174330905	right	F
69.1305000395514	1.000044978922233	win	n/a	n/a	n/a
71.84930439537857	3.0050639094552025	decision	1.5510934120975435	left	F
75.40193524351344	1.0011048529995605	win	n/a	n/a	n/a
78.12115890020505	3.0058382120914757	decision	1.5507468624273315	left	F
81.67407139518764	1.0005964998854324	loss	n/a	n/a	n/a
86.51187867869157	3.006547310273163	decision	2.0629992592148483	left	M
90.06406094436534	1.0007477379404008	loss	n/a	n/a	n/a
92.7830859690439	3.0050300996517763	decision	1.5510031521553174	left	M
96.33572979760356	1.0010278755798936	win	n/a	n/a	n/a
103.25892621569801	3.0054801914375275	decision	1.3003047703532502	left	M
106.81124945590273	1.0009940657764673	win	n/a	n/a	n/a
109.53018874872942	3.0050243641017005	decision	1.801019302336499	left	F
113.08325338747818	1.0001901795621961	win	n/a	n/a	n/a
120.00545604166109	3.006685869768262	decision	1.8017284005181864	left	M
123.55882859020494	1.0008470539469272	win	n/a	n/a	n/a
128.37914297217503	3.0060024306876585	decision	2.0640108336228877	right	F
131.93203886423726	1.0008135461248457	win	n/a	n/a	n/a
136.75213046441786	3.0069602717412636	decision	1.550945796421729	left	M
140.30579069734085	1.000539144151844	win	n/a	n/a	n/a
145.1263501996873	3.0057081051636487	decision	1.550742938183248	left	F
148.67908066569362	1.000799056258984	win	n/a	n/a	n/a
161.90656445664354	3.0064482962479815	decision	1.5514478102559224	left	M
165.45948902657256	1.0007733971579	loss	n/a	n/a	n/a
172.38202102354262	3.0059227363672107	decision	1.3007400704082102	left	M
175.93497064895928	1.000661704223603	win	n/a	n/a	n/a
182.85778610408306	3.0061895916005597	decision	1.5499302976531908	left	M
186.41015432321	1.0004126594867557	loss	n/a	n/a	n/a
191.23032169335056	3.00552879285533	decision	1.3015668988227844	right	M
194.78390796750318	1.0003024762263522	loss	n/a	n/a	n/a
197.5026066681603	3.0062421172624454	decision	2.3172307554632425	left	F
201.05521638516802	1.0011235689744353	loss	n/a	n/a	n/a
203.79094461305067	3.0060099774273112	decision	1.800872290506959	left	F
207.34383537329268	1.0008358845952898	win	n/a	n/a	n/a
214.26604255556595	3.0057216893183067	decision	1.5507317688316107	left	M
217.81905225350056	1.0009744440903887	loss	n/a	n/a	n/a
224.7421327525517	3.0066010436275974	decision	1.8007376553723589	left	M
228.29450700921007	1.000534615945071	win	n/a	n/a	n/a
233.11492734833155	3.0068283536238596	decision	1.800964965368621	right	F
236.6682343906723	1.0007003438659012	loss	n/a	n/a	n/a
239.4036631610943	3.00503100536298	decision	1.5510242832824588	left	F
242.9564132487867	1.000680722296238	win	n/a	n/a	n/a
247.79405208746903	3.0059997137868777	decision	1.800350051256828	left	F
251.3470228438964	1.0005536339012906	loss	n/a	n/a	n/a
254.0990069002146	3.005543584586121	decision	1.8005785685963929	left	M
257.65175759163685	1.000971123459749	loss	n/a	n/a	n/a
260.3710361890262	3.0065409709932283	decision	1.5504733661655337	left	M
263.92354689189233	1.0007918113842607	loss	n/a	n/a	n/a
266.64250610838644	3.00605797523167	decision	1.5507305613718927	left	M
270.1956797230523	1.0007471342105418	win	n/a	n/a	n/a
277.13469576393254	3.0058200997300446	decision	1.5505533622344956	left	F
280.687382156495	1.000976255396381	loss	n/a	n/a	n/a
283.4228830744978	3.005147528136149	decision	1.5510487349238247	left	F
286.97604672738817	1.0006743828998879	loss	n/a	n/a	n/a
291.79658087249845	3.0058620600029826	decision	1.8008710829308257	left	F
295.34972822421696	1.0004676004173234	win	n/a	n/a	n/a
302.2717548868386	3.005241410341114	decision	1.5501727012451738	left	M
305.8248385435436	1.0006297058425844	loss	n/a	n/a	n/a
312.7637996436097	3.0057075014337897	decision	1.8014419237151742	left	F
316.3165349395713	1.000637554563582	win	n/a	n/a	n/a
319.05252972082235	3.0058170810807496	decision	1.0505790214519948	right	F
322.605183209409	1.0010991173330694	loss	n/a	n/a	n/a
325.3240135263186	3.0053205009317026	decision	1.5512968739494681	left	M
328.8775774620008	1.0001162207918242	loss	n/a	n/a	n/a
335.8161301286891	3.006137367687188	decision	1.5511371835600585	right	M
339.36884278419893	1.0008896179497242	loss	n/a	n/a	n/a
342.08825269620866	3.004972140188329	decision	1.5500380661105737	left	F
345.6410094250459	1.0006402713479474	loss	n/a	n/a	n/a
350.47817975771613	3.0060736725572497	decision	1.3003268070751801	left	F
354.0307927953545	1.000850374577567	win	n/a	n/a	n/a
363.0718072919408	3.0063906385330483	decision	1.8007883698446676	left	F
366.6247406161856	1.0007589071756229	loss	n/a	n/a	n/a
369.34414026443847	3.005975262145512	decision	1.5499423724832013	left	M
372.8963699240703	1.0007818494923413	win	n/a	n/a	n/a
375.61542664526496	3.006663229316473	decision	1.2996418586699292	left	M
379.1684318151092	1.0007072871085256	loss	n/a	n/a	n/a
381.8873234122293	3.0057850824669003	decision	1.30076814442873	left	M
385.440070481156	1.0010477990144864	loss	n/a	n/a	n/a
390.2773512991844	3.0056875777663663	decision	2.0687236653175205	right	F
393.8306266447762	1.0165930199436843	loss	n/a	n/a	n/a
400.7861255221069	3.0059221326373518	decision	1.2996334062190726	left	F
404.3390292628901	1.0004968820139766	loss	n/a	n/a	n/a
411.2780664348975	3.004973951377906	decision	1.0450472098309547	right	M
