TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,17,5,4.5,1,3,1.0,0.0,5.0039625,6.002932,6.0196,6.019875,10.536625,10.536823,3.0,1.4828695,12.019693,14.054268,3.5182552,14.05527,19.060583
2,2,1,25,5,1.5,8,11,1.0,1.0,20.054132,21.053217,21.069626,21.069859,22.58629,22.586452,2.0,1.4333513,24.019804,26.103155,3.5173826,26.103968,31.108305
3,3,3,21,3,4.5,9,0,1.0,2.0,32.103764,33.102688,33.119663,33.119846,37.636513,37.636715,2.0,1.4166516,39.053368,41.1545,3.5184712,41.155327,44.16006
4,4,1,17,1,3,8,1,1.0,3.0,45.153656,46.152714,46.169395,46.169647,49.18623,49.18641,2.0,1.6833062,50.869717,52.70321,3.5175056,52.704063,53.70802
5,5,2,15,1,1.5,5,7,1.0,4.0,54.703655,55.70276,55.71936,55.719624,57.23596,57.236122,2.0,1.0167645,58.252888,60.753147,3.5177104,60.753967,61.758167
6,6,2,17,8,1.5,3,8,1.0,5.0,62.753757,63.75263,63.769363,63.7696,65.286125,65.286285,2.0,1.1000417,66.38632,68.80205,3.5164404,68.80286,76.80717
7,7,3,21,3,3,0,4,1.0,6.0,77.80379,78.80281,78.81935,78.819534,81.835815,81.836006,2.0,1.7670269,83.603035,85.35222,3.5168834,85.35302,88.35706
8,8,1,21,3,1.5,9,7,1.0,7.0,89.35358,90.352516,90.36923,90.36949,91.885994,91.886154,2.0,1.0996517,92.9858,95.40343,3.5179455,95.404236,98.408394
9,9,2,25,8,1.5,8,5,1.0,8.0,99.40365,100.40248,100.41931,100.41954,101.9358,101.93596,3.0,1.1170915,103.053055,105.45225,3.516963,105.45306,113.45821
10,10,3,17,1,1.5,1,0,1.0,9.0,114.4537,115.4532,115.46914,115.4693,116.98587,116.98607,3.0,1.3496456,118.33572,120.50349,3.5180824,120.50429,121.508736
11,11,3,21,3,1.5,0,4,1.0,10.0,122.50349,123.50261,123.51921,123.519394,125.03574,125.03594,3.0,1.8832233,126.91917,128.55275,3.5175378,128.55362,131.55763
12,12,3,21,1,1.5,0,9,1.0,11.0,132.55354,133.55267,133.56929,133.56947,135.08568,135.08588,3.0,1.4001957,136.48607,138.60245,3.5172572,138.60327,139.60768
13,13,2,17,1,1.5,8,3,1.0,12.0,140.6035,141.60243,141.6191,141.61934,143.13562,143.13577,3.0,0.9501506,144.08594,146.65312,3.5180042,146.65392,147.65807
14,14,3,21,5,1.5,7,0,1.0,13.0,148.65338,149.65233,149.66899,149.66919,151.18626,151.18646,2.0,1.1328858,152.31935,154.70386,3.5180643,154.70467,159.70897
15,15,3,19,5,1.5,4,0,1.0,14.0,160.70338,161.70247,161.71901,161.7192,163.23557,163.23576,2.0,1.7332854,164.96906,166.75302,3.517932,166.75383,171.75899
16,16,2,17,1,1.5,3,5,1.0,15.0,172.7532,173.75209,173.76886,173.76912,175.2855,175.28566,2.0,1.1169587,176.40262,178.80298,3.5179927,178.80379,179.80829
17,17,1,17,1,3,5,8,1.0,16.0,180.80345,181.8022,181.81902,181.81926,184.83543,184.8356,3.0,1.2168407,186.05244,188.35274,3.517842,188.35359,189.35793
18,18,3,17,1,1.5,5,0,1.0,17.0,190.35324,191.35226,191.36888,191.36905,192.88571,192.8859,2.0,1.6832663,194.56917,196.40256,3.517341,196.40337,197.40742
19,19,1,15,1,1.5,7,5,1.0,18.0,198.40363,199.40224,199.41908,199.41933,200.93544,200.9356,3.0,2.0005255,202.93613,204.45216,3.51725,204.45297,205.45787
20,20,2,25,1,4.5,5,8,1.0,19.0,206.45306,207.45203,207.46866,207.4689,211.98541,211.98558,2.0,1.2169654,213.20255,215.50273,3.5178273,215.50354,216.50768
21,21,3,23,3,4.5,10,0,1.0,20.0,217.50307,218.50215,218.51869,218.51889,223.03542,223.03563,2.0,1.5000635,224.53569,226.55206,3.5171204,226.55289,229.55687
22,22,3,21,1,4.5,7,0,1.0,21.0,230.55327,231.55219,231.56879,231.56897,236.08575,236.08595,2.0,1.3497195,237.43567,239.60327,3.5180497,239.60414,240.60818
23,23,3,21,3,1.5,9,0,1.0,22.0,241.60303,242.60197,242.61868,242.61887,244.13472,244.13492,2.0,1.1006346,245.23555,247.65205,3.517847,247.65291,250.65724
