onset	duration	trial_type	rt	resp	gender
0.6758106861016131	3.0066840605577454	decision	2.5666089184596785	right	B
4.225873369927285	1.0000688269210514	loss	n/a	n/a	n/a
11.22606083273422	3.0081759143795352	decision	2.0619641574739944	right	B
14.775697876357299	1.016617174667772	win	n/a	n/a	n/a
21.792423423248692	3.006983518069319	decision	2.0670030129913357	left	B
25.342263325175736	1.016781091435405	loss	n/a	n/a	n/a
32.35928410336055	3.006160311801068	decision	2.81710240450775	right	B
35.90913849516801	1.016458691621665	loss	n/a	n/a	n/a
38.708922777092084	3.0064332045221818	decision	1.799441354778537	right	B
42.25883935463207	1.0001089759680326	loss	n/a	n/a	n/a
45.02563742639177	3.006697041077132	decision	1.7995237659633858	left	B
48.57555158894684	1.0166515881355735	win	n/a	n/a	n/a
51.35889619722002	3.006382188075804	decision	2.3164242479688255	left	B
54.90882424591109	1.0002140275973943	win	n/a	n/a	n/a
59.792319880987634	3.006951519579161	decision	2.5660561899421737	right	B
63.342216534940235	1.0165235942040454	loss	n/a	n/a	n/a
68.90881669909868	3.006898390027345	decision	1.5496213462538435	left	B
72.45879455675458	1.016613854073512	win	n/a	n/a	n/a
75.25910681365349	3.0068905413354514	decision	1.549040845457057	left	B
78.8089844496426	1.0000138861360028	win	n/a	n/a	n/a
84.09218974375835	3.006477277907834	decision	1.5494100355135743	left	B
87.64233453689667	1.0163210377650103	loss	n/a	n/a	n/a
94.67546474023402	3.006499918345071	decision	2.566326063941233	left	B
98.22565330488578	1.0163140946970088	loss	n/a	n/a	n/a
105.24215727737464	3.006637270322244	decision	1.5494852017582161	left	B
108.7923373895901	1.016348810037016	win	n/a	n/a	n/a
115.80882687220583	3.0064184127695626	decision	1.299227176248678	left	B
119.3586076071224	1.0166117409680737	win	n/a	n/a	n/a
124.2753276297517	3.0060914848727407	decision	1.2994774285398307	right	B
127.82520586948522	1.0167053214390762	win	n/a	n/a	n/a
130.62530289130518	3.006502031450509	decision	1.5495751597554772	right	B
134.1752146388826	1.016583968696068	win	n/a	n/a	n/a
136.95867546805675	3.0061032579033053	decision	1.3000473637948744	left	B
140.50883807166974	1.0165103118197294	loss	n/a	n/a	n/a
