TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
17,17,3,3,2,1,0.750000,1.0,16.0,--,--,91.664116,2.0,92.51139,0.8472723,6.0,94.181366,95.19032,3.5262043,95.1905,95.94423
18,18,3,3,2,1,0.750000,1.0,17.0,--,--,96.01604,3.0,96.711716,0.6956811,2.0,98.53317,99.541626,3.5255904,99.54181,100.294266
19,19,3,3,2,1,0.750000,1.0,18.0,--,--,100.34925,2.0,100.977974,0.62872255,7.0,102.86683,103.876045,3.526792,103.87624,104.62751
20,20,3,3,2,1,0.750000,1.0,19.0,--,--,104.68281,3.0,106.62791,1.9451039,3.0,107.19959,108.208145,3.525342,108.208336,108.96089
21,21,3,3,2,3,0.750000,1.0,20.0,--,--,109.0164,3.0,109.794624,0.7782154,6.0,111.53328,112.54326,3.5268557,112.54345,113.29424
22,22,3,3,2,2,0.750000,1.0,21.0,--,--,113.34873,2.0,113.76158,0.41285402,5.0,115.86607,116.875206,3.5264769,116.87539,117.62746
23,23,3,3,2,1,0.750000,1.0,22.0,--,--,117.68161,3.0,118.027985,0.34637904,2.0,120.19894,121.21022,3.5286102,121.21042,121.96081
24,24,3,3,2,1,8,1.0,23.0,--,--,122.01558,2.0,122.44454,0.42896163,6.0,124.533134,125.54168,3.5261028,125.54186,133.54434
25,25,4,6,3,1,0.750000,1.0,24.0,--,--,133.89244,2.0,134.79456,0.9021176,6.0,136.4095,137.41917,3.526732,137.41937,138.17746
26,26,4,6,3,3,0.750000,1.0,25.0,--,--,138.4867,3.0,138.89453,0.40783933,9.0,141.00446,142.0161,3.5294042,142.01628,142.77744
27,27,4,6,3,3,0.750000,1.0,26.0,--,--,143.03735,3.0,143.69424,0.65689325,6.0,145.5554,146.56422,3.5268724,146.5644,147.32756
28,28,4,6,3,3,0.750000,1.0,27.0,--,--,147.58925,2.0,147.91104,0.32179788,4.0,150.10695,151.11531,3.5260556,151.1155,151.87735
29,29,4,6,3,3,0.750000,1.0,28.0,--,--,152.14001,2.0,152.44418,0.3041622,4.0,154.65738,155.66585,3.525826,155.66603,156.42746
30,30,4,6,3,3,0.750000,1.0,29.0,--,--,156.69083,3.0,157.1944,0.50357145,9.0,159.20827,160.21703,3.5262008,160.21721,160.97742
31,31,4,6,3,3,0.750000,1.0,30.0,--,--,161.23854,3.0,161.67776,0.4392126,9.0,163.75542,164.764,3.525456,164.76419,165.52742
32,32,4,6,3,1,10,1.0,31.0,--,--,165.79037,2.0,166.17743,0.38706478,8.0,168.3076,169.31857,3.5282004,169.31876,179.32736
33,33,5,1,1,1,0.750000,1.0,32.0,--,--,179.33267,2.0,180.11131,0.7786329,9.0,181.8498,182.85814,3.5254645,182.85832,183.61073
34,34,5,1,1,1,0.750000,1.0,33.0,--,--,183.61316,3.0,184.16093,0.54778004,2.0,186.13171,187.14087,3.527704,187.14105,187.89383
35,35,5,1,1,3,0.750000,1.0,34.0,--,--,187.89621,2.0,188.2777,0.38148528,3.0,190.41338,191.42282,3.5266118,191.423,192.17728
36,36,5,1,1,1,0.750000,1.0,35.0,--,--,192.1797,2.0,192.62772,0.4480176,6.0,194.69543,195.70586,3.5261667,195.70604,196.46059
37,37,5,1,1,1,0.750000,1.0,36.0,--,--,196.463,3.0,196.86096,0.39795664,2.0,198.98082,199.98907,3.5260773,199.98929,200.74374
38,38,5,1,1,3,0.750000,1.0,37.0,--,--,200.74614,2.0,201.37761,0.6314593,2.0,203.26314,204.27316,3.5270116,204.27335,205.02711
39,39,5,1,1,1,0.750000,1.0,38.0,--,--,205.02948,2.0,205.4775,0.44801158,6.0,207.54636,208.55605,3.5265765,208.55624,209.31042
40,40,5,1,1,1,10,1.0,39.0,--,--,209.31284,3.0,209.69402,0.38116953,3.0,211.82985,212.83801,3.5251722,212.8382,222.84386
41,41,6,5,3,1,0.750000,1.0,40.0,--,--,223.18817,2.0,223.84401,0.65584004,8.0,225.70682,226.71521,3.5270393,226.7154,227.47714
42,42,6,5,3,1,0.750000,1.0,41.0,--,--,227.81894,3.0,228.39401,0.5750654,3.0,230.33556,231.34396,3.5250137,231.34415,232.11037
43,43,6,5,3,2,0.750000,1.0,42.0,--,--,232.36992,2.0,233.14424,0.77432305,5.0,234.88693,235.89688,3.5269613,235.89706,236.66034
44,44,6,5,3,1,0.750000,1.0,43.0,--,--,236.91954,3.0,237.32716,0.40762347,2.0,239.43733,240.44727,3.5277195,240.44745,241.21039
45,45,6,5,3,1,0.750000,1.0,44.0,--,--,241.4693,2.0,242.41031,0.9410006,9.0,243.98691,244.99573,3.526423,244.99591,245.76021
46,46,6,5,3,1,0.750000,1.0,45.0,--,--,246.0205,3.0,246.59418,0.5736873,3.0,248.5387,249.54713,3.5266445,249.54732,250.3102
47,47,6,5,3,2,0.750000,1.0,46.0,--,--,250.5694,3.0,250.86043,0.2910184,5.0,253.08653,254.097,3.5275998,254.0972,254.86015
48,48,6,5,3,1,12,1.0,47.0,--,--,255.11989,3.0,255.51115,0.3912635,2.0,257.63663,258.6465,3.5266101,258.6467,270.6601
49,49,7,1,1,1,0.750000,1.0,48.0,--,--,270.66568,2.0,271.5607,0.8950061,6.0,273.18237,274.19003,3.5243351,274.19022,274.94357
50,50,7,1,1,1,0.750000,1.0,49.0,--,--,274.94595,3.0,275.3106,0.36467218,1.0,277.46396,278.4722,3.526261,278.47238,279.22668
51,51,7,1,1,1,0.750000,1.0,50.0,--,--,279.22906,3.0,279.57718,0.34810817,4.0,281.7465,282.7552,3.5261123,282.75537,283.5101
52,52,7,1,1,3,0.750000,1.0,51.0,--,--,283.51285,3.0,283.7939,0.28106415,7.0,286.0297,287.0392,3.5263855,287.0394,287.79343
53,53,7,1,1,1,0.750000,1.0,52.0,--,--,287.79587,3.0,288.39407,0.5981942,3.0,290.3125,291.32214,3.52627,291.3224,292.0767
54,54,7,1,1,2,0.750000,1.0,53.0,--,--,292.0791,2.0,292.44403,0.3649315,5.0,294.59656,295.60638,3.5272877,295.60657,296.36008
55,55,7,1,1,1,0.750000,1.0,54.0,--,--,296.3625,2.0,296.84387,0.48139352,7.0,298.87958,299.88925,3.52679,299.88947,300.64328
56,56,7,1,1,1,10,1.0,55.0,--,--,300.64578,2.0,300.9603,0.31451282,6.0,303.16342,304.172,3.5262058,304.17218,314.17667
57,57,8,3,2,1,0.750000,1.0,56.0,--,--,314.26172,3.0,314.99365,0.73195285,3.0,316.77942,317.78827,3.526575,317.78848,318.54315
58,58,8,3,2,2,0.750000,1.0,57.0,--,--,318.62662,2.0,318.96033,0.33372155,5.0,321.1442,322.15408,3.5274775,322.15427,322.90982
59,59,8,3,2,1,0.750000,1.0,58.0,--,--,322.96463,3.0,323.40997,0.44534695,3.0,325.4824,326.49243,3.5278056,326.49265,327.2433
60,60,8,3,2,1,0.750000,1.0,59.0,--,--,327.2983,2.0,327.72675,0.42843154,8.0,329.81635,330.82492,3.5265894,330.82507,331.5767
61,61,8,3,2,1,0.750000,1.0,60.0,--,--,331.63223,3.0,332.12674,0.4945186,1.0,334.1505,335.1592,3.526977,335.1594,335.9099
62,62,8,3,2,1,0.750000,1.0,61.0,--,--,335.96365,2.0,336.51025,0.5466136,8.0,338.48102,339.4897,3.5260532,339.48987,340.24323
63,63,8,3,2,3,0.750000,1.0,62.0,--,--,340.29813,3.0,340.9435,0.64535993,6.0,342.8153,343.82507,3.526945,343.82526,344.57654
64,64,8,3,2,1,8,1.0,63.0,--,--,344.6307,3.0,345.16052,0.52980596,2.0,347.14795,348.1588,3.5280864,348.159,356.15976
65,65,9,2,1,3,0.750000,1.0,64.0,--,--,356.16473,3.0,357.14337,0.978635,7.0,358.68225,359.6921,3.527365,359.6923,360.44308
66,66,9,2,1,3,0.750000,1.0,65.0,--,--,360.44547,3.0,360.8269,0.38143998,9.0,362.9626,363.97098,3.5255172,363.97116,364.7265
67,67,9,2,1,3,0.750000,1.0,66.0,--,--,364.729,2.0,365.02686,0.29786032,1.0,367.24643,368.25403,3.5250247,368.2542,369.00983
68,68,9,2,1,3,0.750000,1.0,67.0,--,--,369.01224,2.0,369.3274,0.31514764,4.0,371.52878,372.53702,3.5247731,372.5372,373.29276
69,69,9,2,1,3,0.750000,1.0,68.0,--,--,373.29514,3.0,373.66022,0.36506915,7.0,375.81177,376.82098,3.5258539,376.82117,377.57635
70,70,9,2,1,1,0.750000,1.0,69.0,--,--,377.5788,3.0,377.97693,0.3981453,2.0,380.09552,381.10526,3.5264776,381.10544,381.85965
71,71,9,2,1,3,0.750000,1.0,70.0,--,--,381.8621,2.0,382.39337,0.5312975,3.0,384.37918,385.38907,3.5269766,385.38925,386.14273
72,72,9,2,1,1,12,1.0,71.0,--,--,386.14514,2.0,386.49332,0.34817487,8.0,388.66214,389.67175,3.5265937,389.67194,401.67627
