onset	duration	trial_type	rt	resp	gender
0.61802093667211	3.00569603018812	decision	1.7976869329577312	left	o
4.1712027018657	1.00068494846346	win	n/a	n/a	n/a
11.1103920175228	3.00522571301553	decision	1.5512847990903538	left	o
14.6628562320548	1.00065868557431	loss	n/a	n/a	n/a
17.3817469234637	3.00687725687749	decision	1.8019065052794758	left	o
20.9350920016586	1.00070698512718	win	n/a	n/a	n/a
23.6537463269779	3.00587594613899	decision	1.8014410180330742	right	o
27.2068819057022	1.00084614832303	win	n/a	n/a	n/a
32.0275392147305	3.0062089113926	decision	2.568451074650511	left	o
35.5805048393086	1.00029070311575	loss	n/a	n/a	n/a
42.5026314216666	3.00573225488188	decision	1.8005731349112466	right	o
46.0555224837444	1.0006595911982	loss	n/a	n/a	n/a
50.8764662696922	3.00502345850691	decision	2.067023218201939	right	o
54.4291381724179	1.00019833017723	win	n/a	n/a	n/a
59.2497888402722	3.00671847199555	decision	1.810675596439978	right	o
62.802467384201	1.00111149414442	loss	n/a	n/a	n/a
65.5213740748295	3.00505032515503	decision	2.568554616882466	right	o
69.0742557788908	1.00069853273453	win	n/a	n/a	n/a
71.8099710262904	3.00544004241237	decision	2.0684432259586174	left	o
75.3626879080257	1.00072841809015	win	n/a	n/a	n/a
78.0820021263789	3.00538027167204	decision	2.0673688621027395	left	o
81.6348128904356	1.00131284302915	loss	n/a	n/a	n/a
86.455386278918	3.00557950747316	decision	2.0675578342343215	right	o
90.0083808832569	1.00063242268516	loss	n/a	n/a	n/a
93.3111776102451	3.00613525451627	decision	1.5504978177486919	right	o
96.8635080953245	1.00101127251401	win	n/a	n/a	n/a
103.803259799228	3.00585270195734	decision	1.800233528483659	left	o
107.355789520079	1.00086607190315	win	n/a	n/a	n/a
110.07494495358	3.00529936986277	decision	1.8012734788644593	left	o
113.627805526543	1.00086426068447	win	n/a	n/a	n/a
120.56661780359	3.00659500618349	decision	2.3175842480559368	left	o
124.119353401416	1.00069189150236	win	n/a	n/a	n/a
128.940274848777	3.00626143720001	decision	1.8018929210375063	right	o
132.492913243681	1.00104236538755	win	n/a	n/a	n/a
137.313957854989	3.00520246883389	decision	1.5510617154068314	right	o
140.866390071053	1.00112447465654	win	n/a	n/a	n/a
145.687340196309	3.00621615632554	decision	2.0677591830899473	left	o
149.240121376846	1.00062457399326	win	n/a	n/a	n/a
163.101556816313	3.00541166641051	decision	2.318475677224342	right	o
166.654428256705	1.00068887279485	loss	n/a	n/a	n/a
173.593956876924	3.0060335235321	decision	1.8107643469411414	left	o
177.146349849587	1.00072811619611	win	n/a	n/a	n/a
184.068734230939	3.00587051245384	decision	2.067267432983499	left	o
187.621617746219	1.00092191831209	loss	n/a	n/a	n/a
192.442162758729	3.00573708483716	decision	1.8015708231832832	right	o
195.99531614795	1.00090803214698	loss	n/a	n/a	n/a
198.714352945564	3.00654700849555	decision	2.3185194487450644	right	o
202.26693821096	1.00086335503147	loss	n/a	n/a	n/a
205.00275941554	3.00509711538325	decision	1.550163946900284	left	o
208.555718398944	1.00069672148675	win	n/a	n/a	n/a
