TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,17,1,1.5,8,3,1.0,0.0,4.995114,5.9942327,6.010967,6.0113134,7.5280166,7.528214,3.0,1.7666012,9.294815,11.044941,3.5175292,11.045911,12.049478
2,2,3,23,5,1.5,1,0,1.0,1.0,13.045289,14.0442295,14.06076,14.061015,15.576594,15.576795,3.0,2.167677,17.74447,19.093834,3.5177262,19.094666,24.098656
3,3,1,17,3,1.5,3,5,1.0,2.0,25.095215,26.094112,26.11088,26.111181,27.627935,27.628098,2.0,2.5997891,30.227888,31.145208,3.5178175,31.146078,34.15048
4,4,1,23,3,1.5,1,4,1.0,3.0,35.145283,36.144176,36.160793,36.161087,37.677597,37.677765,3.0,2.316706,39.99447,41.19558,3.51852,41.19645,44.201504
5,5,2,23,1,3,7,1,1.0,4.0,45.19508,46.194256,46.210827,46.211132,49.227367,49.227528,3.0,1.9336361,51.161167,52.74453,3.5176983,52.745396,53.750534
6,6,3,15,5,3,1,0,1.0,5.0,54.74523,55.744007,55.760902,55.761154,58.778175,58.778374,3.0,2.2491167,61.02749,62.29508,3.5174062,62.295918,67.30048
7,7,3,15,3,1.5,1,0,1.0,6.0,68.29508,69.2941,69.31078,69.31103,70.82745,70.827644,2.0,2.6334057,73.461044,74.34434,3.517399,74.34521,77.349365
8,8,3,23,1,4.5,0,10,1.0,7.0,78.34512,79.344025,79.360535,79.36078,83.87734,83.87753,3.0,1.6831489,85.560684,87.3944,3.517564,87.39528,88.40041
9,9,2,17,1,3,3,8,1.0,8.0,89.39497,90.393974,90.4107,90.41101,93.42733,93.42749,2.0,2.3334904,95.76098,96.94428,3.5174851,96.94513,97.94846
10,10,3,21,3,3,0,9,1.0,9.0,98.94491,99.94422,99.96077,99.96102,102.97726,102.977455,999.0,999.0,999.0,105.99395,3.533529,106.511185,109.51633
11,11,2,25,1,3,2,5,1.0,10.0,110.51146,111.51052,111.52719,111.52749,114.54393,114.54408,2.0,1.8335484,116.37763,118.06082,3.5174212,118.06166,119.066124
12,12,1,21,1,1.5,1,9,1.0,11.0,120.06187,121.060715,121.07719,121.077484,122.59396,122.59412,3.0,1.6166621,124.21078,126.11121,3.5177863,126.11205,127.11644
13,13,1,21,5,3,7,4,1.0,12.0,128.11145,129.11044,129.12714,129.12744,132.14333,132.14348,3.0,2.083978,134.22746,135.66087,3.5180845,135.6617,140.6662
14,14,3,21,3,4.5,1,0,1.0,13.0,141.66153,142.66039,142.67717,142.67741,147.19374,147.19394,3.0,1.7168434,148.91078,150.711,3.517749,150.71182,153.71602
15,15,3,25,1,4.5,8,0,1.0,14.0,154.71143,155.7103,155.72708,155.72736,160.24373,160.24393,2.0,1.4834065,161.72734,163.76088,3.5176377,163.76172,164.76611
16,16,1,17,1,3,8,3,1.0,15.0,165.76135,166.76035,166.77715,166.77745,169.79375,169.7939,2.0,2.2665803,172.06049,173.311,3.5177932,173.31184,174.3164
