TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,15,1,3,1,3,1.0,0.0,4.9978023,5.9969697,6.0136676,6.0140038,9.030357,9.03057,2.0,1.8502052,10.8807745,12.546909,3.5171442,12.547877,13.552108
2,2,3,23,1,3,7,0,1.0,1.0,14.547966,15.546861,15.563596,15.563838,18.580267,18.58047,3.0,1.3335277,19.913996,22.097153,3.5173817,22.097988,23.102125
3,3,2,19,5,1.5,6,4,1.0,2.0,24.097738,25.09683,25.11352,25.113825,26.630136,26.630306,3.0,1.1836867,27.813993,30.14718,3.5175636,30.148022,35.152534
4,4,1,25,1,3,11,8,1.0,3.0,36.14808,37.146736,37.163467,37.163776,40.180065,40.180225,2.0,1.6669363,41.847164,43.697323,3.5177922,43.698185,44.702747
5,5,3,17,1,4.5,5,0,1.0,4.0,45.697803,46.696796,46.713474,46.71371,51.230152,51.230347,2.0,2.316964,53.54731,54.74753,3.51789,54.748386,55.75356
6,6,3,15,1,1.5,7,0,1.0,5.0,56.747723,57.746758,57.763428,57.763653,59.280006,59.280205,2.0,1.3335615,60.613766,62.79719,3.5176888,62.798042,63.802437
7,7,2,25,1,1.5,2,8,1.0,6.0,64.7977,65.7967,65.81349,65.813774,67.32924,67.32939,2.0,1.2173871,68.54678,70.84636,3.51768,70.84721,71.85194
8,8,2,21,3,4.5,7,4,1.0,7.0,72.8477,73.84673,73.863335,73.86364,78.380104,78.380264,3.0,1.3501074,79.73037,81.8966,3.5170324,81.897446,84.90191
9,9,1,19,3,4.5,9,1,1.0,8.0,85.89765,86.89675,86.91359,86.91387,91.4295,91.42966,2.0,2.5172908,93.94695,94.94629,3.5173223,94.947136,97.95159
10,10,1,23,1,1.5,4,7,1.0,9.0,98.94767,99.94661,99.96327,99.96356,101.48,101.48017,2.0,2.7335026,104.21368,104.99695,3.5174837,104.99781,106.0023
11,11,1,21,1,3,4,1,1.0,10.0,106.997635,107.99655,108.01331,108.0136,111.029884,111.03005,2.0,1.8334527,112.8635,114.546936,3.5175827,114.54778,115.552086
12,12,2,21,3,1.5,4,7,1.0,11.0,116.54749,117.54648,117.563194,117.563484,119.08029,119.08045,2.0,1.5998011,120.68025,122.597305,3.5175803,122.5982,125.60237
13,13,1,21,1,1.5,1,9,1.0,12.0,126.59746,127.59653,127.61318,127.613495,129.13025,129.1304,3.0,1.6996644,130.83006,132.64754,3.517824,132.64836,133.6528
14,14,1,21,1,3,9,4,1.0,13.0,134.64752,135.6467,135.66312,135.6634,138.6798,138.67996,999.0,999.0,999.0,141.69667,3.5336304,142.21378,143.21793
15,15,1,17,1,1.5,3,8,1.0,14.0,144.2145,145.21307,145.22981,145.2301,146.74619,146.74634,3.0,1.9671035,148.71344,150.2627,3.517038,150.26353,151.26793
16,16,2,23,1,1.5,7,10,1.0,15.0,152.26404,153.26318,153.27983,153.28012,154.79637,154.79652,2.0,1.7001646,156.49669,158.31332,3.5174954,158.31418,159.31868
17,17,3,21,1,3,0,4,1.0,16.0,160.31415,161.31302,161.3298,161.33003,164.34627,164.34645,3.0,2.3832948,166.72975,167.86353,3.5177684,167.8644,168.86887
18,18,2,17,5,1.5,1,8,1.0,17.0,169.86392,170.86293,170.8796,170.8799,172.39656,172.39671,2.0,1.2832838,173.68001,175.91335,3.5173159,175.91418,180.91884
19,19,3,25,8,4.5,0,11,1.0,18.0,181.91405,182.91306,182.92964,182.9299,187.44577,187.44598,3.0,1.684299,189.13028,190.96227,3.5169764,190.9631,198.96762
20,20,3,23,1,3,0,1,1.0,19.0,199.96384,200.96281,200.97972,200.97997,203.99641,203.9966,2.0,2.0832927,206.0799,207.51318,3.5172758,207.51404,208.51814
21,21,1,21,3,1.5,7,1,1.0,20.0,209.51382,210.5129,210.5295,210.52979,212.0461,212.04626,2.0,2.3503196,214.39658,215.56293,3.517387,215.56378,218.56894
22,22,2,21,3,4.5,1,4,1.0,21.0,219.56384,220.56285,220.57945,220.57974,225.09644,225.09659,2.0,1.2164899,226.31308,228.61353,3.517627,228.61438,231.61865
23,23,1,17,1,3,8,5,1.0,22.0,232.61382,233.61272,233.6296,233.62988,236.64684,236.647,2.0,2.216096,238.8631,240.16338,3.5170732,240.16422,241.16933
24,24,3,21,3,3,7,0,1.0,23.0,242.16396,243.16269,243.17932,243.17955,246.19606,246.19624,2.0,1.5165141,247.71277,249.71338,3.5178227,249.7142,252.71837
25,25,2,19,5,3,4,9,1.0,24.0,253.71375,254.71262,254.72943,254.72972,257.74597,257.74612,2.0,1.2670599,259.01318,261.26242,3.517015,261.2633,266.2676
26,26,3,21,1,1.5,0,9,1.0,25.0,267.26382,268.2626,268.2793,268.27957,269.796,269.79617,3.0,2.2335327,272.0297,273.3132,3.5177314,273.31406,274.31833
27,27,1,21,5,1.5,9,1,1.0,26.0,275.3137,276.31253,276.32925,276.32953,277.84616,277.8463,2.0,2.4500916,280.29642,281.3625,3.5168579,281.3633,286.36765
28,28,1,15,8,1.5,5,1,1.0,27.0,287.3636,288.3626,288.37952,288.37982,289.89584,289.896,2.0,1.6837091,291.5797,293.4129,3.51761,293.41376,301.41827
29,29,3,25,8,1.5,0,8,1.0,28.0,302.41348,303.41245,303.42932,303.42957,304.94577,304.94595,3.0,1.3837076,306.32965,308.46286,3.517597,308.4637,316.46835
30,30,3,23,3,1.5,0,4,1.0,29.0,317.46347,318.46252,318.4792,318.47943,319.99576,319.99594,3.0,1.2836131,321.27957,323.5127,3.5174506,323.51355,326.51822
31,31,1,17,1,1.5,5,8,1.0,30.0,327.51352,328.5124,328.52914,328.52942,330.04584,330.046,2.0,1.866746,331.91275,333.5633,3.5179963,333.56415,334.56946
32,32,2,25,3,1.5,11,5,1.0,31.0,335.56332,336.56226,336.5789,336.5792,338.09647,338.09662,3.0,1.4827801,339.5794,341.6138,3.5178852,341.61465,344.619
33,33,2,23,3,1.5,7,4,1.0,32.0,345.61322,346.61215,346.6289,346.6292,348.1464,348.14658,3.0,2.0824897,350.22906,351.6636,3.517753,351.6645,354.66937
34,34,3,23,3,1.5,0,10,1.0,33.0,355.66336,356.6623,356.6791,356.67938,358.19562,358.19583,3.0,1.0667576,359.26257,361.71295,3.517822,361.7138,364.7182
35,35,2,19,1,4.5,9,4,1.0,34.0,365.7132,366.7122,366.72888,366.7292,371.2463,371.24646,3.0,1.5000762,372.74655,374.76227,3.5164742,374.7631,375.7676
36,36,3,17,5,1.5,1,0,1.0,35.0,376.7632,377.7622,377.7788,377.77905,379.2954,379.29562,3.0,2.5168846,381.8125,382.81287,3.5179365,382.81372,387.81796
