TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,25,3,4.5,11,0,1.0,0.0,5.009842,6.0089874,6.025662,6.0257635,10.542173,10.542335,2.0,1.2672396,11.809574,14.058783,3.5170665,14.059523,17.061031
2,2,1,25,1,1.5,5,8,1.0,1.0,18.059587,19.059254,19.075928,19.076141,20.592068,20.592182,3.0,1.5673811,22.159563,24.109228,3.5175695,24.10985,25.111
3,3,3,15,8,4.5,0,1,1.0,2.0,26.10989,27.109259,27.125925,27.126055,31.644028,31.644163,3.0,1.2821962,32.926357,35.16103,3.517412,35.16169,43.163147
4,4,1,21,1,3,9,1,1.0,3.0,44.16038,45.158848,45.17551,45.17561,48.19307,48.193184,3.0,1.6996872,49.89287,51.70972,3.517092,51.710392,52.712017
5,5,1,19,1,1.5,1,6,1.0,4.0,53.710285,54.708935,54.725525,54.725662,56.243004,56.24312,3.0,1.4657408,57.70886,59.762028,3.519429,59.76266,60.764458
6,6,1,21,1,1.5,7,9,1.0,5.0,61.75981,62.759003,62.775864,62.77603,64.29391,64.294014,3.0,1.4821255,65.776146,67.810005,3.5165086,67.81062,68.81174
7,7,1,25,1,3,11,5,1.0,6.0,69.80986,70.8092,70.82567,70.825874,73.843,73.84311,2.0,1.7331316,75.57624,77.359,3.5164363,77.359665,78.36201
8,8,2,25,1,4.5,5,11,1.0,7.0,79.36003,80.358894,80.37554,80.37568,84.893005,84.89312,2.0,1.3996803,86.2928,88.409996,3.5174012,88.41064,89.41197
9,9,2,17,5,1.5,5,1,1.0,8.0,90.40978,91.409164,91.42585,91.42602,92.94203,92.94215,2.0,1.1169928,94.059135,96.45999,3.5183637,96.460625,101.463
10,10,2,21,5,1.5,7,9,1.0,9.0,102.4602,103.45915,103.475624,103.47579,104.992165,104.99227,2.0,1.1168487,106.10912,108.510025,3.5183034,108.5107,113.51297
11,11,3,25,1,1.5,0,2,1.0,10.0,114.510216,115.50879,115.52586,115.526024,117.04202,117.04216,3.0,1.4837372,118.525894,120.55902,3.5173807,120.559654,121.56199
12,12,1,19,1,4.5,1,9,1.0,11.0,122.56026,123.55912,123.57565,123.575874,128.09213,128.09224,3.0,1.3509837,129.44324,131.61,3.5183015,131.61067,132.61212
13,13,1,25,1,3,2,11,1.0,12.0,133.61038,134.6091,134.62546,134.62561,137.64241,137.64253,3.0,1.5666955,139.20923,141.15915,3.5171647,141.1598,142.16196
14,14,3,25,3,1.5,5,0,1.0,13.0,143.1599,144.15877,144.17542,144.17549,145.693,145.69313,2.0,1.1828876,146.87602,149.21097,3.5183845,149.21164,152.21364
15,15,2,23,3,1.5,7,4,1.0,14.0,153.20963,154.20888,154.22551,154.22568,155.74199,155.74211,3.0,1.201066,156.94318,159.258,3.51643,159.25864,162.26062
16,16,2,21,3,1.5,1,4,1.0,15.0,163.25963,164.25905,164.2755,164.27567,165.79297,165.79314,2.0,1.4656645,167.2588,169.31076,3.5181746,169.31142,172.31395
17,17,2,17,5,4.5,3,1,1.0,16.0,173.30963,174.30869,174.32533,174.32542,178.84186,178.84196,3.0,1.2839955,180.12596,182.35895,3.5175226,182.35959,187.36093
18,18,3,23,1,1.5,10,0,1.0,17.0,188.35959,189.35864,189.3753,189.37541,190.893,190.89323,2.0,1.3494716,192.2427,194.40996,3.5172408,194.4106,195.41139
19,19,3,21,1,1.5,0,9,1.0,18.0,196.40965,197.40883,197.4253,197.42548,198.94296,198.9431,2.0,2.2830572,201.22615,202.45996,3.517416,202.46063,203.46303
20,20,3,15,3,1.5,0,1,1.0,19.0,204.45961,205.45871,205.47528,205.47539,206.99297,206.9931,2.0,1.6496553,208.64275,210.50995,3.5173738,210.51059,213.51161
21,21,3,21,1,1.5,0,7,1.0,20.0,214.5096,215.50873,215.52527,215.52533,217.04185,217.04198,3.0,1.4168466,218.45883,220.55907,3.5175903,220.5597,221.56158
22,22,2,19,3,3,9,1,1.0,21.0,222.55954,223.55898,223.57547,223.57564,226.59212,226.59224,3.0,0.7166673,227.3089,230.10994,3.5182164,230.11057,233.11192
23,23,1,25,1,3,11,8,1.0,22.0,234.1096,235.10896,235.12547,235.12564,238.14294,238.14307,2.0,0.8993205,239.04239,241.65947,3.5169413,241.66013,242.66095
24,24,2,23,1,1.5,10,4,1.0,23.0,243.65948,244.65858,244.67522,244.67532,246.19191,246.19203,3.0,1.5335945,247.72562,249.70894,3.5174594,249.70958,250.7107
25,25,3,25,3,3,5,0,1.0,24.0,251.7103,252.70862,252.72519,252.72527,255.74245,255.7426,2.0,1.7500608,257.49265,259.25894,3.5168917,259.2596,262.26093
26,26,3,23,3,1.5,7,0,1.0,25.0,263.25974,264.25858,264.27518,264.27533,265.79224,265.7924,2.0,1.7002813,267.49265,269.30902,3.5172052,269.3097,272.3107
27,27,2,19,1,1.5,1,4,1.0,26.0,273.30994,274.30893,274.32544,274.3256,275.84235,275.84247,2.0,2.116236,277.9587,279.35992,3.5180132,279.3606,280.3629
28,28,3,19,3,3,0,9,1.0,27.0,281.3594,282.35886,282.37546,282.37558,285.3922,285.39233,3.0,1.6166565,287.009,288.9102,3.518373,288.91083,291.9129
29,29,1,21,8,3,1,7,1.0,28.0,292.9094,293.90884,293.92545,293.9256,296.9419,296.94202,3.0,1.1505893,298.0926,300.4589,3.517453,300.4596,308.4609
30,30,2,25,3,3,2,8,1.0,29.0,309.45944,310.45853,310.4751,310.4752,313.49213,313.49222,2.0,1.5668977,315.05914,317.00992,3.5182567,317.0106,320.01306
31,31,1,25,1,1.5,8,5,1.0,30.0,321.0092,322.0088,322.02515,322.02533,323.54224,323.54236,2.0,0.8502348,324.39258,327.05835,3.516536,327.059,328.05984
32,32,1,19,5,1.5,6,4,1.0,31.0,329.05954,330.05838,330.07513,330.07526,331.59213,331.59222,2.0,1.5165023,333.10873,335.10892,3.517246,335.1096,340.11154
33,33,3,21,1,1.5,4,0,1.0,32.0,341.1097,342.10873,342.12543,342.12558,343.6429,343.64304,2.0,1.2827376,344.92578,347.15997,3.51748,347.16064,348.1619
34,34,2,21,5,3,4,7,1.0,33.0,349.1594,350.15836,350.1751,350.17526,353.1919,353.19202,2.0,0.9667662,354.15878,356.70905,3.5175762,356.70972,361.71188
35,35,2,25,1,4.5,5,2,1.0,34.0,362.7094,363.7085,363.72543,363.72565,368.24194,368.24203,3.0,1.1503592,369.3924,371.75888,3.5173633,371.75952,372.7609
36,36,1,15,8,1.5,1,3,1.0,35.0,373.7592,374.75854,374.7754,374.77557,376.292,376.2921,3.0,2.116851,378.40897,379.80887,3.5173018,379.80954,387.81097
