TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,19,1,4.5,4,9,1.0,0.0,5.00242,6.0013103,6.0179453,6.0181966,10.53505,10.5351925,3.0,1.6494637,12.184656,14.051995,3.5174072,14.052725,15.053997
2,2,1,21,3,1.5,7,9,1.0,1.0,16.052128,17.05131,17.067734,17.067904,18.585014,18.585129,3.0,1.3660862,19.951214,22.101988,3.517414,22.102657,25.105103
3,3,2,25,1,1.5,11,2,1.0,2.0,26.10235,27.101297,27.117943,27.118114,28.633995,28.634106,3.0,1.3167223,29.950829,32.152493,3.5189478,32.153168,33.15496
4,4,3,17,1,1.5,0,5,1.0,3.0,34.152172,35.150967,35.167633,35.1677,36.684948,36.685085,3.0,1.299975,37.98506,40.201992,3.517426,40.202625,41.203636
5,5,1,21,3,3,1,7,1.0,4.0,42.20202,43.20128,43.21791,43.21813,46.23412,46.234234,3.0,1.5843773,47.81861,49.75,3.5163083,49.75066,52.753586
6,6,2,21,1,3,4,9,1.0,5.0,53.751797,54.75122,54.76789,54.768063,57.784973,57.785084,2.0,1.3661282,59.151215,61.30297,3.5184557,61.303654,62.30559
7,7,3,21,3,1.5,9,0,1.0,6.0,63.30186,64.301216,64.31789,64.31802,65.83402,65.83416,2.0,1.2010204,67.03518,69.35046,3.5168433,69.35112,72.35196
8,8,1,25,3,1.5,8,11,1.0,7.0,73.35184,74.350914,74.36749,74.36759,75.883995,75.88411,3.0,2.2507005,78.13481,79.40117,3.517632,79.401855,82.40297
9,9,1,17,3,1.5,8,3,1.0,8.0,83.40233,84.40119,84.41762,84.41785,85.93496,85.935074,3.0,2.4163861,88.35146,89.45195,3.5174005,89.45259,92.45463
10,10,1,23,1,1.5,4,1,1.0,9.0,93.45165,94.45086,94.46758,94.46771,95.9843,95.98442,2.0,1.1167002,97.10112,99.50119,3.5173216,99.501854,100.504074
11,11,3,15,5,4.5,0,5,1.0,10.0,101.50179,102.500786,102.51757,102.51766,107.03464,107.03478,999.0,999.0,999.0,110.05069,3.5334885,110.56842,115.56995
12,12,2,25,3,3,11,2,1.0,11.0,116.56826,117.567474,117.58416,117.58431,120.60093,120.60104,3.0,0.8668923,121.46793,124.11894,3.5184233,124.119576,127.12195
13,13,1,25,1,3,2,11,1.0,12.0,128.11838,129.1176,129.13419,129.13435,132.15074,132.15085,2.0,1.7166367,133.8675,135.66809,3.5177534,135.66873,136.67093
