TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,25,1,1.5,8,5,1.0,0.0,5.004851,6.0048614,6.0214586,6.0217266,7.5386024,7.5388,3.0,1.3854243,8.924224,11.055454,3.5174582,11.056424,12.06062
2,2,3,17,3,3,3,0,1.0,1.0,13.061595,14.04478,14.0614605,14.061637,17.078245,17.07844,3.0,0.95324695,18.031687,20.595737,3.5180063,20.596596,23.601301
3,3,1,21,1,1.5,4,1,1.0,2.0,24.588047,25.587702,25.60428,25.604498,27.121004,27.12116,2.0,1.452542,28.573704,30.638523,3.5180485,30.639359,31.643608
4,4,3,15,5,1.5,0,5,1.0,3.0,32.645214,33.627674,33.644257,33.644436,35.16059,35.16078,3.0,1.8367556,36.99754,38.67772,3.5176215,38.678543,43.68263
5,5,3,25,1,3,0,11,1.0,4.0,44.670895,45.670856,45.68755,45.687748,48.704372,48.704575,3.0,1.7869503,50.491524,52.22233,3.5184476,52.22316,53.227238
6,6,1,23,5,1.5,10,7,1.0,5.0,54.2122,55.21209,55.228817,55.229046,56.74534,56.7455,999.0,999.0,999.0,59.749256,3.5207531,60.26644,65.27047
7,7,1,23,1,3,1,10,1.0,6.0,66.2556,67.25549,67.271965,67.27218,70.28869,70.28886,2.0,2.1211445,72.41,73.80519,3.5170267,73.80602,74.81021
8,8,3,21,1,3,9,0,1.0,7.0,75.79664,76.79672,76.813354,76.81354,79.83067,79.830864,2.0,1.8199805,81.65084,83.349236,3.5190616,83.35006,84.35417
9,9,2,23,3,4.5,7,4,1.0,8.0,85.35473,86.35443,86.371414,86.37168,90.88869,90.88885,3.0,2.0048578,92.89371,94.4067,3.5185392,94.40753,97.411644
10,10,1,15,5,1.5,3,7,1.0,9.0,98.3987,99.39856,99.415245,99.41547,100.932365,100.93254,2.0,1.1853848,102.11793,104.449715,3.5178523,104.45053,109.4557
11,11,1,17,1,3,3,5,1.0,10.0,110.44204,111.44175,111.4587,111.45893,114.475464,114.47563,2.0,1.0535651,115.5292,117.99224,3.5173018,117.99307,118.99721
12,12,1,15,8,3,7,1,1.0,11.0,119.98316,120.98296,120.99978,121.00001,124.0164,124.01656,3.0,2.2045577,126.22112,127.53333,3.5174696,127.53419,135.53836
13,13,2,15,3,3,5,7,1.0,12.0,136.5303,137.53032,137.54688,137.5471,140.56354,140.5637,2.0,1.2370502,141.80075,144.08075,3.5177362,144.08157,147.08568
14,14,1,15,1,4.5,1,3,1.0,13.0,148.07314,149.07286,149.08974,149.08997,153.60623,153.6064,3.0,1.355223,154.96162,157.12271,3.516998,157.12355,158.12776
15,15,2,25,1,1.5,2,8,1.0,14.0,159.11548,160.1154,160.1321,160.13232,161.64827,161.64842,2.0,0.7690136,162.41743,165.16478,3.5170498,165.16562,166.1699
16,16,2,21,1,3,7,9,1.0,15.0,167.15547,168.15546,168.17209,168.17232,171.1892,171.18936,2.0,1.0866212,172.27597,174.7061,3.5174367,174.70692,175.711
17,17,1,21,3,1.5,7,9,1.0,16.0,176.69681,177.69673,177.7134,177.71365,179.23009,179.23026,2.0,1.552689,180.78294,182.74727,3.517715,182.74811,185.75229
18,18,1,17,1,1.5,3,5,1.0,17.0,186.73839,187.73862,187.75487,187.75508,189.27153,189.27173,2.0,0.9688819,190.24062,192.789,3.5179548,192.78984,193.79381
19,19,2,21,3,1.5,4,7,1.0,18.0,194.77849,195.77818,195.79492,195.79515,197.31177,197.31194,2.0,0.76853484,198.08046,200.82901,3.5177598,200.82983,203.83481
20,20,2,21,3,4.5,4,1,1.0,19.0,204.82,205.81981,205.83653,205.83676,210.35332,210.35347,3.0,0.6875345,211.041,213.87128,3.518505,213.87212,216.87627
