TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,25,3,3,2,0,1.0,0.0,5.0041857,6.0031104,6.0194335,6.0196214,9.035573,9.035814,3.0,1.667512,10.703326,12.5524,3.5170286,12.552984,15.557358
2,2,3,25,1,3,8,0,1.0,1.0,16.55418,17.552904,17.569546,17.569723,20.587204,20.587389,2.0,1.2491616,21.83655,24.104,3.5169468,24.104454,25.109446
3,3,2,15,1,1.5,3,5,1.0,2.0,26.1041,27.102856,27.119732,27.11996,28.637062,28.637209,3.0,1.8157494,30.45296,32.154686,3.5178065,32.155132,33.159725
4,4,2,15,5,1.5,1,3,1.0,3.0,34.154003,35.15292,35.16955,35.16979,36.68674,36.68689,3.0,2.0830114,38.7699,40.203667,3.5171106,40.20412,45.208366
5,5,2,25,8,3,8,5,1.0,4.0,46.204033,47.202976,47.21965,47.219906,50.23704,50.23719,999.0,999.0,999.0,53.253376,3.5325825,53.769978,61.77406
6,6,1,15,1,3,1,7,1.0,5.0,62.770576,63.770004,63.786404,63.786617,66.80276,66.8029,3.0,1.4012641,68.20416,70.31873,3.516163,70.319176,71.32271
7,7,2,15,1,3,1,5,1.0,6.0,72.32063,73.31952,73.336525,73.33676,76.35343,76.35359,3.0,1.199808,77.5534,79.8707,3.5174532,79.87117,80.87465
8,8,2,15,1,1.5,7,5,1.0,7.0,81.87062,82.86957,82.88667,82.886925,84.402725,84.40288,3.0,1.2505608,85.653435,87.91954,3.5169992,87.91999,88.924385
9,9,2,19,3,4.5,6,1,1.0,8.0,89.92067,90.91963,90.93621,90.93645,95.452805,95.45296,2.0,3.0003881,98.45335,98.96955,3.51693,98.97,101.97381
10,10,1,17,5,4.5,1,8,1.0,9.0,102.97074,103.96955,103.98655,103.98683,108.5037,108.503845,3.0,1.1996175,109.70346,112.02069,3.5172098,112.02117,117.02524
11,11,3,17,1,1.5,3,0,1.0,10.0,118.02077,119.019684,119.03643,119.036606,120.55381,120.554,3.0,1.7659366,122.31994,124.0712,3.517525,124.07164,125.07572
