TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
28,28,4,3,2,3,0.750000,1.0,27.0,--,--,152.2316,3.0,152.56053,0.32893535,9.0,154.74928,155.75806,3.5264668,155.75824,156.51009
29,29,4,3,2,1,0.750000,1.0,28.0,--,--,156.56439,2.0,157.22751,0.6631133,6.0,159.0811,160.09105,3.5266564,160.09123,160.84355
30,30,4,3,2,1,0.750000,1.0,29.0,--,--,160.89859,2.0,161.3439,0.4453078,7.0,163.41566,164.42427,3.5256684,164.42445,165.17679
31,31,4,3,2,1,0.750000,1.0,30.0,--,--,165.231,3.0,165.5938,0.36279276,1.0,167.74847,168.75876,3.5277646,168.75894,169.5102
32,32,4,3,2,1,12,1.0,31.0,--,--,169.56454,2.0,169.9271,0.3625401,6.0,172.08186,173.09062,3.5260646,173.0908,185.09335
33,33,5,2,1,3,0.750000,1.0,32.0,--,--,185.10027,3.0,185.64388,0.5436126,9.0,187.61844,188.62831,3.528057,188.62851,189.39351
34,34,5,2,1,1,0.750000,1.0,33.0,--,--,189.39581,3.0,189.84361,0.44780368,2.0,191.9141,192.9237,3.5278974,192.92389,193.6767
35,35,5,2,1,3,0.750000,1.0,34.0,--,--,193.67902,3.0,194.31036,0.6313554,8.0,196.19635,197.20505,3.526033,197.20523,197.96002
36,36,5,2,1,1,0.750000,1.0,35.0,--,--,197.96234,2.0,198.56035,0.59800756,6.0,200.47833,201.48837,3.5260265,201.48856,202.24336
37,37,5,2,1,3,0.750000,1.0,36.0,--,--,202.24573,3.0,202.77698,0.5312548,7.0,204.76297,205.7725,3.526778,205.7727,206.52669
38,38,5,2,1,3,0.750000,1.0,37.0,--,--,206.52904,3.0,206.97707,0.44802648,7.0,209.04597,210.05498,3.5259259,210.05516,210.80997
39,39,5,2,1,3,0.750000,1.0,38.0,--,--,210.81229,2.0,211.69354,0.8812506,3.0,213.33047,214.3387,3.526406,214.33887,215.09349
40,40,5,2,1,3,10,1.0,39.0,--,--,215.09581,2.0,215.59352,0.49770924,4.0,217.61426,218.62283,3.5270276,218.62303,228.62662
41,41,6,4,2,3,0.750000,1.0,40.0,--,--,228.69954,3.0,229.39357,0.6940317,7.0,231.21657,232.22589,3.5263517,232.22607,232.97662
42,42,6,4,2,3,0.750000,1.0,41.0,--,--,233.0464,3.0,233.64334,0.59693325,8.0,235.56519,236.5734,3.5269823,236.57358,237.32657
43,43,6,4,2,3,0.750000,1.0,42.0,--,--,237.38054,2.0,237.90976,0.5292087,2.0,239.89828,240.90698,3.5264292,240.90717,241.65996
44,44,6,4,2,2,0.750000,1.0,43.0,--,--,241.71573,2.0,242.27678,0.5610472,5.0,244.2327,245.2434,3.5276616,245.24358,246.00992
45,45,6,4,2,3,0.750000,1.0,44.0,--,--,246.06409,2.0,246.9769,0.9128111,3.0,248.5825,249.59242,3.528321,249.59262,250.3433
46,46,6,4,2,3,0.750000,1.0,45.0,--,--,250.3979,3.0,250.7269,0.32899934,7.0,252.91579,253.92424,3.526343,253.92442,254.67654
47,47,6,4,2,1,0.750000,1.0,46.0,--,--,254.73196,3.0,254.82686,0.0948915,2.0,257.24966,258.25992,3.5279393,258.2601,259.02646
48,48,6,4,2,3,8,1.0,47.0,--,--,259.08087,2.0,260.24347,1.1626058,2.0,261.59833,262.608,3.5271437,262.6082,270.60977
49,49,7,1,1,1,0.750000,1.0,48.0,--,--,270.6145,3.0,271.7267,1.1122051,4.0,273.1317,274.14172,3.527237,274.14194,274.8932
50,50,7,1,1,1,0.750000,1.0,49.0,--,--,274.89554,3.0,275.47687,0.5813267,1.0,277.41257,278.42072,3.5251522,278.4209,279.17633
51,51,7,1,1,1,0.750000,1.0,50.0,--,--,279.1787,3.0,279.19336,0.014646551,1.0,281.6964,282.7036,3.5249097,282.7038,283.45978
52,52,7,1,1,1,0.750000,1.0,51.0,--,--,283.46207,2.0,284.07663,0.6145493,6.0,285.9794,286.9879,3.5258477,286.9881,287.74307
53,53,7,1,1,1,0.750000,1.0,52.0,--,--,287.74545,3.0,288.39343,0.64799374,1.0,290.263,291.27158,3.526149,291.27176,292.02625
54,54,7,1,1,1,0.750000,1.0,53.0,--,--,292.0286,2.0,292.81,0.7814099,8.0,294.5458,295.5539,3.5253153,295.55408,296.30963
55,55,7,1,1,3,0.750000,1.0,54.0,--,--,296.31195,3.0,296.95984,0.64789563,9.0,298.82986,299.8406,3.528662,299.8408,300.59308
56,56,7,1,1,3,12,1.0,55.0,--,--,300.5954,3.0,301.01016,0.4147882,6.0,303.11267,304.12137,3.5259788,304.12155,316.12616
57,57,8,5,3,1,0.750000,1.0,56.0,--,--,316.40698,2.0,317.2099,0.802915,9.0,318.92575,319.9358,3.5288243,319.936,320.69287
58,58,8,5,3,1,0.750000,1.0,57.0,--,--,321.00977,3.0,321.29324,0.28345978,2.0,323.5271,324.5348,3.5250273,324.53497,325.29285
59,59,8,5,3,1,0.750000,1.0,58.0,--,--,325.52933,2.0,325.80994,0.2806086,8.0,328.0467,329.0555,3.5261889,329.0557,329.80978
60,60,8,5,3,1,0.750000,1.0,59.0,--,--,330.0464,2.0,330.52664,0.4802601,7.0,332.56406,333.5725,3.5261214,333.5727,334.3261
61,61,8,5,3,2,0.750000,1.0,60.0,--,--,334.5606,3.0,334.58862,0.028021917,5.0,337.0816,338.0925,3.5318696,338.09268,338.84268
62,62,8,5,3,1,0.750000,1.0,61.0,--,--,339.0859,3.0,339.37656,0.29064012,1.0,341.6033,342.61273,3.5268035,342.6129,343.37613
63,63,8,5,3,1,0.750000,1.0,62.0,--,--,343.61127,3.0,343.87656,0.26530275,1.0,346.12842,347.13745,3.5261931,347.13766,347.89288
64,64,8,5,3,2,8,1.0,63.0,--,--,348.12683,2.0,348.52646,0.3996327,5.0,350.6442,351.65497,3.528124,351.65515,359.65933
65,65,9,2,1,3,0.750000,1.0,64.0,--,--,359.6644,3.0,360.47656,0.81216556,6.0,362.18124,363.19278,3.5283985,363.193,363.95938
66,66,9,2,1,3,0.750000,1.0,65.0,--,--,363.96173,3.0,364.49323,0.53148997,6.0,366.4789,367.4869,3.525181,367.4871,368.24265
67,67,9,2,1,2,0.750000,1.0,66.0,--,--,368.24503,2.0,368.80945,0.5644249,5.0,370.76254,371.77176,3.5267467,371.77194,372.52594
68,68,9,2,1,3,0.750000,1.0,67.0,--,--,372.52835,2.0,372.9264,0.39804995,4.0,375.04514,376.05536,3.5270078,376.05554,376.80933
69,69,9,2,1,3,0.750000,1.0,68.0,--,--,376.81168,2.0,377.10962,0.29793608,1.0,379.3297,380.33917,3.5274916,380.33936,381.0926
70,70,9,2,1,2,0.750000,1.0,69.0,--,--,381.09494,3.0,381.45972,0.36479145,5.0,383.6126,384.62247,3.5275488,384.62265,385.37598
71,71,9,2,1,3,0.750000,1.0,70.0,--,--,385.3783,3.0,385.95966,0.5813481,8.0,387.89554,388.90543,3.5271225,388.9056,389.6593
72,72,9,2,1,3,8,1.0,71.0,--,--,389.66165,3.0,390.27618,0.61453056,6.0,392.1786,393.1873,3.5256245,393.18747,401.19263
