TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
28,28,4,3,2,3,0.750000,1.0,27.0,--,--,152.28287,3.0,152.5435,0.2606355,8.0,154.8005,155.80882,3.5259693,155.80902,156.5598
29,29,4,3,2,1,0.750000,1.0,28.0,--,--,156.61739,3.0,156.9603,0.34291536,3.0,159.13554,160.14621,3.5288284,160.1464,160.90973
30,30,4,3,2,1,0.750000,1.0,29.0,--,--,160.96501,3.0,162.06026,1.0952556,4.0,163.48213,164.49036,3.5253541,164.49055,165.24306
31,31,4,3,2,1,0.750000,1.0,30.0,--,--,165.29759,2.0,165.66023,0.36264426,8.0,167.8155,168.82417,3.526575,168.82436,169.57643
32,32,4,3,2,1,12,1.0,31.0,--,--,169.6315,3.0,170.82657,1.1950715,4.0,172.14848,173.15689,3.5254009,173.15709,185.1598
33,33,5,2,1,3,0.750000,1.0,32.0,--,--,185.16705,2.0,186.44345,1.276392,3.0,187.68422,188.69385,3.5267923,188.69403,189.45966
34,34,5,2,1,1,0.750000,1.0,33.0,--,--,189.46182,2.0,190.71,1.2481754,8.0,191.97879,192.98807,3.5262368,192.98824,193.74313
35,35,5,2,1,3,0.750000,1.0,34.0,--,--,193.74533,2.0,194.31018,0.5648496,4.0,196.26338,197.27222,3.526888,197.27242,198.02646
36,36,5,2,1,1,0.750000,1.0,35.0,--,--,198.02869,3.0,198.31012,0.28142756,4.0,200.54633,201.5562,3.527515,201.55638,202.30972
37,37,5,2,1,3,0.750000,1.0,36.0,--,--,202.31194,3.0,202.74316,0.4312354,9.0,204.8291,205.8385,3.5265658,205.8387,206.5931
38,38,5,2,1,3,0.750000,1.0,37.0,--,--,206.59537,3.0,207.15988,0.56451213,8.0,209.11235,210.12004,3.5246673,210.12022,210.87634
39,39,5,2,1,3,0.750000,1.0,38.0,--,--,210.87854,2.0,211.32689,0.44834948,1.0,213.39531,214.4035,3.524963,214.40369,215.15953
40,40,5,2,1,3,10,1.0,39.0,--,--,215.16179,2.0,215.77658,0.6147851,2.0,217.67932,218.68867,3.5268846,218.68887,228.69287
41,41,6,4,2,3,0.750000,1.0,40.0,--,--,228.76648,2.0,229.52676,0.76028395,3.0,231.28325,232.29195,3.52546,232.29213,233.04295
42,42,6,4,2,3,0.750000,1.0,41.0,--,--,233.11774,3.0,233.57648,0.45874324,6.0,235.63531,236.64291,3.525185,236.6431,237.40948
43,43,6,4,2,3,0.750000,1.0,42.0,--,--,237.46544,3.0,237.75992,0.29448083,7.0,239.98283,240.99121,3.5257764,240.99141,241.74274
44,44,6,4,2,2,0.750000,1.0,43.0,--,--,241.79971,2.0,242.3431,0.5433702,5.0,244.31706,245.32689,3.5271637,245.32707,246.09306
45,45,6,4,2,3,0.750000,1.0,44.0,--,--,246.14859,2.0,246.67645,0.52785605,3.0,248.66618,249.67578,3.5271971,249.67598,250.44278
46,46,6,4,2,3,0.750000,1.0,45.0,--,--,250.49864,3.0,250.85953,0.36087316,8.0,253.01756,254.02684,3.5281918,254.02702,254.79274
47,47,6,4,2,1,0.750000,1.0,46.0,--,--,254.84798,2.0,255.40953,0.56154835,9.0,257.3656,258.3762,3.5282032,258.37637,259.14288
48,48,6,4,2,3,8,1.0,47.0,--,--,259.1981,2.0,260.4597,1.2616087,2.0,261.71542,262.7252,3.527109,262.72537,270.72604
49,49,7,1,1,1,0.750000,1.0,48.0,--,--,270.72983,2.0,272.34277,1.6129409,6.0,273.24792,274.25696,3.5271444,274.25717,275.0093
50,50,7,1,1,1,0.750000,1.0,49.0,--,--,275.01154,2.0,275.74307,0.7315179,9.0,277.52863,278.53757,3.5260344,278.53775,279.2926
51,51,7,1,1,1,0.750000,1.0,50.0,--,--,279.29483,2.0,279.82645,0.53161734,6.0,281.81213,282.82016,3.5253325,282.82037,283.5761
52,52,7,1,1,1,0.750000,1.0,51.0,--,--,283.5783,3.0,283.7431,0.16478163,1.0,286.09616,287.1045,3.5261934,287.10468,287.85938
53,53,7,1,1,1,0.750000,1.0,52.0,--,--,287.8616,3.0,288.04303,0.18142204,4.0,290.37958,291.38785,3.5262609,291.38803,292.1426
54,54,7,1,1,1,0.750000,1.0,53.0,--,--,292.1448,2.0,292.45975,0.31493843,7.0,294.66254,295.67084,3.5260227,295.67102,296.42593
55,55,7,1,1,3,0.750000,1.0,54.0,--,--,296.42813,3.0,296.7263,0.2981658,7.0,298.94534,299.95496,3.5268097,299.95514,300.70923
56,56,7,1,1,3,12,1.0,55.0,--,--,300.71143,3.0,301.1763,0.4648619,9.0,303.2293,304.23767,3.5262518,304.23788,316.24268
57,57,8,5,3,1,0.750000,1.0,56.0,--,--,316.54697,2.0,318.07605,1.5291085,6.0,319.06418,320.07404,3.5270927,320.07425,320.82596
58,58,8,5,3,1,0.750000,1.0,57.0,--,--,321.14032,3.0,321.40958,0.26925427,1.0,323.65753,324.66547,3.5251555,324.66565,325.4259
59,59,8,5,3,1,0.750000,1.0,58.0,--,--,325.66376,3.0,326.27618,0.6124268,2.0,328.1819,329.19028,3.5265203,329.1905,329.94293
60,60,8,5,3,1,0.750000,1.0,59.0,--,--,330.17877,3.0,330.82584,0.6470664,3.0,332.6963,333.70486,3.52607,333.70505,334.45923
61,61,8,5,3,2,0.750000,1.0,60.0,--,--,334.69263,3.0,334.9595,0.26686975,5.0,337.21024,338.22052,3.5279021,338.2207,338.97577
62,62,8,5,3,1,0.750000,1.0,61.0,--,--,339.2109,3.0,339.54285,0.33191815,2.0,341.72882,342.7383,3.5273955,342.7385,343.4926
63,63,8,5,3,1,0.750000,1.0,62.0,--,--,343.72656,2.0,344.00937,0.2827869,6.0,346.24426,347.25348,3.5269082,347.25366,348.00912
64,64,8,5,3,2,8,1.0,63.0,--,--,348.24316,3.0,348.54257,0.29940227,5.0,350.76044,351.77045,3.5272837,351.77066,359.7757
65,65,9,2,1,3,0.750000,1.0,64.0,--,--,359.7802,2.0,361.176,1.3957922,4.0,362.2979,363.30783,3.5276322,363.30804,364.05902
66,66,9,2,1,3,0.750000,1.0,65.0,--,--,364.06125,2.0,364.77618,0.7149397,4.0,366.5789,367.58698,3.5257335,367.5872,368.34262
67,67,9,2,1,2,0.750000,1.0,66.0,--,--,368.34485,3.0,368.6262,0.2813331,5.0,370.86188,371.87137,3.5265262,371.87155,372.6273
68,68,9,2,1,3,0.750000,1.0,67.0,--,--,372.62973,3.0,372.9595,0.32977155,8.0,375.14725,376.15637,3.5266392,376.15656,376.9089
69,69,9,2,1,3,0.750000,1.0,68.0,--,--,376.91113,3.0,377.2926,0.38148138,6.0,379.42773,380.43576,3.524626,380.43594,381.1921
70,70,9,2,1,2,0.750000,1.0,69.0,--,--,381.19437,2.0,382.3593,1.1649649,5.0,383.7123,384.72232,3.5279543,384.7225,385.47556
71,71,9,2,1,3,0.750000,1.0,70.0,--,--,385.47775,2.0,385.85947,0.38171777,3.0,387.99533,389.00452,3.526756,389.0047,389.75897
72,72,9,2,1,3,8,1.0,71.0,--,--,389.76117,2.0,389.99243,0.23126149,4.0,392.27835,393.28647,3.5253139,393.28668,401.29233
