1	3	1.0
2	3	1.0
3	3	1.0
7	3	1.0
12	3	1.0
17	3	1.0
27	3	1.0
33	3	1.0
34	3	1.0
35	3	1.0
41	3	1.0
42	3	1.0
49	3	1.0
50	3	1.0
52	3	1.0
54	3	1.0
55	3	1.0
58	3	1.0
60	3	1.0
63	3	1.0
64	3	1.0
69	3	1.0
71	3	1.0
72	3	1.0
1	3	1.0
2	3	1.0
3	3	1.0
7	3	1.0
12	3	1.0
17	3	1.0
27	3	1.0
33	3	1.0
34	3	1.0
35	3	1.0
41	3	1.0
42	3	1.0
49	3	1.0
50	3	1.0
52	3	1.0
54	3	1.0
55	3	1.0
58	3	1.0
60	3	1.0
63	3	1.0
64	3	1.0
69	3	1.0
71	3	1.0
72	3	1.0
1	3	1.0
2	3	1.0
3	3	1.0
7	3	1.0
12	3	1.0
17	3	1.0
27	3	1.0
33	3	1.0
34	3	1.0
35	3	1.0
41	3	1.0
42	3	1.0
49	3	1.0
50	3	1.0
52	3	1.0
54	3	1.0
55	3	1.0
58	3	1.0
60	3	1.0
63	3	1.0
64	3	1.0
69	3	1.0
71	3	1.0
72	3	1.0
1	3	1.0
2	3	1.0
3	3	1.0
7	3	1.0
12	3	1.0
17	3	1.0
27	3	1.0
33	3	1.0
34	3	1.0
35	3	1.0
41	3	1.0
42	3	1.0
49	3	1.0
50	3	1.0
52	3	1.0
54	3	1.0
55	3	1.0
58	3	1.0
60	3	1.0
63	3	1.0
64	3	1.0
69	3	1.0
71	3	1.0
72	3	1.0
