TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,25,8,1.5,5,2,1.0,0.0,4.9993396,5.9990435,6.015691,6.0159245,7.5323224,7.5325217,3.0,1.6027874,9.135309,11.050431,3.5184026,11.051079,19.055449
2,2,3,19,3,3,1,0,1.0,1.0,20.045002,21.04511,21.061697,21.061872,24.078453,24.078648,3.0,2.3377416,26.41639,27.595716,3.517416,27.596182,30.599575
3,3,2,23,5,4.5,4,10,1.0,2.0,31.587774,32.587223,32.604412,32.604645,37.121178,37.121338,2.0,1.4044576,38.525795,40.63841,3.5174212,40.638878,45.642326
4,4,3,21,3,1.5,7,0,1.0,3.0,46.633625,47.633354,47.65029,47.650494,49.167305,49.167492,2.0,2.7365627,51.904057,52.684055,3.5169177,52.68453,55.688282
5,5,3,19,5,3,0,9,1.0,4.0,56.67524,57.675068,57.6917,57.69188,60.70815,60.70835,3.0,2.5216851,63.230034,64.22502,3.5170405,64.22551,69.22924
6,6,1,21,3,1.5,1,9,1.0,5.0,70.21967,71.2194,71.23609,71.23633,72.75223,72.75238,2.0,2.6208012,75.373184,76.269646,3.5176358,76.27015,79.27484
7,7,1,21,1,1.5,4,7,1.0,6.0,80.2614,81.26113,81.2777,81.27793,82.79412,82.79427,3.0,2.387039,85.18131,86.31015,3.5162165,86.31061,87.31484
8,8,2,17,1,1.5,8,1,1.0,7.0,88.301186,89.30094,89.31741,89.31764,90.83512,90.83528,3.0,1.5186839,92.35396,94.35215,3.517223,94.35262,95.357445
9,9,1,25,3,3,8,5,1.0,8.0,96.35786,97.35749,97.374115,97.374306,100.39018,100.390335,3.0,1.8713305,102.261665,103.908066,3.5180793,103.90854,106.91308
10,10,1,23,3,1.5,10,7,1.0,9.0,107.900635,108.900536,108.91702,108.91721,110.433044,110.433205,3.0,2.1705372,112.60374,113.9499,3.5170355,113.950356,116.954346
11,11,1,23,1,3,1,4,1.0,10.0,117.941986,118.94179,118.9586,118.95883,121.97526,121.97541,3.0,2.0877001,124.06311,125.492966,3.5179079,125.49344,126.49798
12,12,2,25,5,1.5,2,8,1.0,11.0,127.48337,128.48325,128.4998,128.50003,130.01656,130.01671,2.0,2.1195414,132.13625,133.53357,3.517204,133.53404,138.53879
13,13,3,21,1,1.5,4,0,1.0,12.0,139.52669,140.52618,140.54283,140.54297,142.0599,142.0601,3.0,1.7690347,143.82915,145.57635,3.5165994,145.57683,146.5819
14,14,2,19,3,1.5,4,6,1.0,13.0,147.58272,148.56627,148.5828,148.58302,150.09888,150.09903,2.0,1.1361688,151.2352,153.61586,3.5171857,153.61633,156.61987
15,15,3,17,3,4.5,0,1,1.0,14.0,157.60802,158.60759,158.62442,158.6246,163.14107,163.14127,2.0,1.6716245,164.81288,166.65945,3.5185637,166.65994,169.6638
16,16,3,23,3,1.5,7,0,1.0,15.0,170.65211,171.65186,171.6684,171.66858,173.1857,173.18588,2.0,2.1198604,175.30576,176.70377,3.5182154,176.70422,179.70778
17,17,1,21,1,1.5,1,9,1.0,16.0,180.69441,181.69348,181.70961,181.70998,183.22571,183.22586,3.0,1.7872697,185.01314,186.74269,3.517171,186.74315,187.74707
18,18,1,25,1,1.5,11,8,1.0,17.0,188.73373,189.73366,189.75002,189.75029,191.2667,191.26685,2.0,1.7861298,193.05298,194.78268,3.5162086,194.78317,195.78769
19,19,1,17,3,4.5,5,8,1.0,18.0,196.7733,197.77333,197.78963,197.78984,202.30667,202.30682,3.0,1.6715751,203.97841,205.82362,3.5171437,205.8241,208.8276
20,20,3,23,1,4.5,1,0,1.0,19.0,209.81763,210.81741,210.83395,210.83412,215.35059,215.35077,3.0,1.6718428,217.02261,218.86859,3.518149,218.86905,219.87259
21,21,3,25,1,1.5,8,0,1.0,20.0,220.85977,221.85966,221.87607,221.8762,223.39304,223.39325,2.0,2.3205817,225.71384,226.90852,3.5156226,226.909,227.91312
22,22,3,15,1,1.5,0,3,1.0,21.0,228.89983,229.89941,229.91626,229.91646,231.43306,231.43324,2.0,1.635795,233.06903,234.9505,3.517602,234.95096,235.95493
23,23,3,19,1,4.5,1,0,1.0,22.0,236.93982,237.93944,237.95634,237.95651,242.47346,242.47365,3.0,1.5377076,244.01135,245.99107,3.5177846,245.99156,246.99477
24,24,2,19,5,3,6,9,1.0,23.0,247.98213,248.98181,248.99852,248.99875,252.01543,252.01556,2.0,1.5038016,253.51938,255.53241,3.5171843,255.53288,260.53644
25,25,2,23,1,1.5,7,1,1.0,24.0,261.52658,262.5264,262.54315,262.5434,264.05936,264.0595,3.0,1.269389,265.32892,267.57632,3.5171676,267.5768,268.58026
26,26,2,17,1,1.5,8,3,1.0,25.0,269.56622,270.56635,270.5829,270.58313,272.09937,272.09952,3.0,1.4196293,273.51913,275.6173,3.518151,275.61777,276.62228
27,27,1,21,1,3,9,4,1.0,26.0,277.62317,278.6067,278.6229,278.62308,281.63968,281.63983,2.0,1.2702295,282.91006,285.1573,3.5178335,285.15778,286.1613
28,28,3,17,5,1.5,3,0,1.0,27.0,287.14655,288.14722,288.16397,288.16428,289.68106,289.68127,3.0,2.0359523,291.71722,293.19843,3.5175204,293.1989,298.2022
29,29,1,17,1,4.5,3,8,1.0,28.0,299.19086,300.1907,300.20773,300.20795,304.72363,304.72382,3.0,1.4217298,306.14554,308.24115,3.517689,308.2416,309.24515
30,30,2,19,1,1.5,9,1,1.0,29.0,310.23334,311.2333,311.2499,311.25012,312.76657,312.76672,3.0,0.95176655,313.71848,316.28516,3.518806,316.28564,317.28897
31,31,1,15,1,3,3,1,1.0,30.0,318.28992,319.27325,319.28955,319.2898,322.30612,322.30627,2.0,0.92056894,323.22684,325.8231,3.5171583,325.82355,326.82703
32,32,3,23,8,1.5,0,7,1.0,31.0,327.8142,328.81403,328.8306,328.83072,330.34808,330.34827,3.0,2.0022182,332.3505,333.86523,3.5173366,333.86572,341.87067
33,33,2,23,3,3,7,1,1.0,32.0,342.86014,343.86,343.87646,343.87668,346.8928,346.89294,3.0,1.8881065,348.78107,350.40897,3.5163593,350.40942,353.41296
34,34,2,15,1,1.5,1,5,1.0,33.0,354.403,355.40253,355.4194,355.41965,356.93594,356.9361,2.0,1.6860296,358.62213,360.4532,3.5174341,360.45367,361.45792
35,35,2,15,1,3,3,7,1.0,34.0,362.4424,363.44214,363.45926,363.45947,366.47598,366.47614,2.0,1.3204417,367.7966,369.99292,3.517115,369.99338,370.99683
36,36,1,15,8,3,1,3,1.0,35.0,371.98386,372.98358,373.00034,373.00055,376.01688,376.01703,3.0,0.9701246,376.98715,379.53348,3.5168338,379.53397,387.5378
