TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
13,13,2,3,2,2,0.75,1,12,--,--,68.96854,3,70.19813,1.229593,5,71.485634,72.49526,3.526727,72.49545,73.24998
14,14,2,3,2,1,0.75,1,13,--,--,73.6385,3,74.73509,1.0965962,2,76.155785,77.16795,3.529459,77.16814,77.9206
15,15,2,3,2,3,0.75,1,14,--,--,78.31033,2,78.955,0.6446721,3,80.82881,81.84048,3.5301454,81.84067,82.59116
16,16,2,3,2,1,8,1,15,--,--,82.97939,2,83.75927,0.7798713,9,85.49709,86.50708,3.5276859,86.507286,94.517494
17,17,3,1,1,2,0.75,1,16,--,--,94.525856,3,95.15168,0.62582314,5,97.04334,98.053314,3.5274591,98.05352,98.804276
18,18,3,1,1,3,0.75,1,17,--,--,98.80701,3,99.538994,0.7319921,6,101.32475,102.334816,3.527814,102.335,103.091194
19,19,3,1,1,1,0.75,1,18,--,--,103.09357,2,104.593315,1.499746,9,105.61128,106.62063,3.5270553,106.62081,107.378136
20,20,3,1,1,1,0.75,1,19,--,--,107.38069,3,107.96198,0.58128905,1,109.8981,110.90618,3.5254853,110.90637,111.66498
21,21,3,1,1,1,0.75,1,20,--,--,111.66747,3,112.26598,0.5985052,2,114.184875,115.19439,3.5269175,115.19458,115.95186
22,22,3,1,1,1,0.75,1,21,--,--,115.95437,2,116.3525,0.39813045,6,118.47142,119.47914,3.5247698,119.47933,120.23865
23,23,3,1,1,1,0.75,1,22,--,--,120.24116,3,120.87294,0.6317821,4,122.75973,123.768394,3.5272348,123.76858,124.525604
24,24,3,1,1,1,10,1,23,--,--,124.528145,2,125.12637,0.5982317,8,127.04514,128.05624,3.528097,128.05644,138.07011
25,25,4,2,1,2,0.75,1,24,--,--,138.07364,3,138.57097,0.49732828,5,140.59053,141.6005,3.5268521,141.60068,142.35689
26,26,4,2,1,3,0.75,1,25,--,--,142.35945,3,143.05774,0.69829196,6,144.87665,145.88736,3.5279114,145.88756,146.64372
27,27,4,2,1,3,0.75,1,26,--,--,146.6463,3,147.0445,0.39818808,9,149.16313,150.17107,3.524768,150.17126,150.93073
28,28,4,2,1,3,0.75,1,27,--,--,150.93317,2,152.56569,1.6325338,3,153.4505,154.45926,3.5261016,154.45944,155.21753
29,29,4,2,1,3,0.75,1,28,--,--,155.22,3,155.9185,0.69850993,7,157.73698,158.74478,3.5247858,158.74496,159.50426
30,30,4,2,1,2,0.75,1,29,--,--,159.5066,3,160.4554,0.9487939,5,162.02429,163.03424,3.5276344,163.03442,163.79129
31,31,4,2,1,3,0.75,1,30,--,--,163.79381,3,164.07533,0.28152663,7,166.31093,167.32054,3.5267336,167.32074,168.0781
32,32,4,2,1,3,8,1,31,--,--,168.08069,2,168.47874,0.3980583,1,170.59758,171.60532,3.5246236,171.6055,179.62088
33,33,5,3,2,1,0.75,1,32,--,--,180.12585,3,180.70557,0.5797103,3,182.6432,183.65424,3.5283756,183.65442,184.40805
34,34,5,3,2,1,0.75,1,33,--,--,184.97437,2,185.12547,0.15111181,8,187.49182,188.50006,3.5256975,188.50024,189.26236
35,35,5,3,2,2,0.75,1,34,--,--,189.64925,3,190.02985,0.38059315,5,192.16719,193.1782,3.5289588,193.17839,193.93274
36,36,5,3,2,1,0.75,1,35,--,--,194.31783,3,194.73364,0.41581023,3,196.83539,197.84628,3.5284574,197.84647,198.60309
37,37,5,3,2,1,0.75,1,36,--,--,198.98207,3,199.33711,0.3550366,2,201.4991,202.5076,3.5255349,202.5078,203.2738
38,38,5,3,2,1,0.75,1,37,--,--,203.65778,3,204.15807,0.50028723,3,206.17484,207.18416,3.5263786,207.18434,207.94446
39,39,5,3,2,3,0.75,1,38,--,--,208.32916,2,208.69513,0.36596468,2,210.84721,211.85713,3.5279672,211.85732,212.6147
40,40,5,3,2,1,10,1,39,--,--,212.99953,0,999,999,999,215.50095,216.51715,3.5176144,216.51733,226.52652
41,41,6,2,1,2,0.75,1,40,--,--,226.53171,2,227.2105,0.67878616,5,229.04942,230.05956,3.5278456,230.05974,230.81293
42,42,6,2,1,3,0.75,1,41,--,--,230.81541,3,231.24768,0.43227407,8,233.3319,234.3414,3.525995,234.3416,235.09985
43,43,6,2,1,3,0.75,1,42,--,--,235.10228,2,235.63397,0.53168774,2,237.62035,238.62827,3.5259793,238.62845,239.3868
44,44,6,2,1,3,0.75,1,43,--,--,239.38925,3,239.771,0.38175023,9,241.90654,242.91498,3.5257258,242.91516,243.67375
45,45,6,2,1,3,0.75,1,44,--,--,243.67632,3,244.77507,1.0987562,7,246.19337,247.20189,3.5255723,247.20207,247.96071
46,46,6,2,1,3,0.75,1,45,--,--,247.96321,2,248.82826,0.86504835,4,250.47993,251.48773,3.5245204,251.48795,252.24739
47,47,6,2,1,3,0.75,1,46,--,--,252.25,3,252.86496,0.61496055,7,254.7675,255.77608,3.5260816,255.77626,256.5342
48,48,6,2,1,1,8,1,47,--,--,256.5367,2,256.98486,0.44816646,9,259.05365,260.06406,3.5273633,260.06427,268.07703
49,49,7,5,3,1,0.75,1,48,--,--,268.44815,2,270.1622,1.7140542,9,270.9653,271.97397,3.5258312,271.97418,272.73083
50,50,7,5,3,3,0.75,1,49,--,--,273.08853,3,273.86548,0.77695733,8,275.60617,276.61606,3.5275502,276.61624,277.3681
51,51,7,5,3,1,0.75,1,50,--,--,277.6511,3,278.25278,0.60168934,1,280.16833,281.17807,3.5269976,281.17825,281.9384
52,52,7,5,3,1,0.75,1,51,--,--,282.22006,2,282.7565,0.53644407,8,284.7373,285.7457,3.5256388,285.7459,286.50864
53,53,7,5,3,1,0.75,1,52,--,--,286.79053,3,287.22632,0.43576643,4,289.30896,290.3183,3.5277526,290.31848,291.07928
54,54,7,5,3,1,0.75,1,53,--,--,291.36255,2,291.74683,0.38428566,7,293.87955,294.8881,3.5255537,294.88828,295.64975
55,55,7,5,3,1,0.75,1,54,--,--,295.93182,3,296.41763,0.48581424,3,298.45,299.4595,3.527693,299.45972,300.22003
56,56,7,5,3,3,12,1,55,--,--,300.5018,3,300.95428,0.45247298,8,303.02045,304.03003,3.5282235,304.0302,316.0331
57,57,8,4,2,3,0.75,1,56,--,--,316.60013,2,317.80157,1.2014602,1,319.1172,320.12604,3.5259073,320.12622,320.88705
58,58,8,4,2,1,0.75,1,57,--,--,321.4522,3,321.92154,0.46930513,4,323.96927,324.97882,3.5266044,324.979,325.74118
59,59,8,4,2,2,0.75,1,58,--,--,326.13416,2,326.6421,0.50793636,5,328.65195,329.6622,3.5280535,329.66238,330.42828
60,60,8,4,2,3,0.75,1,59,--,--,330.81174,0,999,999,999,333.3145,334.33078,3.5190578,334.33096,335.08212
61,61,8,4,2,3,0.75,1,60,--,--,335.46335,2,336.30014,0.8368015,1,337.98083,338.9908,3.5274718,338.991,339.75262
62,62,8,4,2,3,0.75,1,61,--,--,340.1339,3,341.004,0.8700851,7,342.65182,343.6615,3.5275962,343.66174,344.42508
63,63,8,4,2,3,0.75,1,62,--,--,344.83163,3,345.72504,0.8934099,7,347.34882,348.3578,3.5261557,348.35797,349.10956
64,64,8,4,2,3,10,1,63,--,--,349.50708,3,350.46167,0.9545926,6,352.02472,353.03323,3.5261662,353.03345,363.03848
65,65,9,6,3,1,0.75,1,64,--,--,363.37372,2,364.7733,1.3995839,9,365.8913,366.902,3.5282836,366.9022,367.65872
66,66,9,6,3,3,0.75,1,65,--,--,367.9401,3,368.34323,0.40312403,9,370.45697,371.46622,3.5261254,371.4664,372.22922
67,67,9,6,3,3,0.75,1,66,--,--,372.51038,3,372.89688,0.3865186,9,375.02768,376.03674,3.526366,376.03693,376.7998
68,68,9,6,3,3,0.75,1,67,--,--,377.08127,3,377.48404,0.40275726,7,379.59872,380.6077,3.5264318,380.60788,381.37024
69,69,9,6,3,3,0.75,1,68,--,--,381.6535,3,382.0544,0.40091068,6,384.17123,385.1798,3.5263114,385.18,385.94055
70,70,9,6,3,3,0.75,1,69,--,--,386.22186,3,386.64148,0.419593,6,388.7392,389.74762,3.525757,389.74783,390.5108
71,71,9,6,3,3,0.75,1,70,--,--,390.79007,3,391.1451,0.35504925,6,393.30685,394.31546,3.5253947,394.31564,395.08157
72,72,9,6,3,2,12,1,71,--,--,395.36456,3,396.1161,0.7515058,5,397.882,398.8927,3.5281227,398.8929,410.8945
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
