onset	duration	trial_type	rt	resp	gender
0.6455415999516845	3.0032773000421003	decision	2.783519500051625	right	A
4.195597699959762	1.0165450000204146	win	n/a	n/a	n/a
11.146307099959813	3.0034935000003316	decision	1.7817519000382163	right	A
14.695828099967912	1.0163242000271566	loss	n/a	n/a	n/a
17.445528899959754	3.0034442000323907	decision	1.533071400015615	right	A
20.996031699993182	1.016375600011088	win	n/a	n/a	n/a
23.77909369999543	3.003731200005859	decision	1.533868699974846	left	A
27.328990799956955	1.016544200014323	win	n/a	n/a	n/a
32.21238979999907	3.0036454999935813	decision	1.7833679000032134	right	A
35.76238759997068	1.0165649999980815	loss	n/a	n/a	n/a
42.712189299985766	3.002870599972084	decision	2.0333397000213154	left	A
46.262135199969634	1.000482400006149	loss	n/a	n/a	n/a
51.09556369995698	3.0033686000388116	decision	1.5333571000373922	right	A
54.645685700001195	1.0164370999555103	win	n/a	n/a	n/a
59.52876949997153	3.0041580999968573	decision	2.0327196000143886	right	A
63.079041599994525	1.0166564999963157	loss	n/a	n/a	n/a
65.89550519996556	3.004268700024113	decision	1.7834079000167549	left	A
69.44565579999471	1.0001848000101745	win	n/a	n/a	n/a
72.22876379999798	3.0028186999843456	decision	1.784174099972006	left	A
75.77880480000749	1.0001926999539137	win	n/a	n/a	n/a
78.54578159999801	3.0031240999815054	decision	1.782217399973888	left	A
82.0954400000046	1.0166800000006333	loss	n/a	n/a	n/a
86.97877579997294	3.002784000011161	decision	1.7831713000196032	right	A
90.5287286999519	1.000059100042563	loss	n/a	n/a	n/a
93.29542739997851	3.0029897000058554	decision	1.7825237999786623	left	A
96.8456567999674	1.016429400013294	win	n/a	n/a	n/a
103.82878260000143	3.0032307999790646	decision	2.0341399000026286	left	A
107.37874249997549	1.0165837000240572	win	n/a	n/a	n/a
110.16244119999465	3.003580399963539	decision	1.7834074999555014	right	A
113.71229920000769	1.0166752999648452	win	n/a	n/a	n/a
120.6621372999507	3.0035156000521965	decision	1.7838019000482745	right	A
124.2123115999857	1.0163637999794446	win	n/a	n/a	n/a
129.11229560000356	3.003201999992598	decision	1.534332999959588	right	A
132.66211340000154	1.0001153000048362	win	n/a	n/a	n/a
137.51207110000541	3.0028926999657415	decision	1.5332091999589466	left	A
141.06225399998948	1.0164248999790289	win	n/a	n/a	n/a
145.96212369995192	3.0033956000115722	decision	1.7838059000205249	left	A
149.51195199997164	1.0166885000071488	win	n/a	n/a	n/a
162.77874479995808	3.003342000010889	decision	2.0332271000370383	left	A
166.32870569999795	1.0001778999576345	loss	n/a	n/a	n/a
173.2954361999873	3.003521299979184	decision	2.282488500000909	right	A
176.84567199996673	1.016497900011018	win	n/a	n/a	n/a
183.8123514999752	3.003605299978517	decision	1.7824055000091903	left	A
187.36217229999602	1.0001086000120267	loss	n/a	n/a	n/a
192.2119754999876	3.004015500016976	decision	1.7837882000021636	right	A
195.76215530000627	1.0001241999561898	loss	n/a	n/a	n/a
198.52860909997253	3.0033194000134245	decision	1.782673200010322	left	A
202.07897249999223	1.016397200000938	loss	n/a	n/a	n/a
204.87873639998725	3.0031333999941126	decision	1.7822895999997854	right	A
208.42871639999794	1.0001851999550126	win	n/a	n/a	n/a
215.3619314999669	3.0040383000159636	decision	2.0327874000067823	right	A
218.91195549996337	1.0003423999878578	loss	n/a	n/a	n/a
225.86190939997323	3.0029668000061065	decision	2.0332270999788307	right	A
229.41187700000592	1.01677909999853	win	n/a	n/a	n/a
234.29533459997037	3.0037069999962114	decision	2.0336558999842964	right	A
237.84526089997962	1.0000144999939948	loss	n/a	n/a	n/a
240.62904919998255	3.0035663999733515	decision	1.7829721000161953	left	A
244.17874939995818	1.0169049000251107	win	n/a	n/a	n/a
249.07864749996224	3.003191300027538	decision	1.7833490000339225	left	A
252.62905439996393	1.0161268000374548	loss	n/a	n/a	n/a
255.3791390999686	3.003526500018779	decision	2.0329054000321776	right	A
258.92894039995736	1.0002695000148378	loss	n/a	n/a	n/a
261.6787790999515	3.003170600044541	decision	1.783156700024847	left	A
265.22854320000624	1.0004337999853306	loss	n/a	n/a	n/a
267.97861509997165	3.003279600001406	decision	2.2827667000237852	left	A
271.5285222999519	1.000296900048852	win	n/a	n/a	n/a
278.5120138999773	3.0039155000122264	decision	2.0339563000015914	left	A
282.06178269995144	1.0003809000481851	loss	n/a	n/a	n/a
284.84540409996407	3.003545799991116	decision	2.0334988000104204	right	A
288.3951099999831	1.0005206000059843	loss	n/a	n/a	n/a
293.26228859997354	3.0036562000168487	decision	1.7834298000088893	left	A
296.8118174999836	1.0166766999755055	win	n/a	n/a	n/a
303.7617903999635	3.0032050000154413	decision	2.5331223999965005	right	A
307.3117305999622	1.0004378000157885	loss	n/a	n/a	n/a
314.2952804999659	3.0036969000357203	decision	2.0336756000178866	right	A
317.84508979995735	1.000045599997975	win	n/a	n/a	n/a
320.6285480999504	3.0035784000065178	decision	2.0333545000175945	right	A
324.17852669995045	1.0001268000341952	loss	n/a	n/a	n/a
326.9285391999874	3.003329399973154	decision	1.7834689000155777	right	A
330.4784967000014	1.0004121999954805	loss	n/a	n/a	n/a
337.42847809998784	3.002484700002242	decision	2.2840262000099756	right	A
340.97839780000504	1.016676799976267	loss	n/a	n/a	n/a
343.76179049996426	3.0041156000224873	decision	1.7826469000428915	right	A
347.3119763999712	1.0164324000361376	loss	n/a	n/a	n/a
352.2117751999758	3.0032817000173964	decision	1.7838251999928616	left	A
355.76213149999967	1.0002754000015557	win	n/a	n/a	n/a
364.84552400000393	3.0034693999914452	decision	2.0333759999484755	left	A
368.39508689998183	1.0166289000189863	loss	n/a	n/a	n/a
371.1618749999907	3.0029112999909557	decision	1.7833161000162363	right	A
374.7116422999534	1.0005066000157967	win	n/a	n/a	n/a
377.4452793999808	3.0026781000196934	decision	1.7842172000091523	left	A
380.99507760000415	1.0168814999633469	loss	n/a	n/a	n/a
383.7453920999542	3.0036163000040688	decision	2.032977499999106	left	A
387.29526869999245	1.0165062999585643	loss	n/a	n/a	n/a
392.17871889995877	3.002756000030786	decision	1.5332371999975294	right	A
395.72882079996634	1.016307300014887	loss	n/a	n/a	n/a
402.7287873000023	3.003200299979653	decision	1.7842293999856338	right	A
406.2786543999682	1.0165567999938503	loss	n/a	n/a	n/a
413.2622033999651	3.0033922999864444	decision	2.0327080000424758	right	A
416.8120776999858	1.0164730999968015	loss	n/a	n/a	n/a
423.7949709999957	3.0038715999689884	decision	1.7837809000047855	left	A
427.34506369999144	1.016563999990467	win	n/a	n/a	n/a
432.24498759995913	3.002761500014458	decision	2.284080500015989	left	A
435.7948772999807	1.0000213999883272	win	n/a	n/a	n/a
438.5616143999505	3.0034466000506654	decision	1.7825866000493988	left	A
442.1116522999946	1.0167726000072435	loss	n/a	n/a	n/a
447.0117202999536	3.0033253000001423	decision	1.5343592000426725	left	A
450.56159120000666	1.0000475999549963	win	n/a	n/a	n/a
455.4284181999974	3.00353589997394	decision	2.5335031999857165	right	A
458.9782268999843	1.0004398999735713	win	n/a	n/a	n/a
461.76224690000527	3.003788899979554	decision	2.0327080999850295	left	A
465.31159589998424	1.0166215000208467	win	n/a	n/a	n/a
468.09506029996555	3.002887999988161	decision	1.7833826999994926	left	A
471.6450964999967	1.0165028999908827	win	n/a	n/a	n/a
474.42835359997116	3.0030433000065386	decision	1.783482400001958	left	A
477.9782332999748	1.0004492999869399	win	n/a	n/a	n/a
484.928926899971	3.0040434999973513	decision	2.282359600008931	left	A
488.4781735999859	1.0000724999699742	win	n/a	n/a	n/a
495.4116032999591	3.0031317000393756	decision	2.283448700036388	left	A
498.9621984999976	1.0167735999566503	loss	n/a	n/a	n/a
