TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
39,39,5,4,2,3,0.750000,1.0,38.0,--,--,209.1091,2.0,209.46964,0.36053285,4.0,211.62611,212.63496,3.525864,212.63515,213.38583
40,40,5,4,2,3,8,1.0,39.0,--,--,213.44,2.0,213.71979,0.2797868,1.0,215.9575,216.9661,3.5260909,216.9663,224.96947
41,41,6,5,3,1,0.750000,1.0,40.0,--,--,225.01004,2.0,225.50288,0.4928471,7.0,227.5272,228.53789,3.527847,228.53809,229.30275
42,42,6,5,3,1,0.750000,1.0,41.0,--,--,229.3354,3.0,229.8551,0.51969093,3.0,231.852,232.86087,3.525454,232.8611,233.61931
43,43,6,5,3,1,0.750000,1.0,42.0,--,--,233.6531,2.0,234.03632,0.38319963,7.0,236.17021,237.17781,3.5246978,237.17801,237.93588
44,44,6,5,3,1,0.750000,1.0,43.0,--,--,237.9684,3.0,238.25293,0.28453013,2.0,240.4862,241.49446,3.5260668,241.49467,242.25291
45,45,6,5,3,1,0.750000,1.0,44.0,--,--,242.28523,2.0,242.70255,0.41731983,9.0,244.802,245.81085,3.5256286,245.81111,246.56926
46,46,6,5,3,2,0.750000,1.0,45.0,--,--,246.61188,2.0,246.63612,0.02423623,5.0,249.12904,250.13844,3.5265577,250.13864,250.90253
47,47,6,5,3,1,0.750000,1.0,46.0,--,--,250.93562,2.0,251.20308,0.26745012,8.0,253.45319,254.46272,3.5270958,254.46292,255.21935
48,48,6,5,3,3,12,1.0,47.0,--,--,255.25189,2.0,255.56953,0.31764686,2.0,257.76923,258.77982,3.5279295,258.78003,270.7859
49,49,7,6,3,3,0.750000,1.0,48.0,--,--,270.8249,3.0,271.4195,0.5946166,7.0,273.3422,274.35077,3.5258749,274.35095,275.10208
50,50,7,6,3,2,0.750000,1.0,49.0,--,--,275.13687,3.0,275.55286,0.41597345,5.0,277.65463,278.66486,3.5279868,278.66504,279.41937
51,51,7,6,3,3,0.750000,1.0,50.0,--,--,279.45187,2.0,279.88635,0.43446895,1.0,281.96915,282.97986,3.5279884,282.98007,283.73602
52,52,7,6,3,3,0.750000,1.0,51.0,--,--,283.77747,3.0,284.4695,0.69206864,6.0,286.2952,287.30356,3.5260987,287.30374,288.0691
53,53,7,6,3,1,0.750000,1.0,52.0,--,--,288.10135,2.0,288.38626,0.28490686,6.0,290.61896,291.62784,3.5264952,291.62802,292.38602
54,54,7,6,3,3,0.750000,1.0,53.0,--,--,292.41898,3.0,292.78647,0.3674859,7.0,294.93594,295.946,3.5270467,295.9462,296.7023
55,55,7,6,3,3,0.750000,1.0,54.0,--,--,296.73798,3.0,297.31918,0.5812297,9.0,299.25537,300.26407,3.52611,300.26428,301.01907
56,56,7,6,3,3,8,1.0,55.0,--,--,301.05185,2.0,301.3696,0.31772777,3.0,303.56915,304.57788,3.5260246,304.57806,312.58588
57,57,8,4,2,3,0.750000,1.0,56.0,--,--,312.67773,2.0,313.1032,0.425484,1.0,315.19427,316.20294,3.5252137,316.20312,316.9693
58,58,8,4,2,3,0.750000,1.0,57.0,--,--,317.05453,3.0,317.45288,0.3983365,8.0,319.5712,320.57962,3.5250983,320.57983,321.33585
59,59,8,4,2,3,0.750000,1.0,58.0,--,--,321.3978,2.0,321.71967,0.3218532,3.0,323.9162,324.9248,3.526998,324.92502,325.68588
60,60,8,4,2,3,0.750000,1.0,59.0,--,--,325.74176,3.0,325.9698,0.22800277,9.0,328.2582,329.2668,3.5250309,329.267,330.01917
61,61,8,4,2,3,0.750000,1.0,60.0,--,--,330.09244,3.0,330.453,0.36057904,9.0,332.6102,333.61856,3.526137,333.61877,334.36932
62,62,8,4,2,3,0.750000,1.0,61.0,--,--,334.42392,2.0,334.70288,0.27898288,3.0,336.9419,337.95044,3.52652,337.95065,338.70248
63,63,8,4,2,2,0.750000,1.0,62.0,--,--,338.75684,3.0,339.0197,0.26289666,5.0,341.27423,342.2845,3.5276625,342.2847,343.0359
64,64,8,4,2,2,8,1.0,63.0,--,--,343.0921,2.0,343.41953,0.32740948,5.0,345.6092,346.6179,3.5257783,346.61807,354.61926
65,65,9,5,3,3,0.750000,1.0,64.0,--,--,354.6634,2.0,355.2196,0.55620855,2.0,357.18036,358.19086,3.5274677,358.19107,358.9525
66,66,9,5,3,2,0.750000,1.0,65.0,--,--,358.98508,3.0,359.36975,0.38468093,5.0,361.5022,362.51117,3.5261114,362.51138,363.2692
67,67,9,5,3,1,0.750000,1.0,66.0,--,--,363.30173,2.0,363.5363,0.23455855,7.0,365.8191,366.82983,3.528096,366.83002,367.58575
68,68,9,5,3,1,0.750000,1.0,67.0,--,--,367.6183,3.0,367.76968,0.15140021,1.0,370.13547,371.14285,3.5245454,371.14307,371.90265
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,371.93494,3.0,372.16962,0.23469833,1.0,374.45245,375.46106,3.526143,375.46127,376.21918
70,70,9,5,3,1,0.750000,1.0,69.0,--,--,376.25162,2.0,376.53644,0.28482234,8.0,378.76898,379.7775,3.525905,379.77777,380.53598
71,71,9,5,3,1,0.750000,1.0,70.0,--,--,380.5683,3.0,380.96964,0.40136307,4.0,383.0852,384.09384,3.5255618,384.09402,384.85248
72,72,9,5,3,1,10,1.0,71.0,--,--,384.88477,2.0,385.08627,0.20151244,9.0,387.4021,388.41034,3.5255718,388.41052,398.41937
