TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
34,34,5,4,2,2,0.750000,1.0,33.0,--,--,187.34064,3.0,187.76762,0.4269852,5.0,189.85924,190.86887,3.5282197,190.86903,191.63383
35,35,5,4,2,2,0.750000,1.0,34.0,--,--,191.69437,2.0,191.71758,0.023208652,5.0,194.21109,195.21968,3.5253124,195.21986,195.98389
36,36,5,4,2,3,0.750000,1.0,35.0,--,--,196.04036,2.0,196.36772,0.32736176,1.0,198.5582,199.56866,3.5283089,199.56885,200.33391
37,37,5,4,2,3,0.750000,1.0,36.0,--,--,200.38914,3.0,201.00122,0.61206937,8.0,202.90588,203.9148,3.525636,203.915,204.66753
38,38,5,4,2,3,0.750000,1.0,37.0,--,--,204.72235,3.0,205.06766,0.3453181,6.0,207.23982,208.24844,3.5260983,208.24864,209.00049
39,39,5,4,2,3,0.750000,1.0,38.0,--,--,209.05801,2.0,209.45093,0.39291966,4.0,211.57521,212.58383,3.5258248,212.58403,213.35062
40,40,5,4,2,3,8,1.0,39.0,--,--,213.40773,2.0,213.85097,0.4432366,3.0,215.92493,216.93373,3.5259964,216.93391,224.93398
41,41,6,5,3,1,0.750000,1.0,40.0,--,--,224.97545,3.0,226.03468,1.0592325,2.0,227.49242,228.50217,3.5267193,228.50235,229.2675
42,42,6,5,3,1,0.750000,1.0,41.0,--,--,229.30055,2.0,229.58434,0.28377393,6.0,231.81798,232.82578,3.5252242,232.82596,233.58398
43,43,6,5,3,1,0.750000,1.0,42.0,--,--,233.6162,2.0,233.9181,0.30191714,7.0,236.13425,237.14287,3.5266724,237.14305,237.90048
44,44,6,5,3,1,0.750000,1.0,43.0,--,--,237.93286,3.0,238.13426,0.20139472,1.0,240.45026,241.45789,3.5250292,241.4581,242.21722
45,45,6,5,3,1,0.750000,1.0,44.0,--,--,242.24971,2.0,242.70093,0.4512172,7.0,244.76692,245.77551,3.5258012,245.77574,246.53389
46,46,6,5,3,2,0.750000,1.0,45.0,--,--,246.56627,2.0,246.93396,0.3676936,5.0,249.0842,250.09407,3.5278018,250.09425,250.85057
47,47,6,5,3,1,0.750000,1.0,46.0,--,--,250.88293,2.0,251.23428,0.3513598,6.0,253.39987,254.41003,3.5271003,254.41022,255.16753
48,48,6,5,3,3,12,1.0,47.0,--,--,255.19998,3.0,255.53444,0.33445972,6.0,257.71716,258.72784,3.5278633,258.72803,270.73383
49,49,7,6,3,3,0.750000,1.0,48.0,--,--,270.77487,2.0,271.4177,0.64281464,4.0,273.29236,274.30188,3.5270083,274.30206,275.0671
50,50,7,6,3,2,0.750000,1.0,49.0,--,--,275.1006,3.0,275.4677,0.36711612,5.0,277.61823,278.62885,3.5282671,278.62903,279.38382
51,51,7,6,3,3,0.750000,1.0,50.0,--,--,279.41626,2.0,279.71738,0.301122,2.0,281.9342,282.94388,3.5276237,282.94406,283.70047
52,52,7,6,3,3,0.750000,1.0,51.0,--,--,283.73285,2.0,284.11765,0.3848038,4.0,286.25043,287.25888,3.5260108,287.2591,288.0172
53,53,7,6,3,1,0.750000,1.0,52.0,--,--,288.04956,2.0,288.43427,0.38469785,9.0,290.567,291.57687,3.5273147,291.57706,292.3341
54,54,7,6,3,3,0.750000,1.0,53.0,--,--,292.36694,3.0,292.66748,0.3005539,8.0,294.88525,295.8965,3.5295637,295.8967,296.6506
55,55,7,6,3,3,0.750000,1.0,54.0,--,--,296.68295,3.0,296.98425,0.3012986,9.0,299.2002,300.2088,3.5258284,300.20898,300.9671
56,56,7,6,3,3,8,1.0,55.0,--,--,300.99957,3.0,301.25107,0.25149366,8.0,303.5162,304.5249,3.52532,304.5251,312.534
57,57,8,4,2,3,0.750000,1.0,56.0,--,--,312.60608,2.0,313.08447,0.4784079,2.0,315.12332,316.13287,3.5267942,316.13306,316.88403
58,58,8,4,2,3,0.750000,1.0,57.0,--,--,316.96994,3.0,317.36768,0.39774,9.0,319.48822,320.4974,3.5274608,320.4976,321.25092
59,59,8,4,2,3,0.750000,1.0,58.0,--,--,321.30972,2.0,321.6344,0.32465547,4.0,323.82703,324.8359,3.5261624,324.8361,325.60062
60,60,8,4,2,3,0.750000,1.0,59.0,--,--,325.65814,3.0,326.018,0.35988715,7.0,328.17523,329.18393,3.5257866,329.1841,329.95078
61,61,8,4,2,3,0.750000,1.0,60.0,--,--,330.00842,2.0,330.31757,0.30915245,3.0,332.52542,333.53415,3.5257154,333.53433,334.3006
62,62,8,4,2,3,0.750000,1.0,61.0,--,--,334.35825,3.0,334.66742,0.30916423,7.0,336.8752,337.88382,3.525573,337.884,338.65054
63,63,8,4,2,2,0.750000,1.0,62.0,--,--,338.7055,2.0,338.95087,0.24538012,5.0,341.22302,342.2339,3.5283897,342.2341,343.00064
64,64,8,4,2,2,8,1.0,63.0,--,--,343.05847,2.0,343.35104,0.292566,5.0,345.576,346.5845,3.5260272,346.5847,354.60074
65,65,9,5,3,3,0.750000,1.0,64.0,--,--,354.64566,3.0,355.10092,0.45526835,8.0,357.1622,358.1719,3.526244,358.1721,358.93378
66,66,9,5,3,2,0.750000,1.0,65.0,--,--,358.96704,3.0,359.3342,0.36716503,5.0,361.48422,362.49487,3.5278451,362.49506,363.25046
67,67,9,5,3,1,0.750000,1.0,66.0,--,--,363.28278,2.0,363.56766,0.28488603,7.0,365.8015,366.81168,3.528903,366.8119,367.56726
68,68,9,5,3,1,0.750000,1.0,67.0,--,--,367.5998,3.0,367.98428,0.38447446,2.0,370.11722,371.12582,3.5260181,371.126,371.88406
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,371.91766,2.0,372.20105,0.28340352,9.0,374.4352,375.4445,3.5268342,375.44467,376.20047
70,70,9,5,3,1,0.750000,1.0,69.0,--,--,376.233,2.0,376.5346,0.3016228,9.0,378.75006,379.75888,3.525895,379.75912,380.51718
71,71,9,5,3,1,0.750000,1.0,70.0,--,--,380.54956,3.0,380.8678,0.31822073,1.0,383.06638,384.0749,3.5253356,384.07507,384.8342
72,72,9,5,3,1,10,1.0,71.0,--,--,384.86658,2.0,385.1343,0.2677227,6.0,387.38385,388.39215,3.5255597,388.39243,398.40057
