onset	duration	trial_type	rt	resp	gender
0.6574675000156276	3.003588299965486	decision	2.0336665000068024	left	B
4.207513200002722	1.0164998000254855	loss	n/a	n/a	n/a
11.190944999980275	3.0030885000014678	decision	2.5325643000542186	left	B
14.740899900032673	1.01650599995628	win	n/a	n/a	n/a
21.724188500025775	3.0035672999802046	decision	2.032806699979119	right	B
25.274348100007046	1.016558300005272	loss	n/a	n/a	n/a
32.257434500032105	3.003419099957682	decision	2.033554899971932	right	B
35.807669100002386	1.000017200014554	loss	n/a	n/a	n/a
38.55746199999703	3.0035774999996647	decision	1.7832984999986365	right	B
42.1074744000216	1.0001734999823384	loss	n/a	n/a	n/a
44.84075909998501	3.0527450000518	decision	3.0491743000457063	right	B
48.440903200011235	1.0164082999690436	win	n/a	n/a	n/a
51.22442510002293	3.0033816999639384	decision	2.533857500005979	left	B
54.77421870001126	1.016720300016459	win	n/a	n/a	n/a
59.657924099999946	3.004046500020195	decision	2.2987946000066586	right	B
63.2077323999838	1.0165479000424966	loss	n/a	n/a	n/a
68.05777459999081	3.0032879000063986	decision	2.533173900039401	left	B
71.60736800002633	1.0165924999746494	win	n/a	n/a	n/a
74.40779179998208	3.002936300006695	decision	2.799355800030753	left	B
77.95734309998807	1.0002524000010453	win	n/a	n/a	n/a
82.80746610002825	3.0039525000029244	decision	2.784490999998525	left	B
86.35736710001947	1.0000681999954395	loss	n/a	n/a	n/a
93.32441960001597	3.0031945999944583	decision	2.0328741999692284	right	B
96.873896300036	1.0001760999439284	loss	n/a	n/a	n/a
103.82433720002882	3.0036743999808095	decision	2.784112399967853	right	B
107.37404560000869	1.0000244000111707	win	n/a	n/a	n/a
114.32404320000205	3.0037619000067934	decision	2.5345970999915153	right	B
117.87398309999844	1.0000518999877386	win	n/a	n/a	n/a
122.72408820001874	3.003671799961012	decision	2.0328433999675326	right	B
126.27377159998287	1.0002299000043422	win	n/a	n/a	n/a
129.05766789999325	3.0023242000024766	decision	2.03209540003445	right	B
132.6071916000219	1.0001203999854624	win	n/a	n/a	n/a
135.3407545000082	3.003701000008732	decision	2.282568699971307	left	B
138.8909739999799	1.0165542000322603	loss	n/a	n/a	n/a
141.6738922999939	3.0037553000147454	decision	2.53510959999403	right	B
145.22381140000653	1.0002090000198223	loss	n/a	n/a	n/a
154.27392240002519	3.0031553999870084	decision	1.7833994000102393	right	B
157.8238912000088	1.0001313000102527	loss	n/a	n/a	n/a
162.70726370002376	3.0035279999719933	decision	1.7833234000136144	right	B
166.25718980003148	1.0002921999548562	win	n/a	n/a	n/a
169.04065249999985	3.0029677000129595	decision	2.0332195999799296	left	B
172.5909060999984	1.0166233000345528	loss	n/a	n/a	n/a
179.5738890999928	3.003188600006979	decision	1.532530400028918	right	B
183.1239721000311	1.0002739999908954	loss	n/a	n/a	n/a
185.89064360002521	3.003658399975393	decision	1.5324260999914259	left	B
189.4405747000128	1.000297699996736	win	n/a	n/a	n/a
192.19095810002182	3.0028077999595553	decision	2.28305809997255	right	B
195.74088130000746	1.016726900008507	win	n/a	n/a	n/a
202.72428670001682	3.0036152999964543	decision	1.7827470999909565	left	B
206.27381049998803	1.0000949000241235	loss	n/a	n/a	n/a
213.20755990000907	3.003414899983909	decision	2.2831156000029296	right	B
216.75716660002945	1.0003016999689862	loss	n/a	n/a	n/a
221.6075036000111	3.0031253999914043	decision	2.0325619999784976	right	B
225.1573950999882	1.0163410000386648	loss	n/a	n/a	n/a
227.94049040001119	3.003120500012301	decision	2.0336647999938577	left	B
231.49084199999925	1.0163391000241973	loss	n/a	n/a	n/a
238.45750570000382	3.003474000026472	decision	1.7825865999911912	right	B
242.00751540000783	1.0165527000208385	loss	n/a	n/a	n/a
244.79089390003355	3.0040921999607235	decision	1.7827812999603339	right	B
248.34077529999195	1.0163299000123516	win	n/a	n/a	n/a
251.140885300003	3.0032613999792375	decision	1.532137700007297	right	B
254.69052800000645	1.0166073000291362	loss	n/a	n/a	n/a
257.4575118999928	3.003467000031378	decision	1.7828063000342809	right	B
261.00744519999716	1.016399200016167	win	n/a	n/a	n/a
265.8907570000156	3.0032445999677293	decision	1.282869299990125	left	B
269.4404707000358	1.0002873999765143	win	n/a	n/a	n/a
272.1905770000303	3.0040937999729067	decision	1.5323095999774523	left	B
275.7407286000089	1.000015199999325	win	n/a	n/a	n/a
280.5737174000242	3.0032516999635845	decision	2.0333632999681868	left	B
284.12386360001983	1.0164847999694757	win	n/a	n/a	n/a
291.12404780002544	3.0040035999845713	decision	2.0329824999789707	left	B
294.673668500036	1.0002999999560416	win	n/a	n/a	n/a
301.6407840999891	3.003198300022632	decision	2.033211200032383	right	B
305.1905683000223	1.0162376000080258	win	n/a	n/a	n/a
307.9905491999816	3.004396700009238	decision	1.5328891000244766	right	B
311.5403917999938	1.016619100002572	loss	n/a	n/a	n/a
314.32405230001314	3.003926199977286	decision	1.7828014999977313	left	B
317.87397950002924	1.0000196999753825	win	n/a	n/a	n/a
322.7407492999919	3.0039766000118107	decision	1.782942300022114	left	B
326.2910195000004	1.015907299995888	loss	n/a	n/a	n/a
333.27375019999454	3.0032293000258505	decision	1.532385200029239	right	B
336.82373559998814	1.0165245000389405	win	n/a	n/a	n/a
343.80693620000966	3.004330200026743	decision	2.0339134000241756	left	B
