TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
59,59,8,2,1,3,0.750000,1.0,58.0,--,--,336.4498,3.0,336.86502,0.4152462,8.0,338.96658,339.97638,3.526603,339.97656,340.73453
60,60,8,2,1,3,0.750000,1.0,59.0,--,--,340.73688,3.0,341.35187,0.61497366,6.0,343.2551,344.2624,3.5255098,344.2626,345.02136
61,61,8,2,1,3,0.750000,1.0,60.0,--,--,345.02414,2.0,345.97244,0.9483092,4.0,347.5423,348.54938,3.525252,348.54956,349.3085
62,62,8,2,1,3,0.750000,1.0,61.0,--,--,349.31082,2.0,349.97626,0.6654515,3.0,351.8285,352.83533,3.5245016,352.8355,353.59506
63,63,8,2,1,3,0.750000,1.0,62.0,--,--,353.59744,3.0,354.39618,0.79876167,7.0,356.11548,357.1223,3.524895,357.1225,357.88205
64,64,8,2,1,2,10,1.0,63.0,--,--,357.8845,2.0,360.0349,2.1504486,5.0,360.4012,361.41016,3.5256732,361.41034,371.4262
65,65,9,4,2,3,0.750000,1.0,64.0,--,--,371.52484,3.0,372.02734,0.50252986,7.0,374.0424,375.05124,3.526404,375.05142,375.81332
66,66,9,4,2,2,0.750000,1.0,65.0,--,--,375.8971,3.0,376.54758,0.65049857,5.0,378.4144,379.42322,3.5261302,379.4234,380.18362
67,67,9,4,2,1,0.750000,1.0,66.0,--,--,380.253,2.0,380.58475,0.33175585,8.0,382.76965,383.7792,3.526221,383.7794,384.53708
68,68,9,4,2,3,0.750000,1.0,67.0,--,--,384.61172,3.0,385.02127,0.4095384,7.0,387.12854,388.13834,3.5265975,388.1385,388.8908
69,69,9,4,2,3,0.750000,1.0,68.0,--,--,388.95877,3.0,389.37463,0.41587922,8.0,391.47632,392.48383,3.5250626,392.484,393.24448
70,70,9,4,2,3,0.750000,1.0,69.0,--,--,393.31274,2.0,393.59488,0.28212562,2.0,395.8303,396.8372,3.5244253,396.83737,397.59824
71,71,9,4,2,3,0.750000,1.0,70.0,--,--,397.66638,2.0,398.0153,0.34892544,2.0,400.18396,401.19116,3.5247736,401.1913,401.9515
72,72,9,4,2,3,10,1.0,71.0,--,--,402.02103,3.0,402.819,0.79797435,7.0,404.53885,405.54556,3.5245173,405.54575,415.5459
