TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
1,1,1,6,3,3,0.750000,1.0,0.0,3.6224956e-06,0.0052525783,4.7156806,2.0,5.8601904,1.1445099,4.0,7.234038,8.247837,3.5321565,8.248066,9.012621
2,2,1,6,3,1,0.750000,1.0,1.0,--,--,9.716643,2.0,10.08043,0.363786,7.0,12.2349205,13.246077,3.5294333,13.246248,13.999783
3,3,1,6,3,3,0.750000,1.0,2.0,--,--,14.532956,2.0,14.867582,0.33462545,4.0,17.050602,18.059761,3.5268047,18.059937,18.82033
4,4,1,6,3,3,0.750000,1.0,3.0,--,--,19.358088,3.0,19.638294,0.28020662,9.0,21.874529,22.883623,3.5255349,22.883802,23.641554
5,5,1,6,3,3,0.750000,1.0,4.0,--,--,24.176344,2.0,24.475584,0.2992403,2.0,26.692854,27.701498,3.5251546,27.701689,28.46189
6,6,1,6,3,3,0.750000,1.0,5.0,--,--,28.993326,3.0,29.529842,0.53651553,6.0,31.510477,32.519695,3.5263686,32.519886,33.282764
7,7,1,6,3,1,0.750000,1.0,6.0,--,--,33.81356,2.0,34.183105,0.36954573,8.0,36.330814,37.34168,3.5281215,37.341877,38.10325
8,8,1,6,3,3,8,1.0,7.0,--,--,38.630882,3.0,39.50459,0.8737069,8.0,41.14777,42.15663,3.525748,42.156803,50.162994
9,9,2,4,2,3,0.750000,1.0,8.0,--,--,50.263287,2.0,50.68067,0.41738343,1.0,52.780746,53.78963,3.526343,53.789814,54.549618
10,10,2,4,2,3,0.750000,1.0,9.0,--,--,54.617756,3.0,55.08402,0.4662626,8.0,57.13515,58.14194,3.5241861,58.142128,58.903667
11,11,2,4,2,3,0.750000,1.0,10.0,--,--,58.97314,2.0,59.30389,0.3307494,2.0,61.49093,62.497704,3.5245638,62.49789,63.256977
12,12,2,4,2,3,0.750000,1.0,11.0,--,--,63.325478,3.0,63.70784,0.38236383,6.0,65.8427,66.84953,3.5240571,66.84971,67.610466
13,13,2,4,2,3,0.750000,1.0,12.0,--,--,67.67885,2.0,68.361465,0.6826163,1.0,70.19591,71.20451,3.5256672,71.20469,71.96416
14,14,2,4,2,2,0.750000,1.0,13.0,--,--,72.03264,2.0,73.01541,0.98276705,5.0,74.54966,75.56151,3.5288644,75.56168,76.31781
15,15,2,4,2,3,0.750000,1.0,14.0,--,--,76.38586,2.0,76.868126,0.48226395,4.0,78.90362,79.9135,3.5276396,79.91369,80.67145
16,16,2,4,2,1,12,1.0,15.0,--,--,80.74044,3.0,81.00526,0.26481596,3.0,83.25864,84.26851,3.5280685,84.26869,96.28407
17,17,3,1,1,1,0.750000,1.0,16.0,--,--,96.2931,2.0,96.81792,0.52481526,9.0,98.81053,99.81781,3.52471,99.81799,100.57099
18,18,3,1,1,3,0.750000,1.0,17.0,--,--,100.573395,3.0,100.97155,0.398156,6.0,103.09057,104.099396,3.5260005,104.0996,104.8578
19,19,3,1,1,1,0.750000,1.0,18.0,--,--,104.86009,3.0,105.30837,0.44827947,4.0,107.37651,108.384285,3.5241928,108.38447,109.144585
20,20,3,1,1,1,0.750000,1.0,19.0,--,--,109.14687,2.0,109.578514,0.43163726,6.0,111.66422,112.67234,3.5254667,112.672554,113.43133
21,21,3,1,1,1,0.750000,1.0,20.0,--,--,113.43405,2.0,113.78209,0.34803402,8.0,115.95223,116.960335,3.5262845,116.960526,117.71839
22,22,3,1,1,2,0.750000,1.0,21.0,--,--,117.72067,2.0,118.085434,0.36475864,5.0,120.23752,121.24632,3.525647,121.24651,122.00548
23,23,3,1,1,1,0.750000,1.0,22.0,--,--,122.00782,3.0,122.40577,0.39795193,4.0,124.525444,125.53439,3.5265734,125.53472,126.29243
24,24,3,1,1,1,8,1.0,23.0,--,--,126.29477,2.0,126.60926,0.31449178,9.0,128.81244,129.82108,3.5263143,129.82127,137.83511
25,25,4,3,2,2,0.750000,1.0,24.0,--,--,137.92188,2.0,138.50267,0.5807978,5.0,140.43933,141.44823,3.5263557,141.44841,142.205
26,26,4,3,2,1,0.750000,1.0,25.0,--,--,142.28961,3.0,142.65564,0.36603254,2.0,144.80725,145.81621,3.5266066,145.81642,146.57542
27,27,4,3,2,1,0.750000,1.0,26.0,--,--,146.64403,2.0,146.82608,0.1820601,9.0,149.16148,150.16917,3.5251524,150.16936,150.92903
28,28,4,3,2,2,0.750000,1.0,27.0,--,--,150.99756,2.0,151.27968,0.2821205,5.0,153.51428,154.52324,3.5256732,154.52342,155.28288
29,29,4,3,2,1,0.750000,1.0,28.0,--,--,155.35123,3.0,155.5995,0.24828333,1.0,157.86827,158.87784,3.526612,158.87804,159.63669
30,30,4,3,2,1,0.750000,1.0,29.0,--,--,159.70612,2.0,159.98677,0.28065854,9.0,162.22424,163.23187,3.5257568,163.23206,163.9896
31,31,4,3,2,1,0.750000,1.0,30.0,--,--,164.05798,2.0,164.32372,0.26573125,8.0,166.57526,167.58206,3.5240805,167.58224,168.3434
32,32,4,3,2,1,12,1.0,31.0,--,--,168.41147,2.0,168.82738,0.41590065,9.0,170.92891,171.93709,3.5256143,171.93726,183.93927
33,33,5,5,3,1,0.750000,1.0,32.0,--,--,184.63983,3.0,185.2075,0.567663,1.0,187.15782,188.165,3.5251577,188.16518,188.92685
34,34,5,5,3,3,0.750000,1.0,33.0,--,--,189.54881,2.0,189.77826,0.22944076,3.0,192.06572,193.07489,3.5260725,193.07512,193.83101
35,35,5,5,3,1,0.750000,1.0,34.0,--,--,194.3553,2.0,194.98212,0.62681943,8.0,196.87325,197.88196,3.5266504,197.88213,198.63478
36,36,5,5,3,2,0.750000,1.0,35.0,--,--,199.1601,2.0,199.65317,0.49308002,5.0,201.67621,202.68593,3.5258405,202.68611,203.43896
37,37,5,5,3,1,0.750000,1.0,36.0,--,--,203.96288,2.0,204.35638,0.39352074,8.0,206.48048,207.48927,3.5264053,207.48946,208.243
38,38,5,5,3,1,0.750000,1.0,37.0,--,--,208.76796,2.0,209.14386,0.37589985,7.0,211.28633,212.29352,3.5255694,212.2937,213.04709
39,39,5,5,3,1,0.750000,1.0,38.0,--,--,213.57646,3.0,213.9479,0.37145084,1.0,216.09409,217.14185,3.5653849,217.14203,217.90067
40,40,5,5,3,1,10,1.0,39.0,--,--,218.43477,2.0,218.9023,0.4675371,9.0,220.952,221.95953,3.524761,221.95976,231.96233
41,41,6,6,3,3,0.750000,1.0,40.0,--,--,232.66328,2.0,233.21364,0.55035186,4.0,235.18085,236.19087,3.5275817,236.19106,236.94945
42,42,6,6,3,1,0.750000,1.0,41.0,--,--,237.48016,2.0,238.06734,0.58717966,7.0,239.9969,241.00604,3.5258837,241.00623,241.77039
43,43,6,6,3,3,0.750000,1.0,42.0,--,--,242.29556,3.0,243.12175,0.8261855,9.0,244.81187,245.82068,3.5251276,245.82088,246.57411
44,44,6,6,3,3,0.750000,1.0,43.0,--,--,247.11102,2.0,247.99242,0.8813823,3.0,249.62856,250.63527,3.5242407,250.63545,251.39468
45,45,6,6,3,3,0.750000,1.0,44.0,--,--,251.931,3.0,252.41246,0.48145524,7.0,254.44759,255.45573,3.5247362,255.45593,256.21576
46,46,6,6,3,2,0.750000,1.0,45.0,--,--,256.74875,2.0,257.6502,0.9014589,5.0,259.2668,260.27557,3.5268314,260.27576,261.03592
47,47,6,6,3,3,0.750000,1.0,46.0,--,--,261.5625,0.0,999.0,999.0,999.0,264.07254,265.08868,3.5261853,265.08887,265.8401
48,48,6,6,3,3,8,1.0,47.0,--,--,266.36377,2.0,266.8088,0.4450322,3.0,268.87906,269.88867,3.524912,269.88885,277.89984
49,49,7,5,3,2,0.750000,1.0,48.0,--,--,278.53992,2.0,279.06763,0.5276912,5.0,281.05756,282.06662,3.5266998,282.06683,282.82053
50,50,7,5,3,1,0.750000,1.0,49.0,--,--,283.34442,3.0,284.10535,0.7609503,4.0,285.86176,286.87054,3.5261393,286.87073,287.62473
51,51,7,5,3,1,0.750000,1.0,50.0,--,--,288.14868,3.0,289.25958,1.1108837,3.0,290.66574,291.67255,3.5238507,291.67273,292.4284
52,52,7,5,3,1,0.750000,1.0,51.0,--,--,292.95325,2.0,293.913,0.959758,9.0,295.47067,296.47745,3.5242152,296.47763,297.2324
53,53,7,5,3,1,0.750000,1.0,52.0,--,--,297.7601,3.0,298.15,0.38989463,2.0,300.27853,301.2865,3.5264125,301.28668,302.053
54,54,7,5,3,1,0.750000,1.0,53.0,--,--,302.58734,2.0,302.8718,0.2844446,6.0,305.10364,306.11105,3.5237195,306.11124,306.87357
55,55,7,5,3,3,0.750000,1.0,54.0,--,--,307.40347,2.0,307.9082,0.50473046,3.0,309.9216,310.93048,3.5270298,310.93066,311.69434
56,56,7,5,3,1,12,1.0,55.0,--,--,312.21747,2.0,312.77902,0.5615619,8.0,314.7356,315.74445,3.526976,315.74463,327.75745
57,57,8,2,1,3,0.750000,1.0,56.0,--,--,327.76364,2.0,328.2082,0.4445459,4.0,330.28052,331.28937,3.5257237,331.28955,332.04453
58,58,8,2,1,2,0.750000,1.0,57.0,--,--,332.047,3.0,333.3625,1.3154892,5.0,334.56448,335.57336,3.526366,335.57355,336.33163
59,59,8,2,1,3,0.750000,1.0,58.0,--,--,336.33405,3.0,336.98203,0.6479728,7.0,338.85248,339.86237,3.5283172,339.86255,340.61807
60,60,8,2,1,3,0.750000,1.0,59.0,--,--,340.62054,0.0,999.0,999.0,999.0,343.13727,344.15332,3.5327742,344.1535,344.90506
61,61,8,2,1,3,0.750000,1.0,60.0,--,--,344.9075,2.0,345.8058,0.8982805,2.0,347.42444,348.4333,3.5257795,348.43344,349.19177
62,62,8,2,1,3,0.750000,1.0,61.0,--,--,349.1942,3.0,349.57605,0.38182983,8.0,351.7117,352.71918,3.5249462,352.71936,353.47885
63,63,8,2,1,3,0.750000,1.0,62.0,--,--,353.48126,2.0,353.84613,0.364864,2.0,355.9984,357.00507,3.5237937,357.00525,357.76538
64,64,8,2,1,2,10,1.0,63.0,--,--,357.76773,3.0,358.14966,0.38191706,5.0,360.2852,361.29382,3.5260847,361.294,371.3106
65,65,9,4,2,3,0.750000,1.0,64.0,--,--,371.39755,3.0,371.94397,0.54643357,7.0,373.91434,374.92377,3.5262108,374.92395,375.68045
66,66,9,4,2,2,0.750000,1.0,65.0,--,--,375.77817,2.0,376.36435,0.5861772,5.0,378.29532,379.30417,3.5259871,379.30432,380.06693
67,67,9,4,2,1,0.750000,1.0,66.0,--,--,380.13528,2.0,380.56778,0.43250936,6.0,382.65332,383.66312,3.5278518,383.6633,384.42075
68,68,9,4,2,3,0.750000,1.0,67.0,--,--,384.48883,2.0,384.8384,0.34958562,2.0,387.00552,388.0151,3.5262954,388.01535,388.7742
69,69,9,4,2,3,0.750000,1.0,68.0,--,--,388.8411,2.0,389.22498,0.38389614,3.0,391.35892,392.3661,3.5249937,392.36624,393.12787
