onset	duration	condition	resp	rt
2.0185459000003902	3	face	2	0.5107938000001013
5.042753900001117	2	Fixation_ant	2	0.5107938000001013
7.048077400000693	1	loss	2	0.5107938000001013
13.377910499999416	3	face	2	0.5107938000001013
16.40603639999972	2	Fixation_ant	2	0.5107938000001013
18.412012599999798	1	win	2	0.5107938000001013
20.555899700000737	3	face	2	0.5107938000001013
23.578934999999547	2	Fixation_ant	2	0.5107938000001013
25.584599300000264	1	loss	2	0.5107938000001013
