onset	duration	trial_type	response_time
4.104490	3.530134	event_stranger_reward	0.561134
4.104490	33.500000	block_stranger_reward	n/a
8.472374	3.527260	event_stranger_reward	0.630190
12.825616	3.527013	event_stranger_neutral	0.481017
17.178726	3.527905	event_stranger_reward	0.564206
21.531813	3.525794	event_stranger_reward	0.464463
25.885765	3.525679	event_stranger_reward	0.447624
30.241495	3.526630	event_stranger_reward	0.445299
34.592815	3.527048	event_stranger_punish	0.514323
48.144550	3.526887	event_computer_reward	1.090916
48.144550	33.500000	block_computer_reward	n/a
52.423992	3.525530	event_computer_neutral	0.481051
56.710606	3.528262	event_computer_reward	0.464849
60.997093	3.525618	event_computer_punish	0.498373
65.284130	3.525561	event_computer_reward	0.515237
69.570960	3.524546	event_computer_reward	0.531955
73.857414	3.526085	event_computer_reward	0.482140
78.144680	3.524788	event_computer_reward	0.515194
90.373184	3.527212	event_friend_neutral	0.830216
90.373184	33.500000	block_friend_reward	n/a
95.308350	3.525878	event_friend_reward	0.465530
100.137560	3.524081	event_friend_reward	0.456876
104.959160	3.526597	event_friend_reward	0.572855
109.794320	3.524603	event_friend_reward	0.625007
114.617165	3.525817	event_friend_reward	0.439149
119.464500	3.524182	event_friend_reward	0.496205
124.298200	3.527146	event_friend_punish	0.632985
139.832410	3.526888	event_computer_reward	0.678365
139.832410	33.500000	block_computer_reward	n/a
144.115480	3.523813	event_computer_reward	0.615303
148.402360	3.525918	event_computer_punish	0.531978
152.689480	3.526875	event_computer_reward	0.464608
156.976210	3.523901	event_computer_reward	1.333378
161.263060	3.527267	event_computer_neutral	0.548243
165.550230	3.527245	event_computer_reward	0.397974
169.836760	3.524550	event_computer_reward	0.598764
181.466000	3.526287	event_stranger_punish	1.012232
181.466000	33.500000	block_stranger_punish	n/a
185.859340	3.521917	event_stranger_punish	0.490075
190.204510	3.524739	event_stranger_punish	0.464075
194.558790	3.524452	event_stranger_punish	0.496557
198.912000	3.526425	event_stranger_neutral	0.330194
203.265380	3.526833	event_stranger_punish	0.430893
207.618880	3.527319	event_stranger_reward	0.563963
211.972030	3.566212	event_stranger_punish	0.564637
225.552460	3.524452	event_computer_punish	0.595330
225.552460	33.500000	block_computer_punish	n/a
229.836270	3.524888	event_computer_punish	0.481881
234.122800	3.525340	event_computer_punish	0.765790
238.409850	3.525330	event_computer_reward	0.465772
242.696400	3.525345	event_computer_neutral	0.583801
246.983580	3.526226	event_computer_punish	0.431971
251.271240	3.523827	event_computer_punish	0.397569
255.557530	3.524576	event_computer_punish	0.431776
269.172120	3.523841	event_stranger_punish	0.795732
269.172120	33.500000	block_stranger_punish	n/a
273.548800	3.524350	event_stranger_punish	0.454870
277.909940	3.526941	event_stranger_neutral	0.364320
282.264560	3.526291	event_stranger_reward	0.446504
286.618600	3.525482	event_stranger_punish	0.413695
290.971440	3.524591	event_stranger_punish	0.480049
295.325470	3.524565	event_stranger_punish	0.429864
299.678620	3.524397	event_stranger_punish	0.513459
311.937740	3.525230	event_friend_neutral	0.665128
311.937740	33.500000	block_friend_punish	n/a
316.886380	3.525428	event_friend_punish	0.420473
321.721130	3.524628	event_friend_punish	0.489097
326.540370	3.524853	event_friend_punish	0.457074
331.361700	3.527238	event_friend_neutral	0.439745
336.199460	3.527453	event_friend_punish	0.772847
341.036600	3.524289	event_friend_punish	0.539451
345.859680	3.524910	event_friend_punish	0.804215
361.398160	3.526709	event_computer_reward	1.011773
361.398160	33.500000	block_computer_punish	n/a
365.681030	3.525175	event_computer_punish	0.732330
369.968050	3.524854	event_computer_punish	0.548668
374.255070	3.524862	event_computer_punish	0.214897
378.542420	3.524482	event_computer_punish	0.397896
382.829280	3.524600	event_computer_punish	0.581485
387.115750	3.526225	event_computer_neutral	1.183172
391.402770	3.528070	event_computer_punish	0.614709
