RT	target_starts	outcome	trial_starts	thresh	trial_type
0.6853338468354195	8.06482712738216	0.0	4.031382513232529	0.6988236418393412	Small_loss
0.602275948273018	15.148054980905727	0.0	11.11471541901119	0.6157657432769397	Large_gain
0.5488315818365663	23.83139917673543	0.0	20.798054181039333	0.562321376840488	Neutral
0.9871477168053389	30.114740474382415	0.0	28.081373139983043	1.0006375118092605	Small_gain
0.652128618909046	39.598663724726066	0.0	36.56472222623415	0.6406920785949537	Large_gain
0.16945723979733884	47.08140453486703	1.0	45.048089424846694	0.4408853383203008	Small_loss
0.08600449003279209	54.164784834720194	1.0	51.13140814239159	0.5500658984229871	Small_gain
0.002803805284202099	61.24809781694785	1.0	57.214680371340364	0.016293600288123735	Large_loss
0.0	68.53144575585611	0.0	64.49807691201568	0.4408853383203008	Small_loss
0.0	77.01480752066709	1.0	72.9814263000153	0.6406920785949537	Large_gain
0.5026856216136366	90.49810317507945	0.0	87.46478021610528	0.4659820310860533	Small_loss
0.7515553301200271	98.9814459218178	0.0	95.94811300118454	0.3906693627060362	Large_loss
0.5861145232338458	109.66481487127021	0.0	105.63145146123134	0.4993876028739818	Small_loss
0.8758676233701408	120.94911733572371	0.0	118.91481751273386	0.6631630717400122	Small_gain
0.2684244988486171	129.23150682495907	1.0	126.19815488602035	0.4221178353465133	Neutral
0.8860462091397494	146.11488356278278	0.0	143.081490870798	0.5602915765185812	Large_loss
0.0	151.19816575362347	0.0	149.16490015061572	0.4221178353465133	Neutral
0.5455713432747871	159.28150077234022	0.0	155.24817087035626	0.5113223099549272	Small_loss
0.0	166.56486108829267	0.0	162.53149224445224	0.4221178353465133	Neutral
0.0	171.8482165739406	0.0	169.81495157489553	0.5602915765185812	Large_loss
0.4346489703748375	187.3315155489836	0.0	184.298174477648	0.43079147869059525	Neutral
0.3651772104203701	193.61490061855875	1.0	191.58153992542066	0.5148854337450088	Large_loss
0.35253955982625484	200.89844719064422	1.0	198.86490929755382	0.41460094772549055	Neutral
0.6676059977617115	215.3815562869422	0.0	213.34822729066946	0.6676462519964175	Small_gain
0.5091816468629986	226.06493368884549	1.0	223.0315935232211	0.638651289970518	Small_gain
0.4969518280122429	243.9482406936586	0.0	239.91495878971182	0.43376908278362536	Neutral
0.5045883331913501	251.2316263669636	1.0	247.19831397361122	0.618555763007977	Small_gain
0.7360643667634577	256.51499936147593	0.0	254.481606669724	0.5618191793494829	Large_loss
0.4217420481145382	262.598286080407	1.0	260.56496614031494	0.5407212899776458	Large_loss
0.4825391583144665	272.0816511658486	1.0	269.0483140188735	0.5924710368360985	Large_gain
0.0	278.36498702992685	1.0	276.3316556185018	0.43376908278362536	Neutral
0.8028491465374827	284.44832355808467	0.0	282.41592584294267	0.5621584152193401	Small_loss
0.0	304.53163714380935	0.0	300.49831358133815	0.618555763007977	Small_gain
0.9532557255588472	311.6149984258227	0.0	307.58166188257746	0.5225984890801493	Neutral
0.8518460043706	322.899335605558	0.0	320.8650273301173	0.8695026508345748	Small_gain
0.019550262251868844	328.98170523159206	1.0	326.94827329623513	0.45261329194102146	Large_gain
0.8369581853039563	338.66507901088335	0.0	336.63168662111275	0.5321802296143928	Large_gain
0.5270954503212124	346.94839344196953	1.0	343.9150285224896	0.533581065566183	Large_gain
0.4364064803812653	357.63170745037496	1.0	353.59840049082413	0.6384554936814989	Large_loss
0.4510621586814523	364.7150853353087	1.0	360.6817403396126	0.7685864887882154	Small_gain
0.6399474013596773	378.1984256671276	0.0	375.16508218063973	0.7067943835292945	Large_gain
0.2886684671975672	390.28173744142987	1.0	387.248330561677	0.6861550496950038	Small_loss
0.7273248143028468	397.5650877954904	0.0	394.5317714777775	0.7317530118813295	Large_gain
0.6077631111256778	407.0484534846619	1.0	403.0155751861166	0.6667994498929253	Large_loss
0.21952393860556185	414.53176483651623	1.0	411.4984279915225	0.6336801965042201	Small_loss
0.5323528870940208	420.8151302842889	1.0	418.7817677799612	0.6095961526075547	Large_loss
0.7457810852210969	427.89842998376116	0.0	424.8651166849304	0.7026913576794678	Small_loss
0.5584791712462902	439.78181728720665	1.0	435.74845146224834	0.7191369934971424	Large_gain
0.0	444.8651818896178	0.0	442.831765047973	0.7685864887882154	Small_gain
0.7527573921252042	457.7484315384645	0.0	453.7151858592406	0.589510319534876	Neutral
