TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,21,1,1.5,0,1,1.0,0.0,4.996837,5.9959607,6.012994,6.0132194,7.529194,7.5294223,3.0,2.233527,9.76295,11.046117,3.5175235,11.047113,12.051438
2,2,3,17,3,4.5,5,0,1.0,1.0,13.046952,14.045716,14.062662,14.062845,18.579184,18.579374,3.0,2.083584,20.662958,22.096363,3.5177076,22.097248,25.101542
3,3,3,17,5,3,0,3,1.0,2.0,26.096941,27.09581,27.112488,27.11273,30.128986,30.12918,2.0,1.6502998,31.779482,33.645767,3.5172942,33.646614,38.651577
4,4,3,25,1,1.5,11,0,1.0,3.0,39.646957,40.645782,40.662415,40.662594,42.17904,42.17923,2.0,1.3668708,43.5461,45.696407,3.51789,45.697258,46.70253
5,5,3,25,3,4.5,2,0,1.0,4.0,47.69675,48.69573,48.712475,48.71266,53.229053,53.22925,3.0,2.183201,55.412453,56.746796,3.5182786,56.747665,59.752483
6,6,1,19,5,1.5,4,1,1.0,5.0,60.746857,61.745834,61.76243,61.762665,63.27927,63.279434,2.0,1.1664935,64.44593,66.79633,3.5176086,66.79719,71.80206
7,7,1,21,1,3,7,1,1.0,6.0,72.79763,73.79572,73.812386,73.81262,76.8289,76.82906,2.0,1.4666958,78.29576,80.34635,3.5179973,80.347206,81.351395
8,8,3,21,1,1.5,0,4,1.0,7.0,82.34672,83.34554,83.3623,83.362495,84.87949,84.8797,2.0,2.2330294,87.112724,88.39538,3.5163903,88.39625,89.40136
9,9,2,17,3,3,8,5,1.0,8.0,90.39669,91.39554,91.41229,91.41253,94.42901,94.42917,3.0,1.6829515,96.11212,97.946365,3.5178986,97.94721,100.95151
10,10,1,15,3,1.5,5,3,1.0,9.0,101.9468,102.94592,102.962204,102.962456,104.47906,104.47922,2.0,1.383315,105.86253,107.99578,3.5172606,107.99662,111.00113
11,11,1,23,3,4.5,10,1,1.0,10.0,111.996574,112.99537,113.012115,113.01235,117.528694,117.528854,2.0,1.233515,118.762375,121.04582,3.5176625,121.04665,124.050934
12,12,2,15,8,1.5,3,1,1.0,11.0,125.04632,126.04543,126.06229,126.06252,127.578674,127.578835,2.0,1.0835882,128.66243,131.0957,3.517578,131.09657,139.10101
13,13,2,15,1,1.5,5,7,1.0,12.0,140.09636,141.09537,141.11214,141.11237,142.62866,142.62883,3.0,2.050191,144.67902,146.14539,3.5172663,146.14624,147.15044
14,14,2,21,1,1.5,7,4,1.0,13.0,148.1463,149.14531,149.16202,149.16226,150.67882,150.67899,2.0,1.4835707,152.16255,154.1956,3.5173123,154.19646,155.20114
15,15,1,17,3,1.5,5,8,1.0,14.0,156.19644,157.19533,157.21202,157.21227,158.72873,158.72888,3.0,1.0833597,159.81224,162.24612,3.51795,162.24698,165.25208
16,16,3,15,1,1.5,7,0,1.0,15.0,166.24634,167.24513,167.26195,167.26216,168.77861,168.77881,2.0,1.6000978,170.3789,172.29607,3.5179586,172.29692,173.30205
17,17,2,21,1,3,1,9,1.0,16.0,174.2961,175.29524,175.31195,175.3122,178.32854,178.32869,3.0,1.3000528,179.62874,181.84518,3.5172014,181.84604,182.85023
18,18,3,23,3,3,10,0,1.0,17.0,183.84625,184.8452,184.86185,184.86203,187.87901,187.8792,2.0,1.7830261,189.66223,191.39548,3.5169868,191.39635,194.40068
19,19,1,15,1,4.5,1,3,1.0,18.0,195.39627,196.39539,196.41191,196.41214,200.9285,200.92867,3.0,2.0839987,203.01265,204.44525,3.5172918,204.4461,205.45093
20,20,2,15,1,1.5,3,5,1.0,19.0,206.44608,207.44514,207.46172,207.46194,208.97838,208.97855,3.0,1.5001149,210.47867,212.49527,3.5174205,212.49611,213.50061
21,21,3,17,1,3,0,3,1.0,20.0,214.4963,215.49515,215.51175,215.51193,218.52832,218.52852,2.0,1.8502293,220.37874,222.04506,3.517252,222.04591,223.05006
22,22,1,19,1,1.5,4,9,1.0,21.0,224.04616,225.04517,225.06177,225.06201,226.57828,226.57845,3.0,2.383606,228.96205,230.0953,3.517563,230.09615,231.10048
