onset	duration	trial_type	rt	resp	gender
0.595808799960651	3.00418480002554	decision	2.03320220002206	left	A
4.14571029995568	1.00014900002861	win	NaN	n/a	n/a
11.0791549999849	3.0040042999899	decision	2.03282439999748	right	A
14.6289649999817	1.00017349998234	loss	NaN	n/a	n/a
17.3457208999898	3.00419700000202	decision	1.78279209998436	right	A
20.8957201999729	1.00013260002015	win	NaN	n/a	n/a
23.6127728999709	3.00322130002314	decision	1.78219530003844	right	A
27.1627762999851	1.01662190002389	win	NaN	n/a	n/a
31.9959836999769	3.00303870002972	decision	1.78252360003535	right	A
35.5459283000091	1.01640059996862	loss	NaN	n/a	n/a
42.495765700005	3.00320579996333	decision	1.78322429995751	left	A
46.0457808999927	1.00021949998336	loss	NaN	n/a	n/a
50.8792073999648	3.00287910003681	decision	1.53260520001641	right	A
54.4292218000046	1.01642259996152	win	NaN	n/a	n/a
59.2790670999675	3.00391770002898	decision	2.03291290003108	left	A
62.8293746999698	1.01627810002537	loss	NaN	n/a	n/a
65.5625217999914	3.00355869997293	decision	2.78444349998608	right	A
69.1128241000115	1.01632759999484	win	NaN	n/a	n/a
71.8793883000035	3.00328020000597	decision	2.28255279996665	right	A
75.4291662999894	1.00000759999966	win	NaN	n/a	n/a
78.1459764000028	3.00400989997433	decision	2.03300880000461	right	A
81.6956448999699	1.00033960002474	loss	NaN	n/a	n/a
86.5127895000041	3.00290399999358	decision	2.28221959999064	right	A
90.062279500009	1.00005799997598	loss	NaN	n/a	n/a
92.7956658999901	3.00329269998474	decision	1.78330840001581	right	A
96.3456248999573	1.00012810004409	win	NaN	n/a	n/a
103.262903199997	3.00308709999081	decision	1.7820994000067	right	A
106.812334299961	1.01655960001517	win	NaN	n/a	n/a
109.545741899987	3.00326560001122	decision	1.78275379998377	right	A
113.095946099958	1.01628989999881	win	NaN	n/a	n/a
120.045652000001	3.00330609997036	decision	2.03321699996013	right	A
123.595597099978	1.00029240001459	win	NaN	n/a	n/a
128.412649100006	3.00349509995431	decision	2.28327229997376	right	A
131.962294499972	1.00026800000342	win	NaN	n/a	n/a
136.778930599976	3.00402089999989	decision	2.03272880002623	left	A
140.328927499999	1.01664849999361	win	NaN	n/a	n/a
145.178929699992	3.00402170000598	decision	2.03298909997102	right	A
148.72890409996	1.00036910001654	win	NaN	n/a	n/a
161.94561429997	3.00331230001757	decision	2.28249300003517	left	A
165.495572299988	1.01660719997017	loss	NaN	n/a	n/a
172.428909300012	3.00266259995988	decision	2.78501329995925	left	A
175.978819799959	1.00000080000609	win	NaN	n/a	n/a
182.895965099975	3.00399009999819	decision	2.03294410003582	right	A
186.445431199973	1.00030820001848	loss	NaN	n/a	n/a
191.26225520001	3.00438729999587	decision	2.78396549995523	right	A
194.812203599955	1.00017870002193	loss	NaN	n/a	n/a
197.528789000004	3.00412999995751	decision	2.0327976999688	left	A
201.078744300001	1.01672859996324	loss	NaN	n/a	n/a
203.812213099969	3.00376719998894	decision	2.03271980001591	right	A
207.362260499969	1.00016779999714	win	NaN	n/a	n/a
214.29555629997	3.00337809999473	decision	2.53338500001701	left	A
217.845829900005	1.01639869995415	loss	NaN	n/a	n/a
224.778780399996	3.00312319997465	decision	1.53315919998568	left	A
