onset	duration	trial_type	rt	resp	gender
0.646289500000421	3.0037036000285298	decision	2.532681100012269	right	A
4.1962252000230365	1.0000620000064373	win	n/a	n/a	n/a
11.146284000016749	3.0034321999992244	decision	2.534745600016322	left	A
14.696265500038862	1.016579199989792	loss	n/a	n/a	n/a
17.446707000024617	3.003226300003007	decision	2.2832304000039585	right	A
20.996239300002344	1.016605700016953	win	n/a	n/a	n/a
23.779944300011266	3.002994399983436	decision	2.282105699996464	left	A
27.32966360001592	1.0165196000016294	win	n/a	n/a	n/a
32.213074500032235	3.00386359996628	decision	2.032522199966479	left	A
35.76283700001659	1.0170521999825723	loss	n/a	n/a	n/a
42.71288669999922	3.0027183000347577	decision	2.283069400000386	left	A
46.262984000029974	1.016675699967891	loss	n/a	n/a	n/a
51.11306020000484	3.004285700037144	decision	2.2827044000150636	left	A
54.662770199996885	1.0000409000203945	win	n/a	n/a	n/a
59.52964250004152	3.003121299960185	decision	2.783115399943199	right	A
63.079535700031556	1.0003224999527447	loss	n/a	n/a	n/a
65.87995370000135	3.00370619999012	decision	2.2829558000084944	right	A
69.42981599998893	1.0164473000331782	win	n/a	n/a	n/a
72.22965779999504	3.003626300022006	decision	1.7832663000444882	left	A
75.77954459999455	1.000047400011681	win	n/a	n/a	n/a
78.5462582000182	3.003494900010992	decision	1.7826487999991514	left	A
82.09620510000968	1.016508899978362	loss	n/a	n/a	n/a
86.97993520001182	3.0036767999990843	decision	2.0329821999766864	left	A
90.52958209998906	1.0002111000358127	loss	n/a	n/a	n/a
93.29618980002124	3.003617200010922	decision	1.7837121000047773	left	A
96.84617440000875	1.0166442000190727	win	n/a	n/a	n/a
103.81274610001128	3.0041756000136957	decision	2.5327429000171833	left	A
107.3627426000312	1.0167926999856718	win	n/a	n/a	n/a
110.14608730003238	3.0039044999866746	decision	1.782801199995447	left	A
113.69640290003736	1.0162685999530368	win	n/a	n/a	n/a
120.64614239998627	3.0039289999986067	decision	2.2827676000306383	right	A
124.19599830004154	1.01664989994606	win	n/a	n/a	n/a
129.09623460000148	3.0032738000154495	decision	2.03254540002672	left	A
132.64602970000124	1.0003258000360802	win	n/a	n/a	n/a
137.49652069999138	3.0030072000226937	decision	2.0333084000158124	left	A
141.0461270000087	1.0164865999831818	win	n/a	n/a	n/a
145.94614529999672	3.0034512000274844	decision	2.0337300000246614	left	A
149.49609680002322	1.016657000000123	win	n/a	n/a	n/a
162.76321529998677	3.052963500027545	decision	3.049785100040026	right	A
166.36261020001257	1.0166830000234768	loss	n/a	n/a	n/a
173.3460679000127	3.0038243000162765	decision	2.282741100003477	right	A
176.89629180001793	1.0165325999842025	win	n/a	n/a	n/a
