TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
12,12,2,1,1,1,0.750000,1.0,11.0,--,--,61.07615,2.0,61.14176,0.0656113,9.0,63.592976,64.59705,3.5209055,64.59721,65.357994
13,13,2,1,1,1,0.750000,1.0,12.0,--,--,65.35959,2.0,66.090965,0.7313765,6.0,67.87763,68.88308,3.5234952,68.88324,69.64174
14,14,2,1,1,3,0.750000,1.0,13.0,--,--,69.64337,2.0,70.42554,0.7821662,2.0,72.15886,73.16445,3.521078,73.16461,73.92457
15,15,2,1,1,2,0.750000,1.0,14.0,--,--,73.926155,2.0,74.67491,0.7487595,5.0,76.44331,77.45004,3.5238886,77.4502,78.20835
16,16,2,1,1,1,10,1.0,15.0,--,--,78.21004,2.0,78.27499,0.0649462,9.0,80.72831,81.73306,3.523023,81.73321,91.74162
17,17,3,4,2,1,0.750000,1.0,16.0,--,--,91.768364,2.0,93.158554,1.3901933,9.0,94.284386,95.28819,3.519828,95.28835,96.041695
18,18,3,4,2,3,0.750000,1.0,17.0,--,--,96.06681,3.0,96.391396,0.3245834,6.0,98.5843,99.58971,3.5228906,99.58986,100.34173
19,19,3,4,2,1,0.750000,1.0,18.0,--,--,100.365585,3.0,100.99214,0.6265573,3.0,102.88243,103.88905,3.5234628,103.889206,104.64167
20,20,3,4,2,3,0.750000,1.0,19.0,--,--,104.66516,3.0,104.70827,0.0431068,8.0,107.181435,108.18608,3.5209186,108.18624,108.94126
21,21,3,4,2,3,0.750000,1.0,20.0,--,--,108.96507,2.0,109.641426,0.6763548,1.0,111.48337,112.488625,3.523551,112.48879,113.24136
22,22,3,4,2,3,0.750000,1.0,21.0,--,--,113.2646,2.0,113.67447,0.409872,2.0,115.7834,116.78805,3.5234475,116.78819,117.54158
23,23,3,4,2,3,0.750000,1.0,22.0,--,--,117.56566,2.0,118.008606,0.442948,2.0,120.0824,121.08575,3.5200942,121.08591,121.84095
24,24,3,4,2,3,8,1.0,23.0,--,--,121.86498,3.0,122.60838,0.7434023,8.0,124.38132,125.38453,3.5195484,125.38469,133.39166
25,25,4,5,3,1,0.750000,1.0,24.0,--,--,133.48416,2.0,134.02505,0.5409021,7.0,136.00128,137.00671,3.5225563,137.00688,137.75797
26,26,4,5,3,1,0.750000,1.0,25.0,--,--,137.8478,3.0,138.22511,0.3773145,3.0,140.36423,141.36868,3.5208867,141.36885,142.12477
27,27,4,5,3,1,0.750000,1.0,26.0,--,--,142.21608,3.0,142.59155,0.3754726,3.0,144.73378,145.73914,3.523058,145.73929,146.49127
28,28,4,5,3,3,0.750000,1.0,27.0,--,--,146.58109,2.0,146.62517,0.0440746,4.0,149.09741,150.10182,3.5207305,150.10197,150.85796
29,29,4,5,3,1,0.750000,1.0,28.0,--,--,150.9488,3.0,152.12509,1.176277,4.0,153.46643,154.47275,3.5239465,154.47295,155.22447
30,30,4,5,3,1,0.750000,1.0,29.0,--,--,155.31465,2.0,155.80798,0.493337,9.0,157.8323,158.8372,3.5225532,158.83736,159.59135
31,31,4,5,3,1,0.750000,1.0,30.0,--,--,159.68246,2.0,160.12491,0.4424502,7.0,162.19934,163.20305,3.5205772,163.2032,163.95805
32,32,4,5,3,3,12,1.0,31.0,--,--,164.04771,2.0,164.17513,0.1274037,2.0,166.56438,167.56984,3.5221229,167.57,179.57501
33,33,5,2,1,2,0.750000,1.0,32.0,--,--,179.57869,3.0,180.32492,0.7462393,5.0,182.09534,183.10104,3.522354,183.10118,183.85805
34,34,5,2,1,3,0.750000,1.0,33.0,--,--,183.86003,2.0,183.991,0.1309688,1.0,186.3774,187.38269,3.522667,187.38284,188.14154
35,35,5,2,1,3,0.750000,1.0,34.0,--,--,188.14333,3.0,188.79196,0.6486431,9.0,190.66028,191.66452,3.5211935,191.66467,192.42447
36,36,5,2,1,3,0.750000,1.0,35.0,--,--,192.42607,2.0,192.74173,0.3156582,2.0,194.94234,195.94673,3.5206602,195.94693,196.70793
37,37,5,2,1,3,0.750000,1.0,36.0,--,--,196.70963,3.0,196.72478,0.0151545,7.0,199.2263,200.23007,3.5204465,200.23022,200.99121
38,38,5,2,1,3,0.750000,1.0,37.0,--,--,200.99313,2.0,201.20836,0.2152238,2.0,203.51033,204.51505,3.5219083,204.51521,205.27483
39,39,5,2,1,3,0.750000,1.0,38.0,--,--,205.27657,3.0,206.04181,0.7652426,7.0,207.79237,208.79608,3.5195065,208.79622,209.55801
40,40,5,2,1,1,12,1.0,39.0,--,--,209.55975,2.0,210.45827,0.8985128,7.0,212.07751,213.08278,3.5230348,213.08295,225.09142
41,41,6,3,2,1,0.750000,1.0,40.0,--,--,225.11726,2.0,225.77495,0.6576944,7.0,227.63434,228.63905,3.5217962,228.6392,229.3916
42,42,6,3,2,1,0.750000,1.0,41.0,--,--,229.41518,3.0,230.00815,0.5929851,2.0,231.93246,232.93593,3.520757,232.93608,233.69106
43,43,6,3,2,1,0.750000,1.0,42.0,--,--,233.71524,3.0,233.95827,0.2430339,4.0,236.23167,237.23506,3.5198205,237.23521,237.99113
44,44,6,3,2,1,0.750000,1.0,43.0,--,--,238.01506,2.0,238.2911,0.2760453,7.0,240.53145,241.53706,3.5220141,241.53723,242.29196
45,45,6,3,2,1,0.750000,1.0,44.0,--,--,242.31616,3.0,242.62387,0.3077122,3.0,244.83426,245.83917,3.523021,245.83934,246.59131
46,46,6,3,2,1,0.750000,1.0,45.0,--,--,246.6149,3.0,248.15817,1.5432729,4.0,249.13234,250.13557,3.5206847,250.13574,250.89146
47,47,6,3,2,3,0.750000,1.0,46.0,--,--,250.9151,2.0,251.34175,0.4266513,2.0,253.43335,254.43872,3.5236204,254.43887,255.19151
48,48,6,3,2,2,12,1.0,47.0,--,--,255.21599,2.0,255.22397,0.007988,5.0,257.7344,258.74005,3.524063,258.7402,270.74173
49,49,7,5,3,3,0.750000,1.0,48.0,--,--,270.83417,2.0,271.55817,0.7239898,1.0,273.3517,274.35806,3.523889,274.35822,275.12473
50,50,7,5,3,1,0.750000,1.0,49.0,--,--,275.2155,2.0,275.60776,0.3922567,7.0,277.73236,278.73663,3.521121,278.7368,279.49142
51,51,7,5,3,1,0.750000,1.0,50.0,--,--,279.58173,2.0,280.04132,0.459593,8.0,282.0993,283.10373,3.5220177,283.10388,283.85776
52,52,7,5,3,1,0.750000,1.0,51.0,--,--,283.94962,2.0,284.17484,0.2252141,6.0,286.46643,287.47107,3.5214372,287.47122,288.22452
53,53,7,5,3,1,0.750000,1.0,52.0,--,--,288.31406,2.0,289.00824,0.6941641,9.0,290.8304,291.83542,3.521334,291.83554,292.59146
54,54,7,5,3,3,0.750000,1.0,53.0,--,--,292.68164,2.0,292.858,0.1763703,2.0,295.20004,296.2061,3.5244696,296.20624,296.958
55,55,7,5,3,1,0.750000,1.0,54.0,--,--,297.0484,2.0,297.3256,0.2771683,9.0,299.56375,300.56903,3.520632,300.5692,301.3246
56,56,7,5,3,1,10,1.0,55.0,--,--,301.41437,2.0,301.54153,0.1271543,7.0,303.93076,304.93497,3.5205898,304.93512,314.94135
57,57,8,6,3,2,0.750000,1.0,56.0,--,--,315.032,2.0,315.4082,0.3762055,5.0,317.55,318.55597,3.523952,318.55612,319.3077
58,58,8,6,3,3,0.750000,1.0,57.0,--,--,319.39868,3.0,319.40222,0.0035362002,9.0,321.90433,322.90906,3.5103557,322.9092,323.6744
59,59,8,6,3,3,0.750000,1.0,58.0,--,--,323.76447,2.0,324.19147,0.4269996,2.0,326.28235,327.2882,3.5237274,327.28836,328.0413
60,60,8,6,3,3,0.750000,1.0,59.0,--,--,328.13187,2.0,328.57483,0.4429693,2.0,330.6495,331.65305,3.521182,331.6532,332.4079
61,61,8,6,3,3,0.750000,1.0,60.0,--,--,332.49854,2.0,332.92508,0.4265564,1.0,335.01633,336.0211,3.5225592,336.02124,336.77463
62,62,8,6,3,3,0.750000,1.0,61.0,--,--,336.8649,2.0,337.50772,0.6428038,1.0,339.38223,340.38605,3.521136,340.3862,341.1411
63,63,8,6,3,3,0.750000,1.0,62.0,--,--,341.23138,2.0,341.4906,0.2592061,2.0,343.74847,344.75317,3.5217922,344.75333,345.5079
64,64,8,6,3,1,8,1.0,63.0,--,--,345.59848,3.0,345.62473,0.026263,2.0,348.1164,349.12207,3.5235898,349.1222,357.12457
65,65,9,4,2,3,0.750000,1.0,64.0,--,--,357.1507,2.0,358.79117,1.640471,4.0,359.66733,360.67178,3.5210998,360.67197,361.42456
66,66,9,4,2,3,0.750000,1.0,65.0,--,--,361.44907,2.0,361.9913,0.5422357,1.0,363.96524,364.96915,3.5200865,364.96933,365.72433
67,67,9,4,2,3,0.750000,1.0,66.0,--,--,365.74875,3.0,366.30728,0.5585561,9.0,368.26642,369.27072,3.5219996,369.2709,370.02448
68,68,9,4,2,3,0.750000,1.0,67.0,--,--,370.0479,3.0,370.45773,0.4098155,7.0,372.56635,373.57062,3.522696,373.57077,374.32422
69,69,9,4,2,2,0.750000,1.0,68.0,--,--,374.3488,3.0,374.40765,0.0588717,5.0,376.86737,377.87274,3.5239522,377.8729,378.6246
70,70,9,4,2,3,0.750000,1.0,69.0,--,--,378.6483,2.0,379.07486,0.4265739,4.0,381.16547,382.17084,3.5225737,382.171,382.92432
71,71,9,4,2,3,0.750000,1.0,70.0,--,--,382.94846,2.0,383.3253,0.376829,2.0,385.46616,386.47156,3.5230963,386.4717,387.22418
72,72,9,4,2,1,8,1.0,71.0,--,--,387.2478,2.0,387.6245,0.3766849,8.0,389.76532,390.771,3.5231898,390.77115,398.77463
