onset	duration	trial_type	rt	resp	gender
0.6156389778479934	3.006844048621133	decision	2.05084948358126	right	o
4.168418783927336	1.0010813064873219	win	n/a	n/a	n/a
11.090702363289893	3.005760327447206	decision	1.800012618303299	right	o
14.643726686248556	1.0011015320196748	loss	n/a	n/a	n/a
17.362833603052422	3.005590976914391	decision	1.800362790003419	right	o
20.915703065227717	1.000578387407586	win	n/a	n/a	n/a
23.634435358457267	3.006551534635946	decision	1.8009085753001273	left	o
27.1873286687769	1.0007410964462906	win	n/a	n/a	n/a
32.00802587904036	3.0056407859083265	decision	2.3177604456432164	left	o
35.56099737412296	1.0004362054169178	loss	n/a	n/a	n/a
42.483280651737005	3.0049830060452223	decision	2.317037763306871	right	o
46.03606408042833	1.0007435113657266	loss	n/a	n/a	n/a
50.85689864261076	3.005329857347533	decision	1.8003652051556855	right	o
54.40942095173523	1.0012099042069167	win	n/a	n/a	n/a
59.230355735402554	3.0058523984625936	decision	1.549865833017975	left	o
62.78299939725548	1.0007347571663558	loss	n/a	n/a	n/a
65.5024148277007	3.0051321308128536	decision	1.8002311736345291	right	o
69.05531628825702	1.0005017118528485	win	n/a	n/a	n/a
71.77403801609762	3.006126498337835	decision	1.5501052176114172	left	o
75.32668047049083	1.0010444780346006	win	n/a	n/a	n/a
78.04578708531335	3.005414683604613	decision	2.062338441843167	left	o
81.59872477082536	1.001010064734146	loss	n/a	n/a	n/a
86.41936341789551	3.0067226961255074	decision	2.0629349413793534	left	o
89.97234728978947	1.000774000538513	loss	n/a	n/a	n/a
92.69095460791141	3.0051100943237543	decision	1.5501360085327178	left	o
96.24404473882169	1.0005714441649616	win	n/a	n/a	n/a
103.16628847108223	3.0057313474826515	decision	2.319058496505022	right	o
106.71936864033341	1.001058062305674	win	n/a	n/a	n/a
109.4380447852891	3.006946987239644	decision	2.063970967195928	right	o
112.99085236364044	1.0008657698053867	win	n/a	n/a	n/a
119.91362165566534	3.005627201637253	decision	2.0671665873378515	left	o
123.4668889855966	1.0001530493609607	win	n/a	n/a	n/a
128.2867780837696	3.005135451676324	decision	2.068123522680253	right	o
131.8397423340939	1.0009068243671209	win	n/a	n/a	n/a
136.66047124098986	3.0053461582865566	decision	2.0673839352093637	left	o
140.21315112733282	1.0010891552083194	win	n/a	n/a	n/a
145.03406477998942	3.0058083250187337	decision	2.31777070928365	right	o
148.58678662683815	1.0008911269251257	win	n/a	n/a	n/a
161.81442822841927	3.006341129541397	decision	2.050890840124339	right	o
165.36737074377015	1.0008648640941828	loss	n/a	n/a	n/a
172.28987861424685	3.005828550318256	decision	1.8004699547309428	right	o
175.84278611233458	1.0009050131775439	win	n/a	n/a	n/a
182.7650642581284	3.006557873915881	decision	1.550644965376705	left	o
186.31781417899765	1.0008555061649531	loss	n/a	n/a	n/a
191.13865145808086	3.005160808796063	decision	1.5502682286314666	right	o
194.6914626590442	1.0008781463839114	loss	n/a	n/a	n/a
197.41015057708137	3.005439436994493	decision	1.8014643220230937	left	o
200.9633650793694	1.0006589873228222	loss	n/a	n/a	n/a
203.68239743378945	3.005184052977711	decision	1.551299122394994	left	o
207.234889857471	1.0004271492362022	win	n/a	n/a	n/a
214.15752149559557	3.006018428131938	decision	1.2992272975388914	left	o
217.71022704127245	1.0007513600867242	loss	n/a	n/a	n/a
224.6329127147328	3.0060166167095304	decision	1.8007709213998169	left	o
228.1854935870506	1.0006770994514227	win	n/a	n/a	n/a
233.006083330838	3.0058837928809226	decision	1.30038256268017	right	o
236.5593053798657	1.0004217156674713	loss	n/a	n/a	n/a
239.27785141789354	3.0055405641905963	decision	1.5505764402914792	left	o
242.83110123942606	1.0004694112576544	win	n/a	n/a	n/a
247.6515593668446	3.005812249146402	decision	2.3178307816851884	left	o
251.20443214965053	1.0009294648189098	loss	n/a	n/a	n/a
253.92353453836404	3.005625994177535	decision	1.5505009721964598	left	o
257.47640883061104	1.0011374547611922	loss	n/a	n/a	n/a
260.1954393738415	3.0058856040704995	decision	1.8008231453131884	left	o
263.74823306594044	1.0008298470638692	loss	n/a	n/a	n/a
266.4670356956776	3.005352497799322	decision	2.0672586583532393	right	o
270.02016929606907	1.000448280479759	win	n/a	n/a	n/a
276.94248064793646	3.0057325549423695	decision	1.8007597520481795	left	o
280.4951273284387	1.00079784845002	loss	n/a	n/a	n/a
283.2142943176441	3.0062605298589915	decision	1.8009511393029243	left	o
286.7673427902628	1.0006819295231253	loss	n/a	n/a	n/a
291.58764364221133	3.00556350662373	decision	1.5502972083631903	left	o
295.1408403341193	1.0007359646260738	win	n/a	n/a	n/a
302.11290235444903	3.005789910675958	decision	1.8002366074360907	right	o
305.6659903721884	1.0011878674849868	loss	n/a	n/a	n/a
