onset	duration	trial_type	rt	resp	gender
0.670460901928891	3.00712449251478	decision	1.79798149944327	right	B
4.220385931897	1.01655257396123	loss	NaN	n/a	n/a
11.2369650706369	3.00705415622542	decision	1.79977099953339	right	B
14.7866588662819	1.00034051216335	win	NaN	n/a	n/a
21.7871971049226	3.00644286444367	decision	1.29917495231166	left	B
25.337003800877	1.00024602607482	loss	NaN	n/a	n/a
32.3368755050706	3.00679092341943	decision	1.55059911122771	right	B
35.8869901109601	1.01643333432912	loss	NaN	n/a	n/a
38.6869669875277	3.00669704107531	decision	1.54955523617446	left	B
42.2368606227574	1.01654019718899	loss	NaN	n/a	n/a
45.0203302062364	3.00805516538549	decision	1.54978013117579	right	B
48.5702057291173	1.01690485915151	win	NaN	n/a	n/a
51.353795457846	3.00674594441898	decision	1.55056047154903	right	B
54.9035707590619	1.0001947077526	win	NaN	n/a	n/a
59.7868888931152	3.00690714432585	decision	1.29952784124634	right	B
63.3367121920564	1.000086637403	loss	NaN	n/a	n/a
68.4202852876106	3.0069626888635	decision	1.55069933289269	right	B
71.9700790030483	1.00007275126882	win	NaN	n/a	n/a
74.7535757550513	3.00718788573613	decision	1.54995551908905	left	B
78.3034138457442	1.01666849299545	win	NaN	n/a	n/a
83.2367806265493	3.00644226069835	decision	1.29929298445313	right	B
86.7866458857652	1.01664373945187	loss	NaN	n/a	n/a
93.8033632821034	3.00642022400734	decision	1.55016713170062	right	B
97.3536116175028	1.01624587151582	loss	NaN	n/a	n/a
104.386618053122	3.00700223415788	decision	1.29975575497247	right	B
107.936525272614	1.01679497756686	win	NaN	n/a	n/a
114.969896370195	3.00738410285157	decision	1.54955282119499	left	B
118.519965091466	1.00044013008301	win	NaN	n/a	n/a
123.420081221811	3.00637433938937	decision	1.54923374197824	left	B
126.969917803141	1.01664766379417	win	NaN	n/a	n/a
129.769833701467	3.00682503500957	decision	1.29959364944807	right	B
133.319773523187	1.00003018724874	win	NaN	n/a	n/a
136.086757246525	3.00727573062977	decision	1.79971002129059	right	B
139.636418439942	1.00001660298676	loss	NaN	n/a	n/a
142.403205342419	3.00700555475578	decision	1.54958331031594	left	B
145.953229990308	1.01656012077274	loss	NaN	n/a	n/a
155.069734958977	3.00696933005747	decision	1.799836505862	left	B
158.619638556	1.00006792130898	loss	NaN	n/a	n/a
163.503222639712	3.00644769440351	decision	1.55030961551347	right	B
167.053128047969	1.01647620022231	win	NaN	n/a	n/a
169.836470845005	3.00744417547594	decision	1.79951199294101	right	B
173.386333689242	1.01692146213736	loss	NaN	n/a	n/a
180.403135911747	3.00661704486811	decision	1.54940309244284	right	B
