RT	target_starts	outcome	trial_starts	thresh	trial_type
0.22769366099964827	6.065594475949183	1.0	4.0322722817072645	0.25585233426845033	Small_loss
0.10153722518589348	12.148925771703944	1.0	10.115621085977182	0.4152623043620464	Neutral
0.30038938531652093	25.032195908017457	1.0	20.998867978225462	0.365978811566001	Large_loss
0.309714226401411	33.71553529391531	1.0	30.682164498139173	0.3710018887543962	Large_loss
0.2684633512981236	43.24879062338732	0.0	39.21551129501313	0.4512230929774824	Large_gain
0.3678168309852481	59.132076457026415	1.0	56.09874913096428	0.47448757178355405	Large_gain
0.2902651858748868	65.41541699005757	1.0	63.3820289876312	0.47353454914287596	Large_gain
0.2428998836548999	74.69868235674221	1.0	70.66535231389571	0.3443373899098451	Large_loss
0.2498070279834792	81.78200278501026	1.0	77.74866610090248	0.3848692080871173	Neutral
0.0850601193960756	92.66530944791157	1.0	88.63195948139764	0.3275395458704874	Small_loss
0.28108071559108794	102.34857004508376	1.0	98.31528316996992	0.3323486772610156	Small_gain
0.30855111160781235	112.23189451848157	1.0	109.19858439918607	0.33698559518957094	Small_loss
0.2782367749605328	119.3151681565214	1.0	115.28184113232419	0.33560786022841027	Small_loss
0.24689335480798036	130.39846956683323	1.0	127.36513016594108	0.3727160870738804	Large_gain
0.3426334208343178	135.48178003332578	1.0	133.44844908476807	0.3309993274365702	Large_gain
0.18508798233233392	148.56509472604375	1.0	145.5317344958894	0.2989059522798256	Small_gain
0.29910159728024155	154.64837470347993	1.0	151.61507967766374	0.3377491627132989	Large_loss
0.43459193024318665	161.9316808229778	0.0	158.89834534632973	0.3721203583801313	Small_loss
0.254330285359174	169.01497136591934	1.0	164.98158125032205	0.29660768564150913	Large_loss
0.051868334179744124	176.69827211205848	1.0	174.66494569159113	0.3316173616032087	Neutral
0.2846231892472133	184.98156253423076	1.0	181.948251811089	0.3000459456392782	Large_loss
0.27646478335373104	196.8648368967697	1.0	192.83154338039458	0.3771909402486562	Neutral
0.3049497730098665	206.54815817030612	1.0	202.51483959855977	0.33408299851609247	Large_gain
0.2395472879288718	216.23145348276012	1.0	212.19813672220334	0.28973217841041915	Small_gain
0.3444340903079137	221.5147725827992	1.0	219.48144042678177	0.32672553494400575	Neutral
0.0019618693040683866	230.9980538280215	1.0	227.9647434068611	0.33408299851609247	Large_gain
0.33056606829632074	238.4813773354981	1.0	236.44804548134562	0.3535435656811056	Small_loss
0.3853000778472051	246.9647147289943	0.0	244.931332462118	0.37757157269454983	Small_loss
0.051929614157415926	262.44796880567446	1.0	259.41466925188433	0.3267244044219654	Neutral
0.3916067978134379	270.7312706989469	0.0	266.6979394486407	0.3089595808115759	Small_gain
0.6851497151656076	275.81460501346737	0.0	273.78125323564745	0.3486388992911102	Large_gain
0.2769459681585431	283.097864342737	1.0	281.0645403371891	0.3266925206719307	Large_gain
0.28465247084386647	291.18118839350063	1.0	287.14785684121307	0.30195233568407037	Large_loss
0.27620004129130393	298.2644744082354	1.0	294.23117364698555	0.2935945303499927	Neutral
0.32096622127573937	306.9477718338603	0.0	303.91447771375533	0.35462842815966744	Small_gain
0.27182772022206336	315.43107481393963	1.0	312.3977526196977	0.31743100998615353	Small_gain
0.5223999950103462	327.7144114226103	0.0	325.68102070328314	0.32921723476180736	Small_gain
0.0006478183204308152	334.9976873549167	1.0	332.96438870672137	0.29660728342680426	Large_loss
0.285652574384585	344.280982003198	1.0	340.247655884712	0.2897937421704571	Large_loss
0.2762700755847618	350.36432084580883	1.0	347.33096152124926	0.3237345402650149	Large_gain
0.37985973188187927	355.4476017287234	0.0	353.41431394801475	0.34023689394625584	Neutral
0.2707150181522593	368.33087337447796	1.0	364.2975548026152	0.3436080755425063	Neutral
0.08637900033500046	374.4142300274689	1.0	371.3808646653779	0.3210341813936431	Small_gain
0.4100062275538221	385.2974346574629	0.0	382.26417887513526	0.3397690691236372	Large_loss
0.4587030893890187	399.9807719301898	0.0	397.9474470190471	0.4145636977373858	Small_loss
0.21835855627432466	408.264104312635	1.0	405.23074770497624	0.32442686690654265	Small_gain
0.22904242726508528	422.9473377412651	1.0	420.91405026230495	0.3229446721938643	Small_gain
0.22751193377189338	432.63064573239535	1.0	430.597307237098	0.37757424754278374	Small_loss
0.32630876055918634	441.9139696623897	1.0	437.88062603527214	0.34265970786015015	Neutral
0.559017127379775	448.39724426646717	0.0	446.3639099972788	0.41334785282758135	Small_loss
0.24351751490030438	467.8804663446499	1.0	463.8471758470405	0.4120037953428681	Small_loss
0.08638141525443643	474.16381200950127	1.0	471.13048106094357	0.33783387789080144	Large_loss
0.3410558352479711	482.647119215806	0.0	479.6137909840327	0.3548112619499634	Large_loss
0.25069996691308916	492.13040166848805	1.0	488.09707162552513	0.3243979453688757	Large_gain
0.13530528510455042	498.6137236665236	1.0	496.58038366178516	0.375997611380656	Small_loss
0.3027557637542486	510.69699458766263	1.0	508.6636576016899	0.3580624219891865	Large_loss
0.019589411094784737	517.980300103547	1.0	515.9469782111701	0.35369878385816295	Neutral
0.2962763727409765	527.2636533151381	1.0	523.2302828213433	0.3428721225372532	Neutral
0.3239846443757415	534.346926349448	1.0	530.3136349462438	0.3193540637911353	Large_gain
0.019694764749146998	551.2301934669958	1.0	547.1970738292439	0.28744899863588846	Large_gain
0.2623247744049877	567.113413190702	1.0	564.0801435222384	0.331966879174892	Neutral
0.27405825594905764	575.3967633835273	1.0	571.3634411892854	0.3563606979154018	Large_loss
0.069536326918751	582.6800767480163	1.0	578.6467536481796	0.35247246327474746	Small_loss
0.305265833507292	590.3633874560473	1.0	588.3300396025879	0.35331935734407294	Large_loss
0.3539512240095064	597.6466866325354	0.0	595.613388286205	0.3304831507277898	Large_gain
