onset	duration	trial_type	rt	resp	gender
0.6188744449755177	3.0058382102288306	decision	1.8007639783900231	right	o
4.171762925107032	1.0007625294383615	win	n/a	n/a	n/a
11.110898224054836	3.00589798099827	decision	1.3000520125497133	left	o
14.66364271112252	1.0007130224257708	loss	n/a	n/a	n/a
17.382598691852763	3.3409611432580277	decision	3.3360451528569683	left	o
21.269094102317467	1.0005626899655908	win	n/a	n/a	n/a
23.987882543820888	3.0059843165799975	decision	1.3006186269922182	right	o
27.54105750087183	1.0006710621528327	win	n/a	n/a	n/a
32.36209794005845	3.0065473082941025	decision	1.0459229276748374	left	o
35.914071143371984	1.00093248358462	loss	n/a	n/a	n/a
42.836850095307454	3.06444822717458	decision-missed	n/a	n/a	o
46.45639016875066	1.0010840233881027	loss	n/a	n/a	n/a
51.2770475319121	3.0054170984076336	decision	1.0454384227050468	left	o
54.82980288635008	1.0007933204760775	win	n/a	n/a	n/a
59.65047594695352	3.0632226256420836	decision-missed	n/a	n/a	o
63.27018929505721	1.0009629726409912	loss	n/a	n/a	n/a
65.9890369034838	3.0063891273457557	decision	1.3003831665264443	left	o
69.54239600268193	1.000496278051287	win	n/a	n/a	n/a
72.26092513592448	3.006003334536217	decision	1.5498993407236412	right	o
75.81370071589481	1.0005998202832416	win	n/a	n/a	n/a
78.53278559609316	3.067213075584732	decision-missed	n/a	n/a	o
82.15240476001054	1.0006278944201767	loss	n/a	n/a	n/a
86.97293986484874	3.0061092916876078	decision	1.0463941504713148	left	o
90.52581898705103	1.0007305309409276	loss	n/a	n/a	n/a
93.24485768075101	3.006433804403059	decision	1.0506897933082655	right	o
96.79766918357927	1.0011220593005419	win	n/a	n/a	n/a
103.72018369531725	3.0059070371789858	decision	1.3010934720514342	left	o
107.27300002798438	1.0005729537224397	win	n/a	n/a	n/a
109.99183224106673	3.064403248252347	decision-missed	n/a	n/a	o
113.61124854686204	1.0007918110350147	win	n/a	n/a	n/a
120.5341047779657	3.0640820561675355	decision-missed	n/a	n/a	o
124.15344712510705	1.0009665950201452	win	n/a	n/a	n/a
128.97424274578225	3.005899792187847	decision	1.0459111547097564	left	o
132.52704307925887	1.000698230578564	win	n/a	n/a	n/a
137.3478993762983	3.006214946974069	decision	1.045637960312888	right	o
140.90069729473908	1.0005343140801415	win	n/a	n/a	n/a
145.72140235372353	3.062714272760786	decision-missed	n/a	n/a	o
149.32418941997457	1.0007945279357955	win	n/a	n/a	n/a
162.5519876931794	3.3402378573082387	decision	3.335259379236959	left	o
166.4379795807181	1.0013089183485135	loss	n/a	n/a	n/a
173.3608669047244	3.0641904283547774	decision-missed	n/a	n/a	o
176.9804595039459	1.0004401297774166	win	n/a	n/a	n/a
183.91967449709773	3.0051749969134107	decision	1.0452367720426992	right	o
187.47210141457617	1.0009560295147821	loss	n/a	n/a	n/a
192.29318290832452	3.064578636083752	decision-missed	n/a	n/a	o
195.9124165812973	1.0009358042152599	loss	n/a	n/a	n/a
198.63150568772107	3.063394390977919	decision-missed	n/a	n/a	o
202.25123171438463	1.0006417805561796	loss	n/a	n/a	n/a
204.98661105777137	3.065216794027947	decision-missed	n/a	n/a	o
208.6063893083483	1.0005771798314527	win	n/a	n/a	n/a
215.52874382783193	3.06399149436038	decision-missed	n/a	n/a	o
219.14830986224115	1.000899881357327	loss	n/a	n/a	n/a
226.07051857735496	3.066328287939541	decision-missed	n/a	n/a	o
229.69005834881682	1.0007465302478522	win	n/a	n/a	n/a
234.51155159645714	3.0633140929276124	decision-missed	n/a	n/a	o
238.13072006497532	1.0003580205375329	loss	n/a	n/a	n/a
240.84935092926025	3.005291821435094	decision	1.8013013111194596	left	o
244.4024169103941	1.0005977071123198	win	n/a	n/a	n/a
249.22309631016105	3.062468548770994	decision-missed	n/a	n/a	o
252.82588367827702	1.0006466105114669	loss	n/a	n/a	n/a
255.5613131324062	3.0633802029769868	decision-missed	n/a	n/a	o
259.18092414573766	1.0011646234197542	loss	n/a	n/a	n/a
261.9165540430695	3.0675221929559484	decision-missed	n/a	n/a	o
265.5361704902025	1.0006927968934178	loss	n/a	n/a	n/a
268.2553492526058	3.068138314294629	decision-missed	n/a	n/a	o
271.8748854016885	1.000923125538975	win	n/a	n/a	n/a
278.79730633297004	3.0636896222131327	decision-missed	n/a	n/a	o
282.41665743431076	1.0011226631468162	loss	n/a	n/a	n/a
285.15255660179537	3.065719411475584	decision-missed	n/a	n/a	o
288.77236624713987	1.0004739394644275	loss	n/a	n/a	n/a
293.59249382442795	3.06626942276489	decision-missed	n/a	n/a	o
297.2124731220538	1.0006638171616942	win	n/a	n/a	n/a
304.18485935311764	3.064781494322233	decision-missed	n/a	n/a	o
307.8043028273387	1.0010592699982226	loss	n/a	n/a	n/a
314.72672406060155	3.0640880935825408	decision-missed	n/a	n/a	o
318.34649084007833	1.0006481198361143	win	n/a	n/a	n/a
321.0650697823148	3.0662522161146626	decision-missed	n/a	n/a	o
324.68471702036913	1.0009665950201452	loss	n/a	n/a	n/a
327.42041423521005	3.005536941695027	decision	1.0455881513189524	left	o
330.97311132831965	1.0009542183252051	loss	n/a	n/a	n/a
337.895644254284	3.0055155088193715	decision	1.0455878495704383	right	o
341.4487781567732	1.0005104660522193	loss	n/a	n/a	n/a
344.16757203196175	3.0055200369097292	decision	1.0461408796254545	left	o
347.7199693659786	1.0011235687416047	loss	n/a	n/a	n/a
352.54081087117083	3.00537574198097	decision	1.045376538997516	left	o
356.09380621428136	1.0010109703289345	win	n/a	n/a	n/a
365.1183369612554	3.006749260937795	decision	1.032996755791828	right	o
368.6708764771465	1.0007250972557813	loss	n/a	n/a	n/a
371.38990400149487	3.0060763875953853	decision	1.033941918052733	left	o
374.94259686849546	1.0008443368133157	win	n/a	n/a	n/a
377.6617439343827	3.0053428378887475	decision	1.050291925552301	left	o
381.21442563203163	1.0008515818044543	loss	n/a	n/a	n/a
383.9334105924936	3.005290010245517	decision	0.7834283576812595	left	o
387.4864276703447	1.0007462282665074	loss	n/a	n/a	n/a
392.30713152175304	3.0057648554211482	decision	1.0338670536875725	right	o
395.85979691834655	1.0009173899888992	loss	n/a	n/a	n/a
