onset	duration	trial_type	rt	resp	gender
0.7246491260593757	3.0066357610048726	decision	2.066122149117291	right	A
4.2744706138037145	1.0167913550976664	win	n/a	n/a	n/a
11.757842420774978	3.006722398393322	decision	2.5662756512174383	right	A
15.307755073998123	1.0000060374150053	loss	n/a	n/a	n/a
18.124667298805434	3.006653873308096	decision	1.799260231317021	left	A
21.674332718423102	1.0000141880009323	win	n/a	n/a	n/a
24.5245112911216	3.0070604955544695	decision	1.7992321571218781	right	A
28.07456129626371	1.0163557531195693	win	n/a	n/a	n/a
33.04108152462868	3.00615819869563	decision	2.315246945247054	left	A
36.59089305053931	1.0001156171201728	loss	n/a	n/a	n/a
43.62436799221905	3.006546708580572	decision	2.0662112014833838	left	A
47.174370905326214	1.0166244196007028	loss	n/a	n/a	n/a
52.10785752948141	3.08912000246346	decision	3.082760152989067	right	A
55.740911298722494	1.0166787566267885	win	n/a	n/a	n/a
61.20761189586483	3.006485126563348	decision	2.3161676563322544	left	A
64.75759458343964	1.0167261506430805	loss	n/a	n/a	n/a
67.65770950634032	3.007143812312279	decision	2.0658519731950946	left	A
71.20754095580196	1.0165891005308367	win	n/a	n/a	n/a
74.09090165386442	3.007438439934049	decision	2.5661527891643345	left	A
77.64081008086214	1.000023847911507	win	n/a	n/a	n/a
80.4908754513599	3.006371622555889	decision	2.8174417091649957	left	A
84.04113254108233	1.0164752946002409	loss	n/a	n/a	n/a
89.02419024973642	3.006590480101295	decision	2.566115055058617	right	A
92.57417716353666	1.0164976331871003	loss	n/a	n/a	n/a
95.44080869224854	3.0064712404855527	decision	2.316223502799403	right	A
98.99090035585687	1.0164958219393156	win	n/a	n/a	n/a
106.29082636692328	3.0070097809657454	decision	2.3154811983113177	right	A
109.84089146571932	1.0164544653962366	win	n/a	n/a	n/a
112.72418092185399	3.006335397833027	decision	2.567017351917457	left	A
116.27391758339945	1.0168173161218874	win	n/a	n/a	n/a
123.32409573346376	3.006576593965292	decision	2.5660924146068282	right	A
