TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
22,22,3,6,3,1,0.750000,1.0,21.0,--,--,109.66914,3.0,110.13888,0.46973622,4.0,112.1867,113.19902,3.5298777,113.199234,113.95539
23,23,3,6,3,2,0.750000,1.0,22.0,--,--,114.05273,3.0,114.52235,0.4696185,5.0,116.57007,117.58004,3.5273104,117.58025,118.33872
24,24,3,6,3,3,10,1.0,23.0,--,--,118.43625,3.0,118.8558,0.41954508,7.0,120.95339,121.962944,3.526695,121.96314,131.97182
25,25,4,1,1,1,0.750000,1.0,24.0,--,--,131.97697,2.0,132.93883,0.9618503,9.0,134.49463,135.50423,3.5272439,135.50441,136.25513
26,26,4,1,1,1,0.750000,1.0,25.0,--,--,136.25752,2.0,137.30551,1.0479817,7.0,138.77522,139.78334,3.525807,139.78354,140.53868
27,27,4,1,1,2,0.750000,1.0,26.0,--,--,140.54106,3.0,141.00551,0.46444622,5.0,143.05833,144.06757,3.5264964,144.06775,144.82176
28,28,4,1,1,3,0.750000,1.0,27.0,--,--,144.82414,3.0,145.57208,0.7479271,9.0,147.34209,148.35114,3.5269816,148.35132,149.10509
29,29,4,1,1,1,0.750000,1.0,28.0,--,--,149.10751,3.0,149.70543,0.59792215,3.0,151.62535,152.63487,3.5273595,152.63506,153.38846
30,30,4,1,1,1,0.750000,1.0,29.0,--,--,153.39084,3.0,153.75542,0.36456415,2.0,155.9084,156.91675,3.5259058,156.91695,157.67186
31,31,4,1,1,1,0.750000,1.0,30.0,--,--,157.67424,2.0,158.07205,0.39780304,9.0,160.19194,161.20068,3.5264378,161.20087,161.95547
32,32,4,1,1,1,12,1.0,31.0,--,--,161.95781,2.0,162.38895,0.43114364,8.0,164.4756,165.48386,3.526054,165.48405,177.48848
33,33,5,3,2,1,0.750000,1.0,32.0,--,--,177.57437,2.0,178.78839,1.2140176,8.0,180.09213,181.10112,3.5267425,181.1013,181.8549
34,34,5,3,2,1,0.750000,1.0,33.0,--,--,181.93689,3.0,182.35533,0.4184351,4.0,184.45428,185.46231,3.525414,185.4625,186.22157
35,35,5,3,2,1,0.750000,1.0,34.0,--,--,186.27641,3.0,186.6893,0.41289485,2.0,188.7935,189.80206,3.525653,189.80225,190.5552
36,36,5,3,2,1,0.750000,1.0,35.0,--,--,190.60942,2.0,191.15518,0.5457535,8.0,193.12729,194.13603,3.5266109,194.13623,194.88837
37,37,5,3,2,1,0.750000,1.0,36.0,--,--,194.94286,2.0,195.33865,0.39580223,6.0,197.4596,198.46799,3.5251334,198.46817,199.22166
38,38,5,3,2,3,0.750000,1.0,37.0,--,--,199.27702,3.0,199.88853,0.61150855,9.0,201.7944,202.80412,3.527108,202.80432,203.55496
39,39,5,3,2,1,0.750000,1.0,38.0,--,--,203.60912,3.0,204.03865,0.4295274,1.0,206.12643,207.13652,3.5274012,207.13672,207.88882
40,40,5,3,2,3,10,1.0,39.0,--,--,207.94312,2.0,208.40532,0.4621997,2.0,210.46007,211.46957,3.526461,211.46977,221.47151
41,41,6,4,2,3,0.750000,1.0,40.0,--,--,221.55496,2.0,222.38855,0.83358854,3.0,224.07231,225.08092,3.5259516,225.08112,225.83832
42,42,6,4,2,3,0.750000,1.0,41.0,--,--,225.89262,3.0,226.35579,0.4631533,6.0,228.40907,229.41742,3.524788,229.4176,230.17148
43,43,6,4,2,3,0.750000,1.0,42.0,--,--,230.2296,3.0,230.77182,0.5422261,6.0,232.74739,233.757,3.5274138,233.7572,234.52156
44,44,6,4,2,3,0.750000,1.0,43.0,--,--,234.57637,2.0,235.03833,0.46195486,2.0,237.0942,238.10252,3.526146,238.10272,238.85481
45,45,6,4,2,2,0.750000,1.0,44.0,--,--,238.90938,3.0,239.45503,0.54565567,5.0,241.42746,242.4372,3.5278244,242.4374,243.1881
46,46,6,4,2,3,0.750000,1.0,45.0,--,--,243.24234,2.0,243.93832,0.6959888,4.0,245.76015,246.7709,3.5285594,246.77112,247.52142
47,47,6,4,2,3,0.750000,1.0,46.0,--,--,247.57533,3.0,248.05496,0.47963402,7.0,250.0928,251.10095,3.5256207,251.10115,251.85457
48,48,6,4,2,1,8,1.0,47.0,--,--,251.90894,3.0,253.105,1.1960565,1.0,254.42583,255.4359,3.5269601,255.4361,263.43802
49,49,7,5,3,1,0.750000,1.0,48.0,--,--,263.5577,3.0,264.52164,0.96392626,3.0,266.07623,267.0848,3.5270963,267.08502,267.838
50,50,7,5,3,1,0.750000,1.0,49.0,--,--,267.9703,2.0,268.38818,0.41788328,7.0,270.4882,271.49658,3.5262675,271.4968,272.25464
51,51,7,5,3,3,0.750000,1.0,50.0,--,--,272.35263,2.0,273.00513,0.6524922,4.0,274.8699,275.87946,3.526811,275.87967,276.6379
52,52,7,5,3,1,0.750000,1.0,51.0,--,--,276.7359,3.0,277.17175,0.43586704,4.0,279.2535,280.26282,3.5269384,280.26306,281.02133
53,53,7,5,3,3,0.750000,1.0,52.0,--,--,281.11905,3.0,281.55536,0.43629238,6.0,283.63583,284.64566,3.5266106,284.64587,285.40463
54,54,7,5,3,1,0.750000,1.0,53.0,--,--,285.50204,3.0,286.2383,0.73625886,4.0,288.01895,289.02875,3.5266929,289.02893,289.78796
55,55,7,5,3,1,0.750000,1.0,54.0,--,--,289.88574,3.0,291.00488,1.1191198,1.0,292.40274,293.41116,3.525427,293.41138,294.1712
56,56,7,5,3,1,12,1.0,55.0,--,--,294.26968,3.0,294.6381,0.36840215,2.0,296.78702,297.7957,3.5260084,297.79587,309.80453
57,57,8,1,1,1,0.750000,1.0,56.0,--,--,309.81006,2.0,310.78824,0.9782036,9.0,312.32703,313.3354,3.5253484,313.33557,314.08786
58,58,8,1,1,3,0.750000,1.0,57.0,--,--,314.09024,2.0,314.58817,0.4979263,2.0,316.60797,317.61746,3.527203,317.61765,318.37106
59,59,8,1,1,1,0.750000,1.0,58.0,--,--,318.3735,2.0,319.08817,0.7146457,8.0,320.891,321.90027,3.5267682,321.90048,322.6545
60,60,8,1,1,1,0.750000,1.0,59.0,--,--,322.65714,3.0,323.23813,0.5809886,4.0,325.175,326.18365,3.5264978,326.18384,326.93777
61,61,8,1,1,1,0.750000,1.0,60.0,--,--,326.9403,3.0,327.48782,0.5475125,4.0,329.45782,330.4666,3.5262964,330.46683,331.22116
62,62,8,1,1,1,0.750000,1.0,61.0,--,--,331.22357,2.0,332.1382,0.914657,6.0,333.74103,334.7496,3.526038,334.74982,335.50443
63,63,8,1,1,1,0.750000,1.0,62.0,--,--,335.50687,3.0,336.0881,0.5812129,2.0,338.02393,339.0325,3.5256279,339.0327,339.78775
64,64,8,1,1,2,10,1.0,63.0,--,--,339.79013,2.0,340.4213,0.63118637,5.0,342.3071,343.3176,3.5274706,343.31778,353.32117
65,65,9,2,1,3,0.750000,1.0,64.0,--,--,353.3246,3.0,354.0546,0.72999287,8.0,355.8432,356.85297,3.528381,356.85318,357.6044
66,66,9,2,1,3,0.750000,1.0,65.0,--,--,357.60684,3.0,358.17126,0.5644303,6.0,360.12463,361.13254,3.5256822,361.13272,361.88766
67,67,9,2,1,3,0.750000,1.0,66.0,--,--,361.89008,3.0,362.57132,0.68126434,8.0,364.4079,365.4163,3.526239,365.4165,366.17102
68,68,9,2,1,3,0.750000,1.0,67.0,--,--,366.17346,2.0,366.58786,0.41440812,1.0,368.6911,369.69998,3.5265248,369.70016,370.45425
69,69,9,2,1,2,0.750000,1.0,68.0,--,--,370.45667,3.0,370.888,0.43135947,5.0,372.97366,373.9831,3.5264525,373.9833,374.7378
70,70,9,2,1,3,0.750000,1.0,69.0,--,--,374.74017,2.0,375.20474,0.46454945,1.0,377.25742,378.2669,3.526731,378.26712,379.021
71,71,9,2,1,2,0.750000,1.0,70.0,--,--,379.0234,3.0,379.50443,0.4810338,5.0,381.5408,382.55203,3.5286129,382.55222,383.30417
72,72,9,2,1,3,12,1.0,71.0,--,--,383.3066,2.0,383.7046,0.3979908,4.0,385.8244,386.8342,3.5276098,386.8344,398.83755
