TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
54,54,7,5,3,1,0.750000,1.0,53.0,--,--,285.50156,3.0,285.9033,0.40172404,2.0,288.0194,289.02966,3.5281086,289.02985,289.7863
55,55,7,5,3,1,0.750000,1.0,54.0,--,--,289.8839,3.0,290.3034,0.41949892,3.0,292.40118,293.40985,3.5259306,293.41003,294.1699
56,56,7,5,3,1,12,1.0,55.0,--,--,294.26883,2.0,294.6532,0.38436368,7.0,296.78625,297.79388,3.5250673,297.79407,309.80295
57,57,8,1,1,1,0.750000,1.0,56.0,--,--,309.8082,2.0,310.75314,0.94493395,6.0,312.32614,313.33435,3.5261376,313.33453,314.08646
58,58,8,1,1,3,0.750000,1.0,57.0,--,--,314.0888,2.0,314.83664,0.74782205,1.0,316.6063,317.61533,3.5265226,317.6155,318.36963
59,59,8,1,1,1,0.750000,1.0,58.0,--,--,318.37204,3.0,319.16995,0.79790664,3.0,320.88992,321.89923,3.5272067,321.8994,322.65292
60,60,8,1,1,1,0.750000,1.0,59.0,--,--,322.65527,3.0,323.45303,0.79774904,2.0,325.17386,326.1823,3.5270183,326.1825,326.9362
61,61,8,1,1,1,0.750000,1.0,60.0,--,--,326.9385,2.0,327.65332,0.7148111,6.0,329.4553,330.46344,3.5249195,330.46362,331.21954
62,62,8,1,1,1,0.750000,1.0,61.0,--,--,331.22186,3.0,331.68628,0.46440244,1.0,333.73886,334.7465,3.524632,334.7467,335.5029
63,63,8,1,1,1,0.750000,1.0,62.0,--,--,335.50525,2.0,335.98666,0.48141083,7.0,338.02225,339.0304,3.5251641,339.0306,339.78622
64,64,8,1,1,2,10,1.0,63.0,--,--,339.7886,3.0,340.28635,0.497766,5.0,342.30643,343.3163,3.527709,343.3165,353.3194
65,65,9,2,1,3,0.750000,1.0,64.0,--,--,353.32288,2.0,354.06976,0.7469038,4.0,355.84073,356.85074,3.527859,356.85092,357.60275
66,66,9,2,1,3,0.750000,1.0,65.0,--,--,357.60516,3.0,358.253,0.6478431,8.0,360.123,361.13104,3.525893,361.13126,361.886
67,67,9,2,1,3,0.750000,1.0,66.0,--,--,361.88834,2.0,362.30304,0.414726,3.0,364.40594,365.4142,3.5258944,365.4144,366.16962
68,68,9,2,1,3,0.750000,1.0,67.0,--,--,366.17197,3.0,366.60315,0.43119374,8.0,368.68896,369.6973,3.5253365,369.69748,370.4528
69,69,9,2,1,2,0.750000,1.0,68.0,--,--,370.4551,2.0,370.8363,0.38116774,5.0,372.97226,373.98218,3.52707,373.9824,374.73596
70,70,9,2,1,3,0.750000,1.0,69.0,--,--,374.7383,3.0,375.21964,0.4813209,7.0,377.2559,378.26596,3.5276453,378.26614,379.01944
71,71,9,2,1,2,0.750000,1.0,70.0,--,--,379.0218,3.0,379.55316,0.5313873,5.0,381.53888,382.5485,3.52671,382.54868,383.30273
72,72,9,2,1,3,12,1.0,71.0,--,--,383.30505,2.0,383.70316,0.3980865,2.0,385.82172,386.8315,3.526435,386.8317,398.83588
