TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
38,38,5,4,2,3,0.750000,1.0,37.0,--,--,205.85841,2.0,206.75838,0.89996666,3.0,208.37604,209.38489,3.5264673,209.38512,210.14424
39,39,5,4,2,2,0.750000,1.0,38.0,--,--,210.21227,3.0,210.67839,0.4661272,5.0,212.72844,213.73798,3.5257125,213.73816,214.49756
40,40,5,4,2,3,10,1.0,39.0,--,--,214.56624,2.0,215.08177,0.51552624,3.0,217.0831,218.092,3.5257616,218.09224,228.10881
41,41,6,1,1,1,0.750000,1.0,40.0,--,--,228.11552,2.0,228.9264,0.8108895,9.0,230.63388,231.68391,3.568398,231.6841,232.4458
42,42,6,1,1,2,0.750000,1.0,41.0,--,--,232.44817,3.0,233.06332,0.61516196,5.0,234.9651,235.97382,3.525657,235.974,236.73265
43,43,6,1,1,2,0.750000,1.0,42.0,--,--,236.73506,3.0,237.56702,0.8319548,5.0,239.25208,240.25987,3.5248113,240.26006,241.01947
44,44,6,1,1,1,0.750000,1.0,43.0,--,--,241.0219,2.0,241.4702,0.4483019,7.0,243.53903,244.54678,3.5248857,244.54697,245.30618
45,45,6,1,1,1,0.750000,1.0,44.0,--,--,245.30865,3.0,245.90756,0.5989031,3.0,247.8257,248.83289,3.5242214,248.83308,249.59299
46,46,6,1,1,1,0.750000,1.0,45.0,--,--,249.59544,2.0,250.07718,0.48174125,7.0,252.11299,253.1209,3.5254512,253.12111,253.8804
47,47,6,1,1,1,0.750000,1.0,46.0,--,--,253.88272,3.0,254.41391,0.5311973,1.0,256.3998,257.40686,3.524143,257.40704,258.1673
48,48,6,1,1,1,10,1.0,47.0,--,--,258.1698,3.0,258.6009,0.43107554,3.0,260.6865,261.69446,3.5246458,261.6947,271.6948
49,49,7,6,3,3,0.750000,1.0,48.0,--,--,272.39966,3.0,273.1467,0.747051,7.0,274.9158,275.92474,3.5251148,275.92493,276.68207
50,50,7,6,3,3,0.750000,1.0,49.0,--,--,277.376,3.0,277.81683,0.4408236,9.0,279.89355,280.90076,3.524722,280.90097,281.65247
51,51,7,6,3,3,0.750000,1.0,50.0,--,--,282.22696,2.0,283.18802,0.961069,1.0,284.7439,285.7515,3.524554,285.75168,286.507
52,52,7,6,3,2,0.750000,1.0,51.0,--,--,287.04156,2.0,287.70798,0.6663982,5.0,289.55902,290.56876,3.5271761,290.56894,291.32742
53,53,7,6,3,3,0.750000,1.0,52.0,--,--,291.8564,3.0,292.42883,0.5724135,8.0,294.3729,295.38168,3.5252573,295.38187,296.14804
54,54,7,6,3,1,0.750000,1.0,53.0,--,--,296.67575,3.0,297.09933,0.42358065,4.0,299.19348,300.20273,3.5269895,300.2029,300.9684
55,55,7,6,3,3,0.750000,1.0,54.0,--,--,301.50607,2.0,301.88657,0.3804938,3.0,304.0234,305.03268,3.5266125,305.03287,305.78915
56,56,7,6,3,3,8,1.0,55.0,--,--,306.3156,2.0,306.7573,0.44170326,2.0,308.83386,309.84116,3.5255616,309.84134,317.84958
57,57,8,5,3,1,0.750000,1.0,56.0,--,--,318.53958,3.0,319.13382,0.594238,4.0,321.05594,322.0656,3.5260434,322.06595,322.81998
58,58,8,5,3,2,0.750000,1.0,57.0,--,--,323.35236,2.0,323.7376,0.3852697,5.0,325.8692,326.8786,3.5262392,326.87878,327.64038
59,59,8,5,3,1,0.750000,1.0,58.0,--,--,328.16724,2.0,328.6922,0.52497727,8.0,330.6848,331.69357,3.5263312,331.69376,332.44464
60,60,8,5,3,1,0.750000,1.0,59.0,--,--,332.97495,3.0,333.46222,0.48726368,2.0,335.49268,336.49954,3.5245953,336.49973,337.26514
61,61,8,5,3,1,0.750000,1.0,60.0,--,--,337.79663,3.0,338.2506,0.45398405,2.0,340.31418,341.32095,3.524316,341.32114,342.08554
62,62,8,5,3,1,0.750000,1.0,61.0,--,--,342.61182,3.0,343.06982,0.4579929,4.0,345.12967,346.13754,3.5257077,346.13773,346.88986
63,63,8,5,3,1,0.750000,1.0,62.0,--,--,347.41925,3.0,347.77435,0.35509512,4.0,349.93665,350.94437,3.5251174,350.94455,351.71057
64,64,8,5,3,2,10,1.0,63.0,--,--,352.2362,2.0,352.72824,0.49204144,5.0,354.75363,355.76248,3.5262952,355.7627,365.77182
65,65,9,6,3,3,0.750000,1.0,64.0,--,--,366.3941,3.0,367.0399,0.64576584,9.0,368.91162,369.92242,3.5283103,369.9226,370.6761
66,66,9,6,3,2,0.750000,1.0,65.0,--,--,371.20856,2.0,371.74377,0.53521764,5.0,373.7256,374.73517,3.5266106,374.73535,375.49652
67,67,9,6,3,3,0.750000,1.0,66.0,--,--,376.02234,3.0,376.6147,0.5923594,8.0,378.53955,379.5483,3.5259852,379.5485,380.30063
68,68,9,6,3,3,0.750000,1.0,67.0,--,--,380.82642,2.0,381.23483,0.40842,4.0,383.3447,384.35303,3.5265908,384.3532,385.10443
69,69,9,6,3,3,0.750000,1.0,68.0,--,--,385.63577,2.0,386.17245,0.53668356,3.0,388.15344,389.1604,3.5246286,389.16058,389.92493
70,70,9,6,3,3,0.750000,1.0,69.0,--,--,390.45023,2.0,390.45706,0.0068552243,2.0,392.96954,393.9774,3.5271726,393.97757,394.729
71,71,9,6,3,3,0.750000,1.0,70.0,--,--,395.2603,2.0,395.96393,0.7036236,1.0,397.77725,398.78537,3.5250506,398.78555,399.54968
72,72,9,6,3,2,12,1.0,71.0,--,--,400.0739,3.0,400.55093,0.47702688,5.0,402.5905,403.60013,3.5262203,403.6003,415.61285
