TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
20,20,3,3,2,1,0.750000,1.0,19.0,--,--,109.47067,3.0,110.188126,0.71745604,3.0,111.98761,112.995514,3.5248399,112.99569,113.75635
21,21,3,3,2,2,0.750000,1.0,20.0,--,--,113.82579,2.0,114.24052,0.4147222,5.0,116.34335,117.35221,3.5264149,117.35239,118.10976
22,22,3,3,2,1,0.750000,1.0,21.0,--,--,118.17827,3.0,118.844086,0.665815,4.0,120.69533,121.705185,3.526917,121.70536,122.46331
23,23,3,3,2,1,0.750000,1.0,22.0,--,--,122.53227,2.0,123.01442,0.48215058,9.0,125.0493,126.05608,3.5238154,126.05627,126.81744
24,24,3,3,2,1,12,1.0,23.0,--,--,126.88591,3.0,127.351006,0.46509114,2.0,129.4023,130.40916,3.5232542,130.40935,142.41309
25,25,4,2,1,3,0.750000,1.0,24.0,--,--,142.4223,2.0,144.11502,1.6927242,4.0,144.9403,145.94908,3.5267797,145.94925,146.70023
26,26,4,2,1,1,0.750000,1.0,25.0,--,--,146.70248,2.0,147.18413,0.4816555,6.0,149.21921,150.22789,3.5254176,150.22809,150.98692
27,27,4,2,1,2,0.750000,1.0,26.0,--,--,150.98915,3.0,151.73769,0.74852747,5.0,153.50621,154.515,3.525846,154.51517,155.27376
28,28,4,2,1,3,0.750000,1.0,27.0,--,--,155.27606,3.0,156.04137,0.76530313,7.0,157.79321,158.80205,3.525993,158.80223,159.56075
29,29,4,2,1,3,0.750000,1.0,28.0,--,--,159.56302,3.0,160.5286,0.9655678,8.0,162.08017,163.08704,3.5240085,163.0872,163.84747
30,30,4,2,1,3,0.750000,1.0,29.0,--,--,163.84962,2.0,164.31487,0.46523303,2.0,166.3669,167.37404,3.524401,167.37422,168.13438
31,31,4,2,1,3,0.750000,1.0,30.0,--,--,168.13669,2.0,168.90173,0.7650435,2.0,170.6542,171.66101,3.5243247,171.6612,172.42108
32,32,4,2,1,3,8,1.0,31.0,--,--,172.42363,3.0,173.07205,0.6484286,6.0,174.94014,175.94699,3.5233755,175.94717,183.94722
33,33,5,4,2,3,0.750000,1.0,32.0,--,--,184.03326,3.0,184.66475,0.6314969,7.0,186.55066,187.55794,3.524681,187.55812,188.3176
34,34,5,4,2,3,0.750000,1.0,33.0,--,--,188.40234,2.0,189.16873,0.766398,3.0,190.92009,191.92796,3.5256248,191.92815,192.68776
35,35,5,4,2,3,0.750000,1.0,34.0,--,--,192.7566,2.0,193.1728,0.41619173,3.0,195.27313,196.28053,3.523915,196.28073,197.04155
36,36,5,4,2,3,0.750000,1.0,35.0,--,--,197.11087,2.0,197.6255,0.51463234,4.0,199.62804,200.6353,3.524436,200.63548,201.39496
37,37,5,4,2,1,0.750000,1.0,36.0,--,--,201.46434,3.0,202.01228,0.54794973,4.0,203.98264,204.99289,3.5285504,204.99306,205.7486
38,38,5,4,2,3,0.750000,1.0,37.0,--,--,205.81761,2.0,206.36618,0.54856646,1.0,208.33504,209.34488,3.5272593,209.34506,210.10196
39,39,5,4,2,2,0.750000,1.0,38.0,--,--,210.17142,2.0,210.67078,0.499354,5.0,212.68681,213.69586,3.5244348,213.69604,214.45564
40,40,5,4,2,3,10,1.0,39.0,--,--,214.52458,3.0,214.99005,0.46546003,8.0,217.04199,218.05086,3.5262744,218.05104,228.0674
41,41,6,1,1,1,0.750000,1.0,40.0,--,--,228.11986,3.0,228.88452,0.7646689,2.0,230.63794,231.64742,3.527562,231.64763,232.40384
42,42,6,1,1,2,0.750000,1.0,41.0,--,--,232.40685,2.0,232.88829,0.4814457,5.0,234.92407,235.93282,3.5259728,235.933,236.69052
43,43,6,1,1,2,0.750000,1.0,42.0,--,--,236.69283,3.0,238.32635,1.6335245,5.0,239.20949,240.21677,3.52394,240.21695,240.97737
44,44,6,1,1,1,0.750000,1.0,43.0,--,--,240.97955,0.0,999.0,999.0,999.0,243.4799,244.49574,3.5161912,244.49593,245.24774
45,45,6,1,1,1,0.750000,1.0,44.0,--,--,245.24997,3.0,246.26553,1.0155506,3.0,247.76773,248.77689,3.5269167,248.77707,249.53517
46,46,6,1,1,1,0.750000,1.0,45.0,--,--,249.53738,2.0,250.25241,0.71502113,7.0,252.05486,253.06172,3.524332,253.0619,253.82141
47,47,6,1,1,1,0.750000,1.0,46.0,--,--,253.8236,2.0,254.27179,0.44820923,6.0,256.34088,257.3487,3.5251179,257.34888,258.10846
48,48,6,1,1,1,10,1.0,47.0,--,--,258.1107,3.0,258.92612,0.81542754,3.0,260.62784,261.6347,3.5240047,261.6349,271.636
49,49,7,6,3,3,0.750000,1.0,48.0,--,--,272.33588,3.0,273.60446,1.2685963,7.0,274.85278,275.86267,3.5268078,275.86285,276.62347
50,50,7,6,3,3,0.750000,1.0,49.0,--,--,277.3293,3.0,277.808,0.47871134,6.0,279.84628,280.85345,3.5241423,280.85364,281.61108
51,51,7,6,3,3,0.750000,1.0,50.0,--,--,282.1576,2.0,282.92908,0.7715045,3.0,284.67474,285.68216,3.524586,285.68234,286.44843
52,52,7,6,3,2,0.750000,1.0,51.0,--,--,286.97775,2.0,287.41577,0.43800533,5.0,289.49466,290.50345,3.525708,290.50363,291.26883
53,53,7,6,3,3,0.750000,1.0,52.0,--,--,291.7964,2.0,292.3034,0.50700736,3.0,294.3139,295.32358,3.527181,295.32376,296.08942
54,54,7,6,3,1,0.750000,1.0,53.0,--,--,296.6211,3.0,297.85797,1.2368659,4.0,299.1382,300.14713,3.5260327,300.1473,300.9103
55,55,7,6,3,3,0.750000,1.0,54.0,--,--,301.4362,2.0,301.86102,0.42482468,4.0,303.95367,304.96255,3.526362,304.96274,305.71417
56,56,7,6,3,3,8,1.0,55.0,--,--,306.23883,3.0,306.73276,0.4939203,8.0,308.75552,309.76352,3.5246913,309.7637,317.77396
57,57,8,5,3,1,0.750000,1.0,56.0,--,--,318.4041,3.0,318.87604,0.47192043,3.0,320.92078,321.93054,3.5264072,321.93073,322.6946
58,58,8,5,3,2,0.750000,1.0,57.0,--,--,323.22308,2.0,324.04614,0.8230655,5.0,325.74023,326.74948,3.526421,326.7497,327.5153
59,59,8,5,3,1,0.750000,1.0,58.0,--,--,328.0452,3.0,328.66672,0.6215125,3.0,330.56262,331.57245,3.527235,331.57263,332.33615
60,60,8,5,3,1,0.750000,1.0,59.0,--,--,332.86774,2.0,333.2874,0.41967684,7.0,335.38458,336.39142,3.523669,336.3916,337.15674
61,61,8,5,3,1,0.750000,1.0,60.0,--,--,337.69232,3.0,338.1911,0.49877983,2.0,340.21054,341.2174,3.5250895,341.2176,341.9771
62,62,8,5,3,1,0.750000,1.0,61.0,--,--,342.50314,3.0,343.47845,0.9753056,1.0,345.0205,346.02838,3.525231,346.02856,346.781
63,63,8,5,3,1,0.750000,1.0,62.0,--,--,347.30984,2.0,348.80008,1.4902241,8.0,349.8274,350.8354,3.5255327,350.83557,351.6018
64,64,8,5,3,2,10,1.0,63.0,--,--,352.13126,2.0,352.6198,0.48855028,5.0,354.64853,355.65735,3.5261083,355.65753,365.6636
65,65,9,6,3,3,0.750000,1.0,64.0,--,--,366.36945,3.0,366.93112,0.5616717,9.0,368.88773,369.8973,3.5278492,369.8975,370.65073
66,66,9,6,3,2,0.750000,1.0,65.0,--,--,371.17868,3.0,372.3691,1.1904441,5.0,373.69592,374.70514,3.5264618,374.70532,375.4712
67,67,9,6,3,3,0.750000,1.0,66.0,--,--,376.00165,2.0,376.87305,0.8713869,1.0,378.51843,379.52728,3.525621,379.52747,380.2918
68,68,9,6,3,3,0.750000,1.0,67.0,--,--,380.81894,2.0,382.344,1.5250497,2.0,383.3361,384.344,3.525026,384.34418,385.09592
69,69,9,6,3,3,0.750000,1.0,68.0,--,--,385.6251,2.0,386.2478,0.62268615,4.0,388.14117,389.14923,3.5241432,389.1494,389.8999
70,70,9,6,3,3,0.750000,1.0,69.0,--,--,390.43835,3.0,391.86853,1.4301826,6.0,392.95535,393.96222,3.5238523,393.96237,394.72052
71,71,9,6,3,3,0.750000,1.0,70.0,--,--,395.2495,3.0,397.2229,1.9734129,6.0,397.7665,398.77423,3.524743,398.7744,399.54068
72,72,9,6,3,2,12,1.0,71.0,--,--,400.06744,3.0,400.6426,0.5751584,5.0,402.58435,403.59384,3.5263925,403.59402,415.6044
