TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,17,3,3,3,1,1.0,0.0,4.9941173,5.993426,6.010263,6.0105433,9.026729,9.026931,2.0,0.91630524,9.943236,12.543786,3.5176458,12.544752,15.549256
2,2,2,23,5,1.5,10,4,1.0,1.0,16.543882,17.543104,17.560083,17.560345,19.076176,19.076342,3.0,1.3671144,20.443457,22.592981,3.517342,22.593824,27.598404
3,3,2,19,1,3,6,9,1.0,2.0,28.593786,29.592976,29.609829,29.610054,32.62624,32.626404,2.0,1.1668881,33.79329,36.143604,3.5178795,36.144417,37.14959
4,4,1,17,3,4.5,3,5,1.0,3.0,38.144306,39.143204,39.159676,39.159912,43.676334,43.6765,3.0,1.8002757,45.476772,47.19357,3.5177443,47.194374,50.199543
5,5,3,21,5,4.5,4,0,1.0,4.0,51.193695,52.193047,52.209805,52.209988,56.72632,56.726517,999.0,999.0,999.0,59.742706,3.5337212,60.260437,65.2643
6,6,1,17,5,3,5,8,1.0,5.0,66.26065,67.25972,67.27622,67.27644,70.292885,70.293045,3.0,1.100449,71.39349,73.809875,3.5175214,73.81071,78.81407
7,7,2,23,8,1.5,1,7,1.0,6.0,79.8105,80.809555,80.826096,80.82634,82.3424,82.34256,2.0,1.0503894,83.392944,85.85887,3.5169973,85.859695,93.86356
8,8,1,21,8,1.5,4,7,1.0,7.0,94.86051,95.859566,95.876274,95.87651,97.39306,97.39321,3.0,0.98404545,98.37726,100.90987,3.517334,100.91069,108.91585
9,9,3,23,1,1.5,1,0,1.0,8.0,109.91057,110.90924,110.92614,110.926315,112.44331,112.44351,2.0,0.76626164,113.20977,115.96016,3.5173388,115.96098,116.96603
10,10,2,19,1,1.5,9,4,1.0,9.0,117.960464,118.95935,118.97608,118.9763,120.49257,120.49273,2.0,1.9670696,122.45979,124.009865,3.517829,124.0107,125.015045
11,11,3,23,1,3,10,0,1.0,10.0,126.01048,127.00952,127.02594,127.026115,130.04247,130.04265,2.0,1.283761,131.32642,133.55988,3.5179236,133.56071,134.56523
12,12,3,19,1,1.5,0,1,1.0,11.0,135.56033,136.55939,136.57616,136.57637,138.09221,138.0924,2.0,1.4506935,139.5431,141.60986,3.5181425,141.61069,142.61583
13,13,1,19,5,1.5,6,4,1.0,12.0,143.61028,144.60936,144.62598,144.62622,146.1426,146.14276,2.0,1.3668956,147.50964,149.65987,3.517809,149.6607,154.66586
14,14,1,15,1,3,5,7,1.0,13.0,155.6604,156.65918,156.67569,156.6759,159.69212,159.69229,3.0,1.7336594,161.42595,163.20988,3.5182803,163.21071,164.21541
15,15,3,23,1,3,1,0,1.0,14.0,165.21011,166.2091,166.22589,166.22606,169.24258,169.24277,3.0,1.2168965,170.45966,172.76007,3.517973,172.76086,173.76538
16,16,2,23,3,1.5,7,4,1.0,15.0,174.76091,175.75958,175.77623,175.77647,177.29306,177.29321,3.0,1.5991427,178.89236,180.81027,3.517734,180.8111,183.81577
17,17,1,25,1,1.5,5,8,1.0,16.0,184.81024,185.80939,185.8259,185.82614,187.3432,187.34337,3.0,1.4496418,188.79301,190.86018,3.5174837,190.861,191.86539
18,18,3,19,1,1.5,0,4,1.0,17.0,192.85994,193.85922,193.87607,193.87625,195.39256,195.39275,3.0,2.9667351,198.35948,198.91087,3.518815,198.91171,199.91672
19,19,2,15,8,4.5,1,5,1.0,18.0,200.90996,201.90929,201.92587,201.92612,206.44296,206.44312,2.0,2.2164793,208.65959,209.95967,3.5172453,209.9605,217.96565
20,20,1,23,3,1.5,10,7,1.0,19.0,218.96016,219.95882,219.97571,219.97594,221.49203,221.49219,2.0,1.5336255,223.02582,225.00987,3.518355,225.01068,228.0156
21,21,2,15,3,4.5,3,1,1.0,20.0,229.01001,230.00908,230.02592,230.02615,234.54222,234.54239,3.0,1.7668715,236.30925,238.05977,3.5180652,238.0606,241.06532
22,22,2,23,1,1.5,4,1,1.0,21.0,242.05998,243.05907,243.07568,243.07593,244.59229,244.59245,3.0,1.3666824,245.95914,248.10979,3.518043,248.11064,249.11494
23,23,1,19,1,1.5,1,9,1.0,22.0,250.10985,251.10896,251.12563,251.12587,252.64226,252.64241,3.0,1.5999812,254.2424,256.16077,3.519015,256.16156,257.16577
24,24,1,15,3,1.5,1,3,1.0,23.0,258.15973,259.15866,259.17554,259.17575,260.69272,260.6929,3.0,2.0330656,262.72595,264.2092,3.5170016,264.21002,267.21432
25,25,3,25,1,3,0,2,1.0,24.0,268.20996,269.20868,269.2253,269.2255,272.24197,272.24216,2.0,1.7004396,273.9426,275.75888,3.5173976,275.7597,276.7643
26,26,3,19,3,1.5,9,0,1.0,25.0,277.75952,278.7589,278.77563,278.77582,280.29218,280.29236,2.0,1.3495653,281.64194,283.80963,3.517942,283.81046,286.81516
27,27,3,21,3,3,0,7,1.0,26.0,287.8096,288.80865,288.82538,288.82556,291.84186,291.84204,3.0,1.8171036,293.65915,295.3586,3.5172503,295.35944,298.36356
