TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
29,29,4,2,1,3,0.750000,1.0,28.0,--,--,151.54225,3.0,151.8901,0.3478578,7.0,154.06018,155.068,3.525738,155.06818,155.82663
30,30,4,2,1,3,0.750000,1.0,29.0,--,--,155.82895,3.0,156.09378,0.26483643,9.0,158.34663,159.35582,3.5268772,159.35602,160.1135
31,31,4,2,1,1,0.750000,1.0,30.0,--,--,160.11588,3.0,160.24728,0.13140935,2.0,162.63316,163.64357,3.527701,163.64377,164.40039
32,32,4,2,1,3,8,1.0,31.0,--,--,164.40273,2.0,164.65091,0.24817993,2.0,166.9198,167.93042,3.5276856,167.93063,175.9432
33,33,5,3,2,2,0.750000,1.0,32.0,--,--,176.01761,3.0,176.77759,0.7599743,5.0,178.53537,179.5451,3.527495,179.5453,180.29692
34,34,5,3,2,1,0.750000,1.0,33.0,--,--,180.38373,3.0,180.69734,0.31361926,4.0,182.90126,183.91096,3.5272355,183.91115,184.6671
35,35,5,3,2,1,0.750000,1.0,34.0,--,--,184.72906,2.0,185.35129,0.62222135,6.0,187.24673,188.25537,3.5262966,188.25555,189.02069
36,36,5,3,2,1,0.750000,1.0,35.0,--,--,189.08441,2.0,189.30469,0.2202735,7.0,191.60143,192.60902,3.5246134,192.6092,193.37427
37,37,5,3,2,1,0.750000,1.0,36.0,--,--,193.43776,3.0,193.75824,0.3204887,4.0,195.95511,196.96387,3.5261092,196.96405,197.72786
38,38,5,3,2,1,0.750000,1.0,37.0,--,--,197.79129,3.0,198.06212,0.270838,3.0,200.30862,201.31702,3.525733,201.3172,202.08144
39,39,5,3,2,1,0.750000,1.0,38.0,--,--,202.14413,3.0,202.39874,0.2546186,2.0,204.66136,205.6698,3.525667,205.67,206.43507
40,40,5,3,2,3,10,1.0,39.0,--,--,206.49744,2.0,207.136,0.6385672,2.0,209.01439,210.02417,3.5267293,210.02437,220.02966
41,41,6,5,3,3,0.750000,1.0,40.0,--,--,220.13086,2.0,221.2978,1.1669447,4.0,222.6484,223.65695,3.5260952,223.65715,224.41661
42,42,6,5,3,2,0.750000,1.0,41.0,--,--,224.50468,2.0,224.85063,0.34594664,5.0,227.02339,228.03307,3.5283716,228.03325,228.78694
43,43,6,5,3,1,0.750000,1.0,42.0,--,--,228.87468,3.0,229.2042,0.3295259,2.0,231.39224,232.40158,3.5269065,232.40178,233.15727
44,44,6,5,3,1,0.750000,1.0,43.0,--,--,233.24518,2.0,233.4743,0.22913651,9.0,235.76227,236.7706,3.5254197,236.77078,237.5274
45,45,6,5,3,1,0.750000,1.0,44.0,--,--,237.61537,2.0,238.57883,0.96344274,7.0,240.13248,241.1408,3.5254195,241.14099,241.89766
46,46,6,5,3,1,0.750000,1.0,45.0,--,--,241.98569,3.0,242.26497,0.27927777,2.0,244.5029,245.51167,3.5259767,245.51186,246.26808
47,47,6,5,3,1,0.750000,1.0,46.0,--,--,246.35544,3.0,246.63525,0.27981392,4.0,248.87311,249.88168,3.5262415,249.88188,250.63832
48,48,6,5,3,1,12,1.0,47.0,--,--,250.72632,2.0,251.22247,0.49616423,8.0,253.24342,254.25195,3.5256314,254.25214,266.26794
49,49,7,1,1,1,0.750000,1.0,48.0,--,--,266.27335,3.0,266.98526,0.71193135,4.0,268.79117,269.79926,3.5259335,269.79944,270.55508
50,50,7,1,1,1,0.750000,1.0,49.0,--,--,270.55743,3.0,271.00555,0.44810954,2.0,273.07425,274.08212,3.5246809,274.0823,274.84198
51,51,7,1,1,1,0.750000,1.0,50.0,--,--,274.8443,3.0,275.1922,0.34789672,2.0,277.3614,278.36905,3.5247564,278.36923,279.1286
52,52,7,1,1,2,0.750000,1.0,51.0,--,--,279.13092,3.0,279.379,0.24806249,5.0,281.64795,282.65686,3.5259323,282.65704,283.41556
53,53,7,1,1,1,0.750000,1.0,52.0,--,--,283.41794,3.0,283.74936,0.3314461,2.0,285.93512,286.94547,3.5275438,286.94565,287.70236
54,54,7,1,1,2,0.750000,1.0,53.0,--,--,287.70468,3.0,288.83707,1.132388,5.0,290.2212,291.23093,3.5262294,291.2311,291.98914
55,55,7,1,1,1,0.750000,1.0,54.0,--,--,291.99146,3.0,292.37332,0.38185787,1.0,294.5089,295.51862,3.5271614,295.5188,296.27606
56,56,7,1,1,1,12,1.0,55.0,--,--,296.27835,2.0,296.72675,0.4483918,7.0,298.79547,299.8038,3.525441,299.80402,311.8056
57,57,8,2,1,3,0.750000,1.0,56.0,--,--,311.80902,2.0,313.2903,1.4812894,1.0,314.3262,315.33618,3.527155,315.33636,316.09225
58,58,8,2,1,2,0.750000,1.0,57.0,--,--,316.09457,2.0,317.5608,1.466215,5.0,318.61148,319.6212,3.5266166,319.62137,320.37924
59,59,8,2,1,3,0.750000,1.0,58.0,--,--,320.38153,3.0,320.71332,0.33177093,8.0,322.899,323.90915,3.5276105,323.90936,324.66614
60,60,8,2,1,3,0.750000,1.0,59.0,--,--,324.6685,3.0,325.86725,1.1987637,8.0,327.18634,328.1935,3.525045,328.19373,328.95325
61,61,8,2,1,3,0.750000,1.0,60.0,--,--,328.95557,3.0,329.2869,0.33134046,8.0,331.4721,332.4804,3.5248475,332.4806,333.23993
62,62,8,2,1,3,0.750000,1.0,61.0,--,--,333.24222,2.0,333.62402,0.38178962,3.0,335.75955,336.76724,3.5250144,336.76743,337.52673
63,63,8,2,1,3,0.750000,1.0,62.0,--,--,337.52908,2.0,337.81042,0.2813462,1.0,340.04648,341.05566,3.5265741,341.05585,341.81326
64,64,8,2,1,1,8,1.0,63.0,--,--,341.81564,3.0,342.43118,0.6155297,4.0,344.33395,345.34497,3.5293221,345.34518,353.35645
65,65,9,1,1,1,0.750000,1.0,64.0,--,--,353.36002,3.0,354.52426,1.1642233,1.0,355.87753,356.8867,3.5266728,356.887,357.64328
66,66,9,1,1,1,0.750000,1.0,65.0,--,--,357.64563,2.0,358.06116,0.41552678,9.0,360.1621,361.17117,3.5255466,361.17142,361.93024
67,67,9,1,1,1,0.750000,1.0,66.0,--,--,361.93283,2.0,362.481,0.5481518,8.0,364.4501,365.45917,3.5263352,365.45944,366.21762
68,68,9,1,1,2,0.750000,1.0,67.0,--,--,366.2202,3.0,366.50153,0.28130063,5.0,368.7376,369.74866,3.5284333,369.7489,370.50427
69,69,9,1,1,1,0.750000,1.0,68.0,--,--,370.5068,3.0,370.83826,0.3314431,4.0,373.02475,374.03558,3.5287693,374.0358,374.79077
70,70,9,1,1,2,0.750000,1.0,69.0,--,--,374.7934,2.0,375.24155,0.44816327,5.0,377.31094,378.32187,3.5284727,378.3221,379.07782
71,71,9,1,1,1,0.750000,1.0,70.0,--,--,379.08032,2.0,379.42798,0.347635,9.0,381.59875,382.60785,3.5275266,382.6081,383.3649
72,72,9,1,1,1,12,1.0,71.0,--,--,383.3675,3.0,383.81558,0.44807813,2.0,385.88474,386.89505,3.5275462,386.89532,398.91086
