TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,23,3,1.5,1,7,1.0,0.0,5.0086865,6.0072613,6.0236216,6.0239673,7.5419235,7.54207,2.0,1.1989995,8.741069,11.058935,3.5174856,11.059677,14.060937
2,2,1,21,3,1.5,4,1,1.0,1.0,15.05805,16.057186,16.073816,16.074087,17.591928,17.592047,2.0,1.0323981,18.624445,21.108938,3.5174356,21.109583,24.111937
3,3,3,19,8,1.5,0,4,1.0,2.0,25.10802,26.107172,26.12381,26.12402,27.64105,27.641193,2.0,1.2836192,28.924814,31.157976,3.5173206,31.158615,39.159946
4,4,1,25,3,3,2,11,1.0,3.0,40.158012,41.15686,41.173508,41.173683,44.190044,44.190163,2.0,1.8841149,46.074276,47.706,3.5163786,47.706642,50.708942
5,5,1,15,1,1.5,5,3,1.0,4.0,51.708473,52.707283,52.72377,52.72408,54.24195,54.24207,2.0,2.315393,56.55746,57.758602,3.5170667,57.759235,58.76097
6,6,3,15,1,4.5,0,5,1.0,5.0,59.75806,60.756832,60.773518,60.77359,65.29101,65.291145,3.0,2.1658041,67.45695,68.808655,3.5180492,68.809296,69.81087
7,7,1,25,1,1.5,11,2,1.0,6.0,70.80826,71.80709,71.823494,71.8237,73.340004,73.340126,3.0,2.1842356,75.52436,76.85699,3.5173993,76.85763,77.85899
8,8,1,17,1,3,3,1,1.0,7.0,78.858315,79.8569,79.873405,79.87359,82.89006,82.890175,2.0,2.1346962,85.02487,86.406784,3.5171888,86.40747,87.40898
9,9,3,19,8,3,6,0,1.0,8.0,88.40792,89.4071,89.42375,89.42396,92.440956,92.4411,2.0,2.3501158,94.791214,95.956924,3.5163646,95.957565,103.95868
10,10,2,19,1,3,9,4,1.0,9.0,104.95885,105.9571,105.973526,105.97392,108.99199,108.9921,3.0,1.6492794,110.64139,112.50802,3.5164485,112.50866,113.511116
11,11,2,19,3,4.5,9,4,1.0,10.0,114.5085,115.50707,115.52376,115.52403,120.04101,120.04112,3.0,1.3503156,121.39144,123.55611,3.5155113,123.55673,126.55785
12,12,2,23,3,3,4,7,1.0,11.0,127.558525,128.55705,128.57347,128.57379,131.591,131.59113,2.0,1.116365,132.70749,135.109,3.5184045,135.10962,138.11104
13,13,2,21,1,3,7,9,1.0,12.0,139.10849,140.10678,140.12372,140.12402,143.14198,143.14209,2.0,1.415436,144.55753,146.65999,3.518427,146.66061,147.66266
14,14,3,25,5,1.5,0,5,1.0,13.0,148.65848,149.65697,149.67365,149.67384,151.19199,151.19214,2.0,1.8324516,153.0246,154.709,3.517396,154.70964,159.71199
15,15,2,23,1,1.5,10,7,1.0,14.0,160.70866,161.70697,161.72363,161.72392,163.242,163.24213,3.0,2.182699,165.42482,166.75897,3.5173824,166.75961,167.761
16,16,1,15,1,1.5,7,3,1.0,15.0,168.7585,169.75694,169.77348,169.77377,171.29097,171.29109,2.0,1.3334583,172.62456,174.808,3.5174305,174.80862,175.80997
17,17,1,17,5,1.5,3,5,1.0,16.0,176.80847,177.80693,177.82362,177.82391,179.34103,179.34116,3.0,2.3833556,181.7245,182.85799,3.517366,182.85863,187.86003
18,18,2,21,3,1.5,9,7,1.0,17.0,188.85835,189.85692,189.87337,189.87363,191.391,191.39113,3.0,1.3999617,192.79109,194.9072,3.5165975,194.90782,197.90906
19,19,2,25,1,1.5,5,11,1.0,18.0,198.908,199.90675,199.92328,199.92345,201.43999,201.44011,2.0,1.0840133,202.52412,204.95703,3.5174556,204.95766,205.95903
20,20,3,19,1,1.5,1,0,1.0,19.0,206.95807,207.95667,207.97322,207.97336,209.49203,209.49217,3.0,1.8486634,211.34084,213.00912,3.517484,213.00977,214.01102
21,21,3,15,1,1.5,0,7,1.0,20.0,215.00778,216.00662,216.0232,216.02335,217.54103,217.54117,3.0,2.3661144,219.90729,221.05806,3.5174074,221.05867,222.0597
22,22,3,15,1,3,5,0,1.0,21.0,223.05777,224.05692,224.07336,224.07358,227.09114,227.09128,3.0,1.9997694,229.09105,230.60802,3.5172715,230.60864,231.6105
23,23,3,21,3,1.5,4,0,1.0,22.0,232.60774,233.60692,233.62338,233.62363,235.14114,235.14128,3.0,1.4501528,236.59143,238.65614,3.5154033,238.65678,241.65884
