TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,19,1,1.5,1,6,1.0,0.0,5.002277,6.0010242,6.01779,6.018035,7.535754,7.5359044,2.0,2.9151585,10.451063,11.053383,3.5181077,11.054137,12.0559435
2,2,2,15,1,1.5,7,3,1.0,1.0,13.052147,14.051085,14.067824,14.0679865,15.584444,15.584563,3.0,1.9341811,17.518745,19.100992,3.5169706,19.101639,20.102636
3,3,1,15,3,3,5,7,1.0,2.0,21.103136,22.10102,22.117807,22.117966,25.13598,25.136095,3.0,1.5492351,26.68533,28.652102,3.5165372,28.652733,31.653961
4,4,3,19,1,4.5,0,6,1.0,3.0,32.653126,33.65131,33.6681,33.668304,38.185966,38.186108,3.0,2.5155225,40.70163,41.70397,3.5183897,41.7046,42.708374
5,5,3,21,1,3,0,4,1.0,4.0,43.70232,44.70102,44.71778,44.71788,47.734997,47.735153,2.0,1.5501575,49.285313,51.250996,3.5163713,51.251625,52.253654
6,6,1,19,3,1.5,6,1,1.0,5.0,53.25227,54.251034,54.2678,54.267975,55.785686,55.78581,2.0,2.0000153,57.785824,59.301907,3.5166254,59.302536,62.305275
7,7,1,21,3,1.5,4,9,1.0,6.0,63.302483,64.30132,64.31807,64.31843,65.83608,65.8362,3.0,1.4650935,67.301285,69.35296,3.5172818,69.35358,72.354996
8,8,3,21,3,1.5,4,0,1.0,7.0,73.3522,74.35103,74.36767,74.367744,75.88503,75.88517,3.0,1.800366,77.68553,79.40104,3.5163977,79.40167,82.40269
9,9,2,19,3,4.5,4,1,1.0,8.0,83.4023,84.40103,84.41779,84.417984,88.935,88.93511,3.0,1.4166017,90.351715,92.4531,3.5185199,92.453735,95.456985
10,10,1,17,3,4.5,8,5,1.0,9.0,96.45248,97.45125,97.46776,97.46795,101.985115,101.98523,2.0,1.9837588,103.96899,105.50301,3.5183067,105.50364,108.505005
