RT	target_starts	outcome	trial_starts	thresh	trial_type
0.3897400894202292	6.06962752668187	0.0	4.036239061038941	0.28286007233854715	Small_loss
0.0967928608879447	12.152921188855544	1.0	10.119613021612167	0.4140762132875592	Neutral
0.24932131194509566	25.036294002085924	1.0	21.00293723330833	0.3574674660040968	Large_loss
0.34889443195424974	33.719637896167114	1.0	30.686223167460412	0.4029508237322089	Large_loss
0.3028559386730194	43.269625956891105	0.0	39.236294847447425	0.4569551908732984	Large_gain
0.31528439093381166	59.15296888491139	1.0	56.1196604159195	0.47026653311023764	Large_gain
0.3059090918395668	65.43632527627051	1.0	63.40297665819526	0.47061463004132226	Large_gain
0.2813803246244788	74.71971819456667	1.0	70.68632852146402	0.3505184053184503	Large_loss
0.26511867716908455	81.80299253668636	1.0	77.769601656124	0.3869826650646486	Neutral
0.06377207790501416	92.686324295355	1.0	88.65296692261472	0.36357409457993983	Small_loss
0.24569218326359987	102.36970713082701	1.0	98.33637783257291	0.3205524998185196	Small_gain
0.37599184457212687	112.25302017317154	0.0	109.21971381735057	0.3779390964417826	Small_loss
0.24860858754254878	119.33637451194227	1.0	115.30303706298582	0.37588512686622866	Small_loss
0.2664940149988979	130.419744548155	1.0	127.38635366759263	0.36845607946426784	Large_gain
0.24904388980939984	135.50304726650938	1.0	133.46969200694002	0.3044833045224863	Large_gain
0.1635018705856055	148.58637836086564	1.0	145.55400328617543	0.28466229126127146	Small_gain
0.2194031891413033	154.6697586607188	1.0	151.63641336304136	0.3377723130541713	Large_loss
0.23510969034396112	161.95307399728335	1.0	158.91977156582288	0.36964355921496883	Small_loss
0.23782082041725516	169.03641927987337	1.0	165.0033284618985	0.2961659490986217	Large_loss
0.030358556658029556	176.71978007862344	1.0	174.68642512103543	0.3297936128308657	Neutral
0.37579532456584275	185.00324212596752	0.0	181.96978211635724	0.2961659490986217	Large_loss
0.36173373460769653	196.88644106010906	0.0	192.85311689367518	0.4928075551596598	Neutral
0.31438088207505643	206.56978585966863	0.0	202.53645988181233	0.31104319412408943	Large_gain
0.28306085686199367	216.25314907333814	1.0	212.21984271751717	0.2870399633822002	Small_gain
0.7135771729517728	221.5364653156139	0.0	219.503133300459	0.3971245041831536	Neutral
0.4062187843956053	231.0198409666773	0.0	227.98646880220622	0.31104319412408943	Large_gain
0.37189692445099354	238.50317103485577	0.0	236.46984384953976	0.3610324246678007	Small_loss
0.5736441107001156	246.98652978078462	0.0	244.95315610710531	0.4482892473058423	Small_loss
0.03117754077538848	262.4698649807833	1.0	259.4365079100244	0.30733513432971843	Neutral
0.29807878378778696	270.7531945053488	0.0	266.72089278604835	0.2911280659504516	Small_gain
0.664566429099068	275.83652227930725	0.0	273.80319026415236	0.34641113463114565	Large_gain
0.2724059142637998	283.1198955755681	1.0	281.0865439386107	0.34052782336043425	Large_gain
0.2859359043650329	291.2032016145531	1.0	287.16983428015374	0.3015586116660538	Large_loss
0.3368451336864382	298.286543878261	0.0	294.2532912560273	0.28975844395589834	Neutral
0.3696014750748873	306.97073060437106	0.0	303.9365482102148	0.3436236330445186	Small_gain
0.3271477350499481	315.45322780217975	1.0	312.4199178237468	0.3457210259754162	Small_gain
0.40759049938060343	327.73661528667435	0.0	325.70323678292334	0.3617987595364561	Small_gain
0.5272765746340156	335.0199638293125	0.0	332.9865780805703	0.3326905935254636	Large_loss
0.37093907850794494	344.3032450543251	0.0	340.2699501696043	0.3394893373715319	Large_loss
0.39674054621718824	350.38658701605164	0.0	347.3541198698804	0.3637694557847926	Large_gain
0.3603218700736761	355.46995554305613	0.0	353.4366063210182	0.3381543905354866	Neutral
0.33309314236976206	368.35329243331216	1.0	364.31991091091186	0.35303061544732267	Neutral
0.06377962464466691	374.43662775401026	1.0	371.40328668267466	0.36514062508690237	Small_gain
0.3063622044865042	385.32002320792526	1.0	382.286627497524	0.34347690815965815	Large_loss
0.5051144992467016	400.00331427389756	0.0	397.97002935106866	0.47622273323825715	Small_loss
0.24973608669824898	408.2865930837579	1.0	405.25331268901937	0.36178050512337745	Small_gain
0.3313821207266301	422.9700794622768	1.0	420.9365901707206	0.36760386361898656	Small_gain
0.422971882391721	432.6534523360897	1.0	430.62000289186835	0.4296707717872356	Small_loss
0.3536749077029526	441.9366885817144	0.0	437.9034377706703	0.38406288995342674	Neutral
0.38349160086363554	448.42092366772704	1.0	446.38669055886567	0.43110807909271076	Small_loss
