onset	duration	trial_type	rt	resp	gender
0.6149367064936087	3.005770290736109	decision	2.067549381754361	left	M
4.167846484691836	1.0006300077075139	win	n/a	n/a	n/a
11.09017260465771	3.006484822719358	decision	2.063485877471976	right	M
14.643013254040852	1.0009185976814479	loss	n/a	n/a	n/a
17.345320283668116	3.0053168784361333	decision	2.0630677841836587	left	M
20.8984039403731	1.0006016315892339	win	n/a	n/a	n/a
23.617108980193734	3.005537547171116	decision	2.318462093011476	right	F
27.16985453979578	1.0006140085170045	win	n/a	n/a	n/a
31.990663992473856	3.005787497619167	decision	2.062891188892536	left	F
35.54364863503724	1.0005856325151399	loss	n/a	n/a	n/a
42.465857024886645	3.005675200955011	decision	1.5506179629592225	right	M
46.01846462872345	1.0010345167247579	loss	n/a	n/a	n/a
50.82297538721468	3.006521651172079	decision	2.066535090561956	left	M
54.375832035788335	1.0008440352976322	win	n/a	n/a	n/a
59.196395160630345	3.0063375090248883	decision	1.550796973402612	right	F
62.749714277801104	1.0002487428719178	loss	n/a	n/a	n/a
65.4847575572785	3.00555384834297	decision	2.0676867336733267	right	F
69.03771684248932	1.0009312763577327	win	n/a	n/a	n/a
71.75712524505798	3.006277134642005	decision	1.7998613198287785	left	F
75.30963866482489	1.0004253381630406	win	n/a	n/a	n/a
78.02872436575126	3.0066686631180346	decision	1.5499517306452617	right	F
81.58130993298255	1.0007296255789697	loss	n/a	n/a	n/a
86.40214806364384	3.0059942801017314	decision	1.5512458574958146	right	M
89.95468985941261	1.0009185976814479	loss	n/a	n/a	n/a
92.67414142971393	3.0053730267100036	decision	1.8001462873071432	right	M
96.22704939660616	1.0004301682347432	win	n/a	n/a	n/a
103.14965022052638	3.0055583763169125	decision	2.317627415759489	right	M
106.70200183661655	1.0007957356283441	win	n/a	n/a	n/a
109.4211002162192	3.0052127324743196	decision	2.06746878195554	left	F
112.97370238648728	1.0014121590647846	win	n/a	n/a	n/a
119.89580330962781	3.005407440243289	decision	2.0514281885698438	left	M
123.4491426522145	1.0005162018351257	win	n/a	n/a	n/a
128.26959529181477	3.0053310664370656	decision	2.0634064850164577	left	F
131.8226092159748	1.0012820520205423	win	n/a	n/a	n/a
136.64325686509255	3.0059272644575685	decision	1.5503683144925162	right	M
