TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,25,1,1.5,8,11,1.0,0.0,5.008529,6.0071154,6.023874,6.0240483,7.540901,7.541047,3.0,2.0164075,9.557454,11.058623,3.5181851,11.059352,12.061792
2,2,2,25,3,3,11,8,1.0,1.0,13.058062,14.057297,14.073931,14.074087,17.090853,17.090973,2.0,1.7997363,18.890709,20.607664,3.517223,20.608295,23.609896
3,3,1,25,8,1.5,8,5,1.0,2.0,24.608152,25.6074,25.623907,25.624073,27.140762,27.140877,2.0,1.9165566,29.057432,30.657856,3.5175056,30.658484,38.660004
4,4,1,17,1,1.5,8,3,1.0,3.0,39.658047,40.65711,40.674103,40.674274,42.19012,42.190235,2.0,1.4509461,43.641182,45.707798,3.5181923,45.70855,46.709427
5,5,3,17,8,3,5,0,1.0,4.0,47.70836,48.707413,48.724102,48.724228,51.740887,51.741035,2.0,2.3502,54.091232,55.25692,3.5165224,55.257664,63.258636
6,6,2,25,1,1.5,8,11,1.0,5.0,64.25855,65.257095,65.27376,65.273865,66.79156,66.79167,2.0,2.282837,69.07451,70.30862,3.5174835,70.30927,71.31086
7,7,3,23,1,3,0,1,1.0,6.0,72.30831,73.307396,73.32405,73.32426,76.340965,76.34111,2.0,2.0163639,78.357475,79.85788,3.5173073,79.85852,80.86048
8,8,2,17,1,1.5,1,3,1.0,7.0,81.858086,82.85709,82.87366,82.873795,84.39039,84.3905,2.0,2.8846045,87.27511,87.90692,3.5169508,87.90756,88.90893
9,9,3,17,3,3,1,0,1.0,8.0,89.90851,90.90711,90.923744,90.92382,93.940674,93.94081,3.0,2.016611,95.95742,97.45855,3.518275,97.45919,100.46082
10,10,3,15,1,1.5,0,5,1.0,9.0,101.45794,102.45739,102.47401,102.47413,103.990944,103.99109,3.0,1.8999871,105.891075,107.50884,3.518283,107.509476,108.510475
11,11,2,21,5,3,4,9,1.0,10.0,109.508,110.50704,110.52372,110.52382,113.54081,113.540924,2.0,2.1332805,115.6742,117.0579,3.5175114,117.05853,122.05954
12,12,1,19,5,4.5,9,6,1.0,11.0,123.058044,124.05693,124.0737,124.07379,128.5908,128.59093,2.0,2.0666506,130.65758,132.1085,3.518102,132.10913,137.11188
13,13,1,15,3,1.5,3,7,1.0,12.0,138.10785,139.10701,139.12369,139.12383,140.63998,140.6401,2.0,2.3008263,142.94093,144.15697,3.5173945,144.1576,147.15889
14,14,3,25,8,4.5,0,5,1.0,13.0,148.15828,149.15732,149.17369,149.17386,153.68996,153.69011,3.0,1.5012231,155.19133,157.20691,3.517324,157.20753,165.20895
