TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,17,1,4.5,8,1,1.0,0.0,5.0010834,6.0003724,6.017014,6.017216,10.534285,10.534424,999.0,999.0,999.0,13.550159,3.533854,14.068446,15.06961
2,2,3,23,1,1.5,0,7,1.0,1.0,16.068123,17.067003,17.083471,17.083605,18.600843,18.60098,2.0,2.0004098,20.60139,22.115835,3.5153904,22.116468,23.117746
3,3,2,23,1,1.5,10,4,1.0,2.0,24.11774,25.116735,25.133348,25.133492,26.650946,26.651064,2.0,2.315561,28.966625,30.167974,3.5174332,30.168613,31.170181
4,4,3,21,3,3,7,0,1.0,3.0,32.16799,33.166733,33.183678,33.183846,36.200043,36.200184,2.0,1.834681,38.034866,39.71585,3.5161986,39.716484,42.718407
5,5,1,17,1,4.5,1,3,1.0,4.0,43.718014,44.716984,44.73351,44.733723,49.2509,49.25102,3.0,1.9162315,51.16725,52.768806,3.5183473,52.769524,53.77085
6,6,1,17,5,4.5,1,3,1.0,5.0,54.767746,55.766792,55.783363,55.78356,60.299847,60.299965,3.0,1.6505677,61.95053,63.816334,3.5170634,63.817127,68.81789
7,7,2,25,1,1.5,2,8,1.0,6.0,69.81809,70.816635,70.83328,70.83338,72.349785,72.3499,2.0,2.3843188,74.73422,75.86579,3.5164528,75.866455,76.86752
8,8,3,25,8,1.5,0,8,1.0,7.0,77.86814,78.86696,78.88343,78.88355,80.40083,80.40097,3.0,1.916051,82.317024,83.916885,3.5164216,83.917496,91.918785
9,9,3,17,5,3,0,3,1.0,8.0,92.91812,93.91671,93.9333,93.933426,96.94978,96.94993,2.0,2.3508337,99.300766,100.4669,3.5175326,100.46758,105.46994
10,10,2,17,1,3,1,8,1.0,9.0,106.46804,107.46667,107.48322,107.48332,110.49983,110.49995,3.0,2.0340722,112.53402,114.01715,3.5177445,114.01779,115.01877
11,11,1,17,1,1.5,5,3,1.0,10.0,116.01768,117.01665,117.03321,117.03331,118.55085,118.55097,2.0,2.1159284,120.6669,122.068474,3.5180256,122.06909,123.07042
12,12,2,15,3,1.5,5,3,1.0,11.0,124.06767,125.06652,125.0832,125.0833,126.59989,126.600006,2.0,2.2171535,128.81715,130.11787,3.51845,130.11859,133.12054
13,13,1,23,3,3,1,10,1.0,12.0,134.11818,135.11703,135.13338,135.13358,138.14995,138.15007,3.0,2.751026,140.9011,141.66574,3.5161984,141.66637,144.66788
14,14,1,21,1,1.5,4,7,1.0,13.0,145.6676,146.66667,146.68321,146.68332,148.20047,148.20058,3.0,2.5505314,150.75111,151.71684,3.5167918,151.71748,152.71887
15,15,3,15,8,1.5,7,0,1.0,14.0,153.71799,154.71664,154.73322,154.73329,156.25096,156.2511,2.0,1.8503057,158.10141,159.76636,3.515795,159.767,167.76826
16,16,2,23,8,3,7,10,1.0,15.0,168.76762,169.76662,169.78317,169.7833,172.79974,172.79987,2.0,1.6508309,174.4507,176.31625,3.5169258,176.31691,184.31882
17,17,1,19,3,1.5,9,6,1.0,16.0,185.31754,186.31659,186.33316,186.33327,187.84956,187.84969,3.0,2.5673833,190.41707,191.36674,3.5175834,191.36739,194.36838
18,18,3,17,5,1.5,0,1,1.0,17.0,195.3676,196.36655,196.38339,196.38351,197.89998,197.90013,2.0,2.2337992,200.13393,201.4168,3.51719,201.41742,206.41873
19,19,1,15,1,3,5,1,1.0,18.0,207.41756,208.41681,208.43324,208.43344,211.44997,211.45007,2.0,1.8505052,213.30058,214.96692,3.5173628,214.96754,215.96864
20,20,2,25,3,3,11,5,1.0,19.0,216.96754,217.96652,217.98311,217.98323,220.99942,220.99953,999.0,999.0,999.0,224.00032,3.5184343,224.5181,227.51982
21,21,2,25,3,1.5,5,11,1.0,20.0,228.51749,229.51651,229.5331,229.53319,231.05005,231.05017,2.0,1.3004639,232.35063,234.56618,3.5165274,234.56679,237.56789
22,22,3,25,1,1.5,0,2,1.0,21.0,238.56789,239.56677,239.58337,239.5835,241.09998,241.10011,2.0,1.6499484,242.75006,244.61734,3.517748,244.61795,245.6188
