TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,17,1,1.5,1,3,1.0,0.0,5.0014496,6.000481,6.01729,6.017568,7.533749,7.5339456,2.0,0.8501387,8.384084,11.051117,3.5180097,11.052124,12.056613
2,2,2,17,8,3,3,8,1.0,1.0,13.051399,14.0503235,14.067118,14.067357,17.08457,17.084734,2.0,1.1659212,18.250654,20.602194,3.5181348,20.603,28.607168
3,3,3,23,1,4.5,0,10,1.0,2.0,29.60137,30.600357,30.616997,30.617182,35.133728,35.13393,3.0,1.516771,36.6507,38.6514,3.5181692,38.652256,39.65649
4,4,2,17,5,3,8,5,1.0,3.0,40.651173,41.650307,41.667015,41.66725,44.68269,44.68285,3.0,1.1177125,45.800564,48.199932,3.517765,48.200752,53.20548
5,5,1,23,5,3,7,1,1.0,4.0,54.20139,55.200367,55.217068,55.217346,58.233414,58.233578,2.0,2.633592,60.86717,61.750587,3.5176933,61.751404,66.75576
6,6,3,23,1,4.5,0,10,1.0,5.0,67.751114,68.75012,68.766815,68.767,73.283646,73.283844,3.0,1.5501306,74.83398,76.800224,3.5170724,76.80105,77.80536
7,7,3,19,1,1.5,0,1,1.0,6.0,78.80116,79.80017,79.81678,79.81696,81.33347,81.333664,3.0,1.7667956,83.10046,84.850876,3.5179355,84.85174,85.85612
8,8,1,25,1,1.5,2,5,1.0,7.0,86.85117,87.85027,87.86683,87.86707,89.383766,89.38392,3.0,2.449877,91.8338,92.90113,3.5179226,92.901985,93.906265
9,9,2,21,3,3,1,9,1.0,8.0,94.901085,95.90012,95.91671,95.91695,98.93362,98.93379,2.0,0.8499437,99.78374,102.45104,3.5179474,102.45187,105.45622
10,10,3,17,1,1.5,0,5,1.0,9.0,106.45109,107.45017,107.46699,107.46718,108.98339,108.983574,3.0,1.29993,110.28351,112.50102,3.5181568,112.50188,113.50637
11,11,3,15,1,3,3,0,1.0,10.0,114.50099,115.49999,115.51667,115.51685,118.5335,118.53369,2.0,1.34995,119.883644,122.05109,3.5181515,122.05199,123.05696
12,12,1,15,1,1.5,3,5,1.0,11.0,124.051414,125.05094,125.06683,125.06707,126.58371,126.58387,2.0,2.1330597,128.71693,130.10042,3.5172367,130.10124,131.10545
13,13,1,15,3,3,3,1,1.0,12.0,132.101,133.09999,133.11668,133.11693,136.1331,136.13326,2.0,1.3669161,137.50018,139.6506,3.5180352,139.65143,142.65567
14,14,3,19,1,1.5,0,1,1.0,13.0,143.65085,144.64998,144.66658,144.66676,146.18329,146.18349,3.0,1.6500057,147.8335,149.69977,3.516964,149.70058,150.70488
