TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,23,1,1.5,10,7,1.0,0.0,4.990852,5.989811,6.0068173,6.007142,7.523072,7.523271,3.0,1.7000858,9.223357,11.040607,3.518128,11.041617,12.046018
2,2,1,17,1,3,8,1,1.0,1.0,13.040921,14.039462,14.056493,14.056787,17.073143,17.073303,999.0,999.0,999.0,20.089733,3.533159,20.606653,21.611042
3,3,2,15,3,3,5,1,1.0,2.0,22.60726,23.606407,23.623268,23.623505,26.639524,26.639685,3.0,0.96699536,27.60668,30.157034,3.5180237,30.15784,33.16208
4,4,3,17,1,4.5,3,0,1.0,3.0,34.15719,35.156384,35.173096,35.173286,39.689697,39.689896,2.0,1.7834983,41.473392,43.206455,3.517267,43.207333,44.211636
5,5,2,19,3,3,4,6,1.0,4.0,45.207363,46.20633,46.223083,46.223324,49.23978,49.239944,2.0,1.483203,50.72315,52.756588,3.517324,52.7574,55.7617
6,6,3,25,3,3,5,0,1.0,5.0,56.757336,57.75641,57.77313,57.773315,60.78963,60.78982,2.0,1.6163917,62.406216,64.30738,3.5182383,64.3082,67.31325
7,7,1,17,3,1.5,3,5,1.0,6.0,68.30727,69.306145,69.3231,69.32334,70.83961,70.83976,2.0,1.5336031,72.37337,74.35659,3.5175107,74.35741,77.361946
8,8,3,21,1,4.5,9,0,1.0,7.0,78.3572,79.3562,79.373055,79.373245,83.88966,83.889854,2.0,1.4999341,85.38979,87.40627,3.5170922,87.40708,88.41146
9,9,2,19,1,1.5,6,4,1.0,8.0,89.40702,90.40602,90.4228,90.42304,91.94028,91.94044,3.0,1.1659807,93.106415,95.45808,3.5183303,95.4589,96.46326
10,10,3,21,3,4.5,0,7,1.0,9.0,97.45722,98.45599,98.47316,98.47336,102.98919,102.98939,3.0,1.6503644,104.639755,106.50619,3.5175912,106.507126,109.511475
11,11,1,25,5,1.5,8,11,1.0,10.0,110.50736,111.50615,111.5227,111.522896,113.03915,113.03931,2.0,1.2505678,114.28988,116.55599,3.5173712,116.556816,121.56134
12,12,2,15,5,1.5,5,1,1.0,11.0,122.55728,123.555885,123.57266,123.57287,125.08941,125.08957,3.0,1.5835367,126.67311,128.60632,3.5174363,128.60713,133.61162
13,13,1,17,1,1.5,1,3,1.0,12.0,134.60696,135.60602,135.62294,135.62318,137.13931,137.13948,3.0,1.2497784,138.38925,140.6569,3.5181293,140.65776,141.66228
14,14,1,15,1,3,3,7,1.0,13.0,142.65718,143.65594,143.67279,143.67303,146.68938,146.68954,2.0,1.5502197,148.23976,150.20596,3.5171144,150.20679,151.21095
15,15,2,17,3,1.5,1,5,1.0,14.0,152.207,153.20592,153.22269,153.22293,154.73918,154.73935,2.0,0.8502121,155.58955,158.25616,3.5175085,158.25699,161.26149
16,16,3,17,5,1.5,5,0,1.0,15.0,162.25679,163.25587,163.27255,163.27275,164.78926,164.78946,2.0,1.2336293,166.02309,168.30615,3.5174067,168.30699,173.31145
17,17,1,23,1,1.5,10,4,1.0,16.0,174.30698,175.3057,175.32266,175.3229,176.83995,176.8401,3.0,1.8829248,178.72304,180.35796,3.51854,180.35881,181.36324
18,18,1,19,1,1.5,6,1,1.0,17.0,182.3569,183.35573,183.37253,183.37277,184.88986,184.89001,2.0,1.5494598,186.43948,188.40677,3.5174484,188.40761,189.41182
19,19,3,19,1,1.5,6,0,1.0,18.0,190.40675,191.40565,191.42258,191.42276,192.93988,192.94006,2.0,1.3660077,194.30608,196.45685,3.5174966,196.45772,197.46223
20,20,3,21,1,4.5,0,4,1.0,19.0,198.4567,199.45564,199.47252,199.4727,203.98917,203.98936,3.0,1.900005,205.88937,207.50572,3.517032,207.50653,208.51065
21,21,3,15,3,1.5,3,0,1.0,20.0,209.50671,210.50555,210.52246,210.52264,212.0391,212.03929,2.0,1.7335426,213.77283,215.55603,3.5174289,215.55684,218.56102
22,22,2,15,1,1.5,7,1,1.0,21.0,219.55664,220.55565,220.57254,220.57278,222.08905,222.08922,3.0,0.9334353,223.02264,225.60605,3.5175574,225.60695,226.61174
23,23,1,15,3,3,3,1,1.0,22.0,227.60681,228.6056,228.62236,228.62259,231.63893,231.6391,2.0,1.3168197,232.95592,235.15643,3.5180173,235.15724,238.16158
