TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
27,27,2,17,1,3,3,5,1.0,26.0,280.29373,281.29242,281.3091,281.30945,284.32562,284.3258,3.0,1.2838812,285.60968,287.84253,3.5174024,287.84332,288.84772
28,28,3,23,5,1.5,1,0,1.0,27.0,289.84378,290.84268,290.85895,290.85916,292.37573,292.37592,2.0,1.6170032,293.99292,295.8921,3.5168502,295.89288,300.89743
29,29,2,19,1,3,1,9,1.0,28.0,301.89325,302.89227,302.909,302.9093,305.92578,305.92596,3.0,0.93341184,306.85938,309.44275,3.5174515,309.44354,310.44785
30,30,1,15,3,3,7,5,1.0,29.0,311.4436,312.44226,312.45917,312.45947,315.47565,315.4758,2.0,1.2000897,316.67587,318.99316,3.518024,318.99396,321.99826
31,31,1,17,3,1.5,8,3,1.0,30.0,322.99344,323.99237,324.00903,324.00934,325.52554,325.52573,3.0,1.2502738,326.77597,329.04312,3.518098,329.04398,332.0483
32,32,2,15,3,1.5,5,7,1.0,31.0,333.0433,334.04218,334.05893,334.05923,335.57626,335.57642,3.0,1.7162555,337.2927,339.093,3.5172267,339.09378,342.09802
33,33,3,19,3,4.5,9,0,1.0,32.0,343.09332,344.09195,344.10886,344.10913,348.62546,348.62564,2.0,1.5001962,350.12582,352.14282,3.5178401,352.14362,355.149
34,34,1,17,1,3,1,3,1.0,33.0,356.14316,357.14206,357.15887,357.15918,360.17523,360.17538,3.0,0.8170712,360.99246,363.6919,3.517168,363.6927,364.69696
35,35,1,17,8,1.5,1,5,1.0,34.0,365.6932,366.6936,366.70917,366.7094,368.2246,368.22476,3.0,1.3676864,369.59247,371.7421,3.5180175,371.74292,379.74747
36,36,3,21,1,1.5,0,4,1.0,35.0,380.74304,381.742,381.75867,381.7589,383.2754,383.27557,3.0,2.5668128,385.84238,386.79285,3.5179539,386.79367,387.79794
