TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,15,1,1.5,1,5,1.0,0.0,5.0028586,6.0019183,6.0188704,6.019228,7.5360146,7.5362062,2.0,0.8664433,8.40265,11.052122,3.5167336,11.053104,12.05854
2,2,2,19,5,1.5,4,1,1.0,1.0,13.052666,14.051812,14.068427,14.068776,15.585068,15.585225,3.0,1.350269,16.935493,19.101763,3.5172043,19.102558,24.107386
3,3,1,25,1,4.5,2,5,1.0,2.0,25.102865,26.101673,26.118332,26.118647,30.635477,30.635637,3.0,1.1001117,31.735748,34.151646,3.5166554,34.152424,35.156853
4,4,3,17,1,4.5,3,0,1.0,3.0,36.152534,37.151585,37.16817,37.168446,41.684948,41.685143,3.0,2.8332968,44.518436,45.201878,3.517413,45.202705,46.207092
5,5,2,21,1,1.5,1,7,1.0,4.0,47.20263,48.201668,48.218323,48.21864,49.73561,49.735764,2.0,1.232726,50.96849,53.252533,3.5174246,53.253323,54.25781
6,6,2,21,8,1.5,1,9,1.0,5.0,55.252693,56.251522,56.268063,56.268387,57.78481,57.784966,3.0,1.3500127,59.13498,61.301487,3.5171888,61.302284,69.30687
7,7,3,23,1,3,10,0,1.0,6.0,70.30268,71.30162,71.31809,71.318375,74.33497,74.33516,2.0,0.98338014,75.318535,77.85137,3.516897,77.85221,78.85654
8,8,3,19,1,3,0,4,1.0,7.0,79.85256,80.85246,80.868225,80.86853,83.88443,83.88462,3.0,1.5334154,85.41803,87.401726,3.5177672,87.40251,88.40705
9,9,3,25,5,3,8,0,1.0,8.0,89.40249,90.40145,90.41794,90.41821,93.4352,93.435394,2.0,1.4329067,94.8683,96.952644,3.5179377,96.95347,101.95784
10,10,3,25,1,1.5,8,0,1.0,9.0,102.95252,103.95144,103.96795,103.96822,105.48412,105.484314,2.0,1.3503773,106.834694,109.001366,3.5177648,109.00222,110.00701
11,11,1,17,8,1.5,3,1,1.0,10.0,111.0026,112.00123,112.01807,112.01838,113.53471,113.534874,2.0,0.9000845,114.43496,117.05123,3.5170174,117.052025,125.05692
12,12,3,19,5,3,0,9,1.0,11.0,126.05279,127.05125,127.06789,127.06812,130.08455,130.08475,3.0,1.6834534,131.76819,133.60153,3.5174465,133.60231,138.60686
13,13,2,19,3,1.5,4,6,1.0,12.0,139.60216,140.60124,140.61778,140.61809,142.13481,142.13498,3.0,2.0665224,144.2015,145.6519,3.517576,145.65268,148.65791
14,14,1,25,5,3,11,8,1.0,13.0,149.6524,150.65114,150.66776,150.66809,153.68463,153.68478,3.0,0.93324035,154.61803,157.20168,3.5175502,157.20247,162.20782
15,15,2,19,5,3,9,6,1.0,14.0,163.20212,164.20114,164.2178,164.21812,167.23466,167.23485,3.0,1.0334743,168.26831,170.75131,3.517125,170.75209,175.7564
16,16,3,15,3,3,0,7,1.0,15.0,176.75198,177.75107,177.76768,177.76794,180.78435,180.78453,3.0,2.1001923,182.88474,184.30115,3.5172675,184.30194,187.30667
17,17,3,21,1,1.5,7,0,1.0,16.0,188.30202,189.30112,189.31755,189.31778,190.83412,190.8343,2.0,1.8667234,192.70103,194.35153,3.5178857,194.35233,195.35681
18,18,1,19,1,3,1,9,1.0,17.0,196.35194,197.35072,197.36751,197.36783,200.3842,200.38437,3.0,2.2002666,202.58464,203.901,3.5173116,203.90181,204.9061
19,19,3,19,8,1.5,0,6,1.0,18.0,205.90189,206.90074,206.91754,206.91782,208.43439,208.43457,3.0,2.0666962,210.50127,211.95146,3.517556,211.95226,219.95657
20,20,2,23,1,4.5,7,10,1.0,19.0,220.95168,221.95079,221.96733,221.96764,226.48405,226.4842,3.0,2.18309,228.6673,230.00105,3.5174992,230.00185,231.0064
21,21,1,21,3,1.5,7,4,1.0,20.0,232.00192,233.00099,233.01726,233.01753,234.53328,234.53345,3.0,1.5677121,236.10115,238.05043,3.5176542,238.05122,241.05579
22,22,2,23,1,1.5,10,4,1.0,21.0,242.05159,243.0507,243.06744,243.06775,244.58405,244.5842,3.0,1.8668532,246.45105,248.10147,3.51792,248.10225,249.10709
23,23,1,17,3,4.5,3,8,1.0,22.0,250.10162,251.10052,251.11714,251.11745,255.63393,255.63408,3.0,1.4171146,257.0512,259.1504,3.5169709,259.15118,262.15582
24,24,1,19,1,1.5,9,1,1.0,23.0,263.15164,264.15057,264.16733,264.16766,265.68536,265.68552,2.0,1.0821726,266.7677,269.20132,3.516502,269.20218,270.2067
25,25,1,23,3,1.5,10,1,1.0,24.0,271.20154,272.20032,272.217,272.21738,273.73334,273.73352,3.0,1.2671227,275.00064,277.25006,3.5172148,277.25085,280.2553
26,26,2,17,3,3,8,3,1.0,25.0,281.25146,282.25043,282.2672,282.26755,285.2837,285.28384,2.0,0.95003474,286.2339,288.80124,3.5180607,288.80203,291.80667
27,27,3,17,1,1.5,5,0,1.0,26.0,292.80142,293.80063,293.81723,293.81747,295.33405,295.33423,999.0,999.0,999.0,298.35034,3.5330985,298.86752,299.872
28,28,3,15,3,1.5,1,0,1.0,27.0,300.86804,301.8669,301.88364,301.8839,303.40018,303.40036,2.0,1.5501047,304.95047,306.91718,3.5174801,306.91797,309.9232
29,29,1,17,1,1.5,1,8,1.0,28.0,310.9179,311.91708,311.9336,311.9339,313.45078,313.45093,3.0,1.6160889,315.06702,316.96713,3.5168803,316.96796,317.9721
30,30,1,25,1,1.5,8,2,1.0,29.0,318.96814,319.96692,319.98346,319.98376,321.50012,321.50034,2.0,1.3832902,322.88364,325.01736,3.5176942,325.01816,326.02188
31,31,2,19,1,4.5,6,9,1.0,30.0,327.01785,328.01675,328.03354,328.03387,332.55005,332.5502,3.0,1.1336229,333.68384,336.06702,3.5175364,336.06787,337.07202
32,32,1,17,1,3,5,1,1.0,31.0,338.06793,339.0669,339.08362,339.08395,342.101,342.10117,2.0,1.2494165,343.3506,345.6179,3.5173655,345.61865,346.62296
33,33,2,17,3,1.5,3,8,1.0,32.0,347.61783,348.61673,348.63345,348.6338,350.15033,350.15048,2.0,0.9000818,351.05057,353.6669,3.5171006,353.6677,356.67194
34,34,2,19,3,1.5,9,4,1.0,33.0,357.66782,358.66663,358.68335,358.68362,360.19983,360.2,3.0,0.9839582,361.18396,363.71692,3.51761,363.71777,366.72247
35,35,3,25,1,1.5,8,0,1.0,34.0,367.7185,368.7166,368.7333,368.73355,370.25012,370.2503,2.0,1.6834288,371.93375,373.767,3.5173657,373.76782,374.77185
36,36,1,15,3,4.5,5,3,1.0,35.0,375.76764,376.76672,376.78326,376.7836,381.30008,381.30026,3.0,2.0836027,383.38385,384.8171,3.5175261,384.8179,387.8225
