TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,25,1,1.5,8,0,1.0,0.0,5.005055,6.004114,6.0205097,6.020732,7.5368614,7.5370903,3.0,2.1002624,9.637353,11.053921,3.5177953,11.055047,12.059251
2,2,3,15,1,1.5,1,0,1.0,1.0,13.054758,14.05384,14.070408,14.070577,15.587221,15.587415,3.0,2.0832276,17.670643,19.104725,3.518026,19.105602,20.110003
3,3,3,15,8,1.5,0,1,1.0,2.0,21.104784,22.103592,22.120476,22.120676,23.637241,23.637432,3.0,1.4663737,25.103806,27.15442,3.5176473,27.15521,35.16052
4,4,1,15,5,3,3,5,1.0,3.0,36.15468,37.153725,37.170498,37.170742,40.187572,40.18773,2.0,1.8164785,42.004208,43.70445,3.5173864,43.705254,48.710426
5,5,1,17,1,1.5,8,3,1.0,4.0,49.704685,50.703587,50.720333,50.720573,52.23744,52.237595,2.0,1.7329125,53.97051,55.755135,3.5182076,55.755936,56.760254
6,6,2,15,1,1.5,1,5,1.0,5.0,57.7549,58.75399,58.770294,58.770554,60.28661,60.28687,2.0,1.733932,62.020798,63.80487,3.518668,63.805668,64.80991
7,7,1,19,1,3,6,9,1.0,6.0,65.80462,66.803566,66.82016,66.82039,69.83738,69.83753,3.0,1.9166026,71.754135,73.354256,3.5173976,73.3551,74.3593
8,8,1,21,5,3,1,7,1.0,7.0,75.35467,76.35352,76.37019,76.37044,79.386795,79.386955,3.0,1.3334272,80.72038,82.90384,3.51759,82.904686,87.9091
9,9,2,15,3,1.5,3,7,1.0,8.0,88.90435,89.90347,89.92017,89.92044,91.43729,91.437454,2.0,1.466354,92.90381,94.95428,3.5176086,94.95524,97.95916
10,10,1,17,3,1.5,1,3,1.0,9.0,98.95452,99.95357,99.97014,99.97039,101.487236,101.487404,3.0,1.3996264,102.88703,105.00446,3.51775,105.0053,108.01001
11,11,3,17,8,1.5,0,3,1.0,10.0,109.00453,110.00332,110.01995,110.02012,111.537224,111.537415,3.0,2.4828732,114.02029,115.05419,3.5174477,115.05499,123.060196
12,12,2,19,3,1.5,4,6,1.0,11.0,124.05422,125.05336,125.0701,125.070335,126.586525,126.58668,2.0,1.1333135,127.71999,130.10454,3.5185363,130.10535,133.1101
13,13,3,19,3,3,0,4,1.0,12.0,134.10431,135.10342,135.11981,135.12001,138.1366,138.1368,3.0,1.9833639,140.12016,141.65358,3.5174482,141.65439,144.65883
14,14,2,25,1,1.5,8,2,1.0,13.0,145.65419,146.65346,146.67012,146.67035,148.18658,148.18675,999.0,999.0,999.0,151.20348,3.5336533,151.72058,152.72467
15,15,1,21,3,3,7,9,1.0,14.0,153.721,154.71985,154.7367,154.73691,157.75333,157.7535,3.0,1.2331691,158.98666,161.27087,3.5181575,161.27182,164.27586
16,16,2,17,5,1.5,1,8,1.0,15.0,165.27078,166.26976,166.28653,166.28674,167.803,167.80316,3.0,1.533662,169.33682,171.32094,3.518444,171.32173,176.32643
17,17,1,23,3,3,10,7,1.0,16.0,177.32068,178.31992,178.3366,178.33682,181.35292,181.35309,2.0,2.6503143,184.0034,184.87007,3.517664,184.8709,187.87517
18,18,3,19,1,4.5,0,9,1.0,17.0,188.8708,189.86969,189.88664,189.88683,194.40312,194.40332,3.0,1.4833106,195.88663,197.9207,3.5180376,197.92148,198.92688
19,19,2,25,5,1.5,11,2,1.0,18.0,199.9207,200.91972,200.93642,200.93666,202.45319,202.45334,3.0,1.7500234,204.20335,205.96982,3.5171375,205.97061,210.9748
20,20,2,15,3,1.5,3,7,1.0,19.0,211.9707,212.96974,212.98642,212.98665,214.50307,214.50323,2.0,1.2834148,215.78665,218.0201,3.5175316,218.0209,221.02531
21,21,1,19,1,4.5,4,1,1.0,20.0,222.02046,223.01955,223.03647,223.0367,227.55298,227.55315,2.0,1.7501063,229.30325,231.0696,3.5171173,231.07039,232.07486
22,22,1,19,1,1.5,9,4,1.0,21.0,233.07014,234.06956,234.08629,234.08652,235.60272,235.60287,2.0,1.366933,236.96982,239.1205,3.5182846,239.12129,240.1257
23,23,2,21,1,3,7,4,1.0,22.0,241.12053,242.11949,242.13649,242.13675,245.15347,245.15364,3.0,1.2495812,246.40321,248.67053,3.5175633,248.67134,249.67557
24,24,3,15,1,1.5,0,1,1.0,23.0,250.67052,251.66946,251.68626,251.68645,253.20284,253.20302,2.0,2.2001219,255.40314,256.71964,3.5172865,256.72043,257.7246
25,25,2,21,3,4.5,9,7,1.0,24.0,258.72034,259.71945,259.73615,259.73636,264.2539,264.25406,3.0,1.7322819,265.98633,267.771,3.517606,267.7718,270.77612
26,26,1,17,8,3,5,1,1.0,25.0,271.7704,272.76947,272.7863,272.7865,275.8025,275.80267,2.0,1.8672048,277.66986,279.31982,3.5178776,279.32068,287.32504
27,27,2,23,1,3,7,10,1.0,26.0,288.3203,289.31934,289.33597,289.33618,292.35254,292.3527,2.0,2.083478,294.4362,295.86972,3.517678,295.8705,296.8748
28,28,3,23,5,4.5,0,10,1.0,27.0,297.87024,298.86935,298.88602,298.88623,303.40274,303.40292,3.0,1.7834349,305.18634,306.92047,3.5182066,306.92126,311.92645
29,29,3,15,1,4.5,7,0,1.0,28.0,312.92032,313.9193,313.936,313.9362,318.4534,318.4536,2.0,2.0827427,320.53635,321.97086,3.5179355,321.97168,322.97614
30,30,1,19,1,1.5,4,1,1.0,29.0,323.9703,324.96912,324.9861,324.98636,326.5034,326.50354,2.0,1.5325664,328.0361,330.02066,3.5177932,330.02145,331.02557
31,31,2,21,1,4.5,4,9,1.0,30.0,332.02042,333.01913,333.03558,333.0358,337.5525,337.55264,2.0,2.567441,340.1201,341.06897,3.517035,341.06982,342.0743
32,32,3,23,3,1.5,0,7,1.0,31.0,343.07022,344.06915,344.0859,344.08606,345.60165,345.60184,3.0,1.3843957,346.98624,349.11862,3.517444,349.11942,352.12387
33,33,2,25,1,1.5,2,5,1.0,32.0,353.11996,354.1192,354.13574,354.136,355.6533,355.65344,2.0,2.1995852,357.85303,359.17026,3.5174778,359.17105,360.17578
34,34,3,25,1,1.5,0,2,1.0,33.0,361.17014,362.16898,362.1859,362.1861,363.70218,363.70236,2.0,2.2836022,365.98596,367.21936,3.5176837,367.22018,368.2248
35,35,3,21,3,3,0,1,1.0,34.0,369.22012,370.21906,370.23575,370.2359,373.25293,373.25317,2.0,1.266237,374.5194,376.7697,3.5172243,376.7705,379.77478
36,36,1,23,1,1.5,4,1,1.0,35.0,380.76993,381.76904,381.78577,381.78598,383.30295,383.3031,2.0,1.2997655,384.60287,386.82007,3.5176566,386.82092,387.82602
