TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,25,5,3,5,8,1.0,0.0,4.991927,5.9910617,6.007719,6.008031,9.024546,9.02474,3.0,1.5333148,10.558055,12.5415745,3.5176094,12.542506,17.547565
2,2,1,19,3,1.5,6,4,1.0,1.0,18.541824,19.540886,19.557724,19.557955,21.074425,21.074585,2.0,1.81663,22.891216,24.59147,3.5175588,24.592276,27.596756
3,3,1,17,1,3,8,1,1.0,2.0,28.591616,29.590761,29.607458,29.607689,32.624374,32.62454,2.0,2.900061,35.5246,36.14087,3.5170004,36.141674,37.145836
4,4,2,15,1,1.5,5,1,1.0,3.0,38.141716,39.140842,39.157734,39.157955,40.6743,40.67446,2.0,1.4500662,42.124527,44.190742,3.5169582,44.19155,45.196148
5,5,1,25,5,4.5,5,8,1.0,4.0,46.1917,47.190712,47.207375,47.207592,51.724167,51.724327,3.0,2.6001763,54.324505,55.24141,3.517749,55.24221,60.246548
6,6,2,17,8,4.5,1,3,1.0,5.0,61.24189,62.240677,62.257397,62.25767,66.77404,66.7742,2.0,1.3501718,68.124374,70.29067,3.5171492,70.29148,78.29587
7,7,3,25,8,3,0,11,1.0,6.0,79.29185,80.29078,80.30777,80.307976,83.324005,83.324196,3.0,2.8833013,86.2075,86.8413,3.5177846,86.84213,94.84642
8,8,2,23,1,4.5,7,10,1.0,7.0,95.84174,96.840706,96.85741,96.85763,101.373795,101.373955,2.0,1.5669643,102.94092,104.891136,3.5178535,104.891945,105.896355
9,9,2,17,3,3,5,1,1.0,8.0,106.8915,107.890434,107.90715,107.90739,110.92491,110.92507,3.0,1.2489569,112.17403,114.44266,3.5182593,114.44347,117.44791
10,10,3,17,3,1.5,0,3,1.0,9.0,118.4415,119.44049,119.4574,119.457565,120.9741,120.97429,2.0,2.9833105,123.957596,124.49096,3.5173354,124.49175,127.49614
11,11,1,19,8,1.5,4,9,1.0,10.0,128.4916,129.49065,129.50722,129.50775,131.02396,131.02412,3.0,1.7833745,132.8075,134.54115,3.5177116,134.54198,142.54662
12,12,3,21,1,1.5,0,7,1.0,11.0,143.5413,144.54042,144.55705,144.55722,146.0736,146.07378,2.0,1.5169644,147.59074,149.59105,3.517951,149.59187,150.59662
13,13,1,23,3,1.5,1,4,1.0,12.0,151.59148,152.59058,152.6078,152.60802,154.12381,154.12396,3.0,1.8164346,155.9404,157.64102,3.5177314,157.64183,160.647
14,14,3,17,3,3,0,8,1.0,13.0,161.64146,162.64041,162.6572,162.65736,165.67358,165.67378,3.0,2.0669856,167.74077,169.19096,3.517864,169.19177,172.19618
15,15,3,15,3,1.5,0,1,1.0,14.0,173.19142,174.19023,174.20705,174.20721,175.7237,175.72389,2.0,1.3835728,177.10747,179.24068,3.517444,179.24147,182.24599
16,16,2,21,1,3,1,7,1.0,15.0,183.24132,184.24052,184.2569,184.25713,187.2738,187.27397,2.0,1.0833817,188.35735,190.79189,3.5185838,190.79268,191.79709
17,17,1,21,3,1.5,1,9,1.0,16.0,192.79124,193.79039,193.80687,193.80708,195.3237,195.32385,3.0,1.4001739,196.72403,198.84033,3.517154,198.84116,201.84584
