Distributions1,Distributions2,Distributions3,Distributions4,Distributions5,Distributions6,Distributions7,Distributions8,Distributions9,Distributions10
0.0617664799655321,0.15441619991383,0.293390779836277,0.501852649719948,0.814545454545455,1.28358466178371,1.9871434726411,3.04248168892719,4.62548901335631,7
0.070590262817751,0.176475657044377,0.335303748384317,0.573545885394227,0.930909090909091,1.46695389918139,2.27102111158983,3.4771219302025,5.2862731581215,8
0.0794140456699698,0.198535114174925,0.377216716932357,0.645239121068505,1.04727272727273,1.65032313657906,2.55489875053856,3.91176217147781,5.94705730288669,9
0.0882378285221887,0.220594571305472,0.419129685480396,0.716932356742783,1.16363636363636,1.83369237397673,2.83877638948729,4.34640241275312,6.60784144765187,10
0.0970616113744076,0.242654028436019,0.461042654028436,0.788625592417062,1.28,2.01706161137441,3.12265402843602,4.78104265402844,7.26862559241706,11
0.105885394226626,0.264713485566566,0.502955622576476,0.86031882809134,1.39636363636364,2.20043084877208,3.40653166738475,5.21568289530375,7.92940973718225,12
0.114709177078845,0.286772942697113,0.544868591124515,0.932012063765618,1.51272727272727,2.38380008616975,3.69040930633348,5.65032313657906,8.59019388194744,13
0.123532959931064,0.30883239982766,0.586781559672555,1.0037052994399,1.62909090909091,2.56716932356743,3.97428694528221,6.08496337785437,9.25097802671262,14
0.132356742783283,0.330891856958208,0.628694528220595,1.07539853511418,1.74545454545455,2.7505385609651,4.25816458423094,6.51960361912969,9.91176217147781,15
0.0174477100813547,0.0471088172196576,0.0975326993547726,0.183253298984468,0.328978318354951,0.576710851284771,0.997856157265465,1.71380317743264,2.93091311171685,5
0.0209372520976256,0.0565305806635891,0.117039239225727,0.219903958781362,0.394773982025941,0.692053021541725,1.19742738871856,2.05656381291917,3.51709573406022,6
0.0244267941138965,0.0659523441075207,0.136545779096682,0.256554618578255,0.460569645696931,0.807395191798679,1.39699862017165,2.3993244484057,4.10327835640359,7
0.0279163361301675,0.0753741075514522,0.156052318967636,0.293205278375149,0.526365309367921,0.922737362055633,1.59656985162474,2.74208508389223,4.68946097874696,8
0.0314058781464384,0.0847958709953837,0.175558858838591,0.329855938172043,0.592160973038911,1.03807953231259,1.79614108307784,3.08484571937876,5.27564360109033,9
0.0348954201627093,0.0942176344393152,0.195065398709545,0.366506597968936,0.657956636709901,1.15342170256954,1.99571231453093,3.42760635486529,5.8618262234337,10
0.0383849621789803,0.103639397883247,0.2145719385805,0.40315725776583,0.723752300380891,1.2687638728265,2.19528354598402,3.77036699035182,6.44800884577707,11
0.0418745041952512,0.113061161327178,0.234078478451454,0.439807917562724,0.789547964051881,1.38410604308345,2.39485477743711,4.11312762583835,7.03419146812044,12
0.0453640462115222,0.12248292477111,0.253585018322409,0.476458577359617,0.855343627722871,1.4994482133404,2.59442600889021,4.45588826132488,7.62037409046381,13
0.0488535882277931,0.131904688215041,0.273091558193363,0.513109237156511,0.921139291393861,1.61479038359736,2.7939972403433,4.7986488968114,8.20655671280718,14
0.052343130244064,0.141326451658973,0.292598098064318,0.549759896953404,0.986934955064852,1.73013255385431,2.99356847179639,5.14140953229793,8.79273933515055,15
0.00488758553274682,0.0146627565982405,0.0342130987292278,0.0733137829912024,0.151515151515152,0.30791788856305,0.620723362658847,1.24633431085044,2.49755620723363,5
0.00586510263929619,0.0175953079178886,0.0410557184750733,0.0879765395894428,0.181818181818182,0.36950146627566,0.744868035190616,1.49560117302053,2.99706744868035,6
0.00684261974584555,0.0205278592375367,0.0478983382209189,0.102639296187683,0.212121212121212,0.43108504398827,0.869012707722385,1.74486803519062,3.49657869012708,7
0.00782013685239492,0.0234604105571848,0.0547409579667644,0.117302052785924,0.242424242424242,0.49266862170088,0.993157380254154,1.9941348973607,3.9960899315738,8
0.00879765395894428,0.0263929618768328,0.06158357771261,0.131964809384164,0.272727272727273,0.55425219941349,1.11730205278592,2.24340175953079,4.49560117302053,9
0.00977517106549365,0.0293255131964809,0.0684261974584555,0.146627565982405,0.303030303030303,0.6158357771261,1.24144672531769,2.49266862170088,4.99511241446725,10
0.010752688172043,0.032258064516129,0.0752688172043011,0.161290322580645,0.333333333333333,0.67741935483871,1.36559139784946,2.74193548387097,5.49462365591398,11
0.0117302052785924,0.0351906158357771,0.0821114369501466,0.175953079178886,0.363636363636364,0.73900293255132,1.48973607038123,2.99120234604106,5.9941348973607,12
0.0127077223851417,0.0381231671554252,0.0889540566959922,0.190615835777126,0.393939393939394,0.80058651026393,1.613880742913,3.24046920821114,6.49364613880743,13
0.0136852394916911,0.0410557184750733,0.0957966764418377,0.205278592375367,0.424242424242424,0.86217008797654,1.73802541544477,3.48973607038123,6.99315738025415,14
0.0146627565982405,0.0439882697947214,0.102639296187683,0.219941348973607,0.454545454545455,0.92375366568915,1.86217008797654,3.73900293255132,7.49266862170088,15
0.00156942238965263,0.00517909388585368,0.0134813383271161,0.0325765005420197,0.0764953736362979,0.177508781753138,0.409839620421869,0.944200549359952,2.17323068591754,5
0.00188330686758316,0.00621491266302442,0.0161776059925393,0.0390918006504236,0.0917944483635574,0.213010538103765,0.491807544506243,1.13304065923194,2.60787682310105,6
0.00219719134551368,0.00725073144019516,0.0188738736579626,0.0456071007588275,0.107093523090817,0.248512294454393,0.573775468590617,1.32188076910393,3.04252296028456,7
0.00251107582344421,0.0082865502173659,0.0215701413233858,0.0521224008672315,0.122392597818077,0.28401405080502,0.655743392674991,1.51072087897592,3.47716909746807,8
0.00282496030137474,0.00932236899453663,0.024266408988809,0.0586377009756354,0.137691672545336,0.319515807155648,0.737711316759365,1.69956098884791,3.91181523465158,9
0.00313884477930526,0.0103581877717074,0.0269626766542322,0.0651530010840393,0.152990747272596,0.355017563506275,0.819679240843739,1.8884010987199,4.34646137183509,10
0.00345272925723579,0.0113940065488781,0.0296589443196554,0.0716683011924433,0.168289821999855,0.390519319856903,0.901647164928113,2.07724120859189,4.78110750901859,11
0.00376661373516632,0.0124298253260488,0.0323552119850787,0.0781836013008472,0.183588896727115,0.426021076207531,0.983615089012487,2.26608131846388,5.2157536462021,12
0.00408049821309684,0.0134656441032196,0.0350514796505019,0.0846989014092512,0.198887971454375,0.461522832558158,1.06558301309686,2.45492142833588,5.65039978338561,13
0.00439438269102737,0.0145014628803903,0.0377477473159251,0.0912142015176551,0.214187046181634,0.497024588908786,1.14755093718123,2.64376153820787,6.08504592056912,14
0.0047082671689579,0.0155372816575611,0.0404440149813483,0.097729501626059,0.229486120908894,0.532526345259413,1.22951886126561,2.83260164807986,6.51969205775263,15
